0 , 0.0825817875148 , 0.000420586485464
0 , 0.239568426384 , 0.676428281121
0 , 0.0242855078297 , 0.498418728895
0 , 0.0825817875148 , 0.291678087955
0 , 0.63756136826 , 0.968442915535
0 , 0.087297402387 , 0.354459217223
0 , 0.068865761182 , -0.897749664498
0 , 0.378005166504 , -0.30034612066
0 , 0.298596311722 , -0.705365718286
0 , 0.087297402387 , 1.0
0 , 0.0644235218592 , 0.236345656751
0 , 0.087297402387 , 1.0
0 , 0.0984597882277 , 0.747427136062
0 , 0.63756136826 , 0.00012051801545
0 , 0.378005166504 , 0.128485871534
0 , 0.179049823254 , 0.303527036583
0 , 0.63756136826 , 0.777086264442
0 , 0.105892558912 , 0.135275660681
0 , 0.10919912791 , 0.50671501376
0 , 0.192767483387 , -0.0755557313187
0 , 0.63756136826 , 0.0855927643971
0 , 0.0238681528833 , 0.0662030257549
0 , 0.0691901071368 , -0.926853545018
0 , 0.160822834781 , 0.403481098529
0 , 0.337433953198 , -0.0484620077049
1 , 0.0554584165256 , 0.192575027761
1 , 0.310310080512 , 0.0582380243496
1 , 0.207527168528 , 0.00382498134606
1 , 0.0554584165256 , 0.180307012964
1 , 0.310310080512 , 0.0310070571469
1 , 0.310310080512 , 0.322743725346
1 , 0.345305427387 , 0.0183129524183
1 , 0.0554584165256 , 0.121437709671
1 , 0.0825817875148 , 0.00657990503821
1 , 0.310310080512 , 0.580232866189
1 , 0.207527168528 , 0.0028129925803
1 , 0.177433601737 , 0.00649990845988
1 , 0.345305427387 , 0.108861878682
1 , 0.345305427387 , 0.0229409742066
1 , 0.411431702829 , 0.02071703535
1 , 0.310310080512 , 0.932687995404
1 , 0.207527168528 , 0.000830999808715
1 , 0.179049823254 , 0.000774999844839
1 , 0.0554584165256 , 0.0199013719658
1 , 0.164545456731 , 0.000159999998635
1 , 0.18479338688 , -0.0339369623925
1 , 0.180336069412 , -0.0770967011833
1 , 0.0825817875148 , 0.0063099162548
1 , 0.0507063144116 , -0.0147289347555
1 , 0.105892558912 , 0.00144999898379
2 , 0.0750501135117 , 0.0726716626095
2 , 0.0309338017338 , 0.500819942973
2 , 0.0609434052038 , 0.0371628775136
2 , 0.0553647639524 , 0.371877367536
2 , 0.239568426384 , 0.833074150307
2 , 0.057755270155 , 0.35486609253
2 , 0.0309338017338 , 0.34442104343
2 , 0.321734476815 , 0.0419753214131
2 , 0.239568426384 , -0.164005344668
2 , 0.105892558912 , 0.279123045626
2 , 0.0952538964582 , 0.130255744782
2 , 0.0535784384553 , 0.955668852321
2 , 0.0632958141646 , 0.472823042401
2 , 0.105892558912 , -0.098777616993
2 , 0.0692439642743 , 0.108076232326
2 , 0.160822834781 , 0.132417795301
2 , 0.0750501135117 , 0.0425742491005
2 , 0.0372924169407 , -0.312217013103
2 , 0.0691901071368 , 0.150546927909
2 , 0.0535784384553 , 0.229773188544
2 , 0.0692439642743 , 0.386347898652
2 , 0.0554584165256 , 0.933441747392
2 , 0.0242855078297 , 0.145950231843
2 , 0.0875065040248 , 0.179532909964
2 , 0.280965475357 , 0.442576196154
3 , 0.844101307449 , 0.00197999741254
3 , 0.18479338688 , -0.128682564753
3 , 0.63756136826 , -0.0173082713069
3 , 0.105892558912 , -0.15212094366
3 , 0.192767483387 , -0.49164697367
3 , 0.9261171421 , -0.288473132719
3 , 0.105892558912 , -0.0522315148677
3 , 0.075185672145 , 0.0434323169993
3 , 0.192767483387 , -0.0770171762051
3 , 0.266658817507 , 0.30833098162
3 , 0.0553647639524 , -0.860461590166
3 , 0.0837755674791 , -0.951566691909
3 , 0.0825817875148 , 0.999543123427
3 , 0.9261171421 , 0.459573134181
3 , 0.0553647639524 , -0.431598949213
3 , 0.075185672145 , 0.676953246434
3 , 0.636048700799 , -0.257622295145
3 , 0.0825817875148 , 0.373162320815
3 , 0.9261171421 , 0.16978595754
3 , 0.075185672145 , 0.360623072102
3 , 0.9261171421 , 0.0611772576648
3 , 0.844101307449 , -0.342392279351
4 , 0.0988234753237 , -0.195933329912
4 , 0.0554584165256 , -0.138700164758
4 , 0.325910945419 , -0.000499999958333
4 , 0.0535784384553 , -0.0039999786668
4 , 0.0242855078297 , -0.01357916527
4 , 0.0553647639524 , -0.476069867795
4 , 0.0242855078297 , -0.102805502969
4 , 0.0957591171924 , 0.0330879170649
4 , 0.0981395325681 , 0.244824658617
4 , 0.844101307449 , -0.00919974044612
4 , 0.127103388074 , -0.00599992800104
4 , 0.325910945419 , -0.0255344482727
4 , 0.310310080512 , 0.00394997945684
4 , 0.298596311722 , -0.0241253178042
4 , 0.0988234753237 , -0.00499995833375
4 , 0.0825817875148 , 0.999345853971
4 , 0.844101307449 , 0.000499999958333
4 , 0.220785861617 , 0.00164999850263
4 , 0.722407488584 , 0.0278827708176
5 , 0.494816571603 , 0.139141480202
5 , 0.0878568536798 , 0.220840946909
5 , 0.411431702829 , 0.107344817513
5 , 0.18479338688 , 0.209329484173
5 , 0.12644986873 , 0.406073177386
5 , 0.0881491692512 , 0.141082609388
5 , 0.0617648109684 , -0.337970909346
5 , 0.27281080223 , -0.22389221936
5 , 0.63756136826 , -0.185642190086
5 , 0.0692439642743 , -0.0934267406286
5 , 0.160822834781 , -0.109657268826
5 , 0.0322323664912 , -0.52122483545
5 , 0.239568426384 , 0.219680135015
5 , 0.378005166504 , 0.905958129294
5 , 0.18479338688 , 0.536337607115
5 , 0.105892558912 , -0.0379317919276
5 , 0.0978630402968 , 0.318610628492
5 , 0.169928815357 , 0.135786108986
5 , 0.0644235218592 , -0.177984037673
5 , 0.636048700799 , -0.148454758835
5 , 0.0403056390082 , -0.44601132887
5 , 0.0618019166094 , -0.353633037595
5 , 0.0385417051721 , 0.466744528704
5 , 0.280965475357 , 0.144775588444
5 , 0.0881491692512 , 0.413478648818
6 , 0.419496623191 , 0.198316959907
6 , 0.0926855869558 , 0.0950323559515
6 , 0.0609434052038 , 0.0447600722841
6 , 0.0602776742832 , -0.0123293751992
6 , 0.0468879828352 , -0.0952999106697
6 , 0.280965475357 , -0.182618312167
6 , 0.0395140944172 , -0.138504006866
6 , 0.0591006952594 , 0.446163520011
6 , 0.0297270499841 , 0.104764175149
6 , 0.0794441716528 , 0.243940798236
6 , 0.27281080223 , 0.136649780238
6 , 0.0602776742832 , -0.894466089196
6 , 0.378005166504 , -0.0765797713348
6 , 0.207527168528 , 0.0526612386837
6 , 0.0875065040248 , 0.487274532391
6 , 0.636048700799 , 0.710939028911
6 , 0.0553647639524 , 0.00489996078404
6 , 0.192767483387 , 0.294649299675
6 , 0.494816571603 , 0.199075770469
6 , 0.0591006952594 , -0.0974695646398
6 , 0.0563377029187 , 0.573887313371
6 , 0.0535784384553 , 0.964777181541
6 , 0.411431702829 , 0.706469414033
6 , 0.0395140944172 , 0.0353852201206
6 , 0.075185672145 , -0.830609879837
7 , 0.0881491692512 , -0.82492504541
7 , 0.0563377029187 , -0.84431091137
7 , 0.089116823948 , -0.012057986987
7 , 0.164545456731 , 0.156015340017
7 , 0.0926855869558 , -0.756807455218
7 , 0.0692439642743 , 0.119387868861
7 , 0.0609434052038 , 0.362360039874
7 , 0.127103388074 , 0.641959642218
7 , 0.089116823948 , -0.0052913791867
7 , 0.0957591171924 , 0.947300840414
7 , 0.411431702829 , 0.433444287838
7 , 0.0881491692512 , 0.00724987297663
7 , 0.0886734864915 , 0.0699157437327
7 , 0.494816571603 , 0.0257742903164
7 , 0.0978630402968 , 0.0106295996324
7 , 0.0632958141646 , 0.0207570181491
7 , 0.0988234753237 , 0.0550443062501
7 , 0.231159483896 , 0.0469654228854
7 , 0.0981395325681 , 0.178177695113
7 , 0.266658817507 , 0.471813052278
7 , 0.0692439642743 , 0.00348998583055
7 , 0.0984597882277 , -0.0773153898123
7 , 0.0581214471332 , -0.0997372987817
7 , 0.0351541541718 , -0.00304999054249
7 , 0.0825817875148 , 0.993889293302
8 , 0.0952538964582 , 0.270348718581
8 , 0.0692439642743 , 0.412815201177
8 , 0.239568426384 , 0.83156867837
8 , 0.342273601762 , 0.257005994147
8 , 0.0602776742832 , -0.507977432898
8 , 0.722407488584 , 0.889994621268
8 , 0.337433953198 , 0.096498782531
8 , 0.0837755674791 , 0.256445539039
8 , 0.280965475357 , 0.635208607179
8 , 0.378005166504 , 0.21868057715
8 , 0.0794441716528 , 0.378750431205
8 , 0.0238681528833 , 0.492836559176
