0 ,  ,  , 48.6477537264 , 0.142857142857 , 25
0 , 0.1 , 10 , 22.5186241632 , 0.246144 , 25
0 , 0.1 , 20 , 15.3526630221 , 0.259824 , 25
0 , 0.1 , 30 , 11.351692547 , 0.265192 , 25
0 , 0.1 , 40 , 8.92412238388 , 0.26924 , 25
0 , 0.25 , 10 , 15.1751266219 , 0.259832 , 25
0 , 0.25 , 20 , 9.12773722127 , 0.268224 , 25
0 , 0.25 , 30 , 6.68875468248 , 0.270856 , 25
0 , 0.25 , 40 , 5.64220966268 , 0.271096 , 25
0 , 0.5 , 10 , 12.4434515254 , 0.269608 , 25
0 , 0.5 , 20 , 8.8622267485 , 0.269552 , 25
0 , 0.5 , 30 , 7.01051168759 , 0.267568 , 25
0 , 0.5 , 40 , 5.97182773483 , 0.26952 , 25
0 , 0.75 , 10 , 13.012079833 , 0.28776 , 25
0 , 0.75 , 20 , 11.9639724524 , 0.292992 , 25
0 , 0.75 , 30 , 11.3423721281 , 0.2966 , 25
0 , 0.75 , 40 , 10.8279419204 , 0.298824 , 25
0 , 1 , 10 , 10.4787528643 , 0.309888 , 25
0 , 1 , 20 , 8.8921042673 , 0.313688 , 25
0 , 1 , 30 , 8.46273702888 , 0.31312 , 25
0 , 1 , 40 , 8.35173814408 , 0.314184 , 25
1 ,  ,  , 48.6477537264 , 0.142857142857 , 25
1 , 0.1 , 10 , 22.4913676305 , 0.214112 , 25
1 , 0.1 , 20 , 15.7592678497 , 0.212688 , 25
1 , 0.1 , 30 , 12.4632892622 , 0.214168 , 25
1 , 0.1 , 40 , 10.9911435686 , 0.216888 , 25
1 , 0.25 , 10 , 15.6641025077 , 0.215368 , 25
1 , 0.25 , 20 , 10.6040924969 , 0.21808 , 25
1 , 0.25 , 30 , 8.99004147309 , 0.215408 , 25
1 , 0.25 , 40 , 8.09194992485 , 0.21336 , 25
1 , 0.5 , 10 , 12.4226502951 , 0.2188 , 25
1 , 0.5 , 20 , 8.35688809072 , 0.213792 , 25
1 , 0.5 , 30 , 7.04588184365 , 0.210504 , 25
1 , 0.5 , 40 , 6.52525891681 , 0.210776 , 25
1 , 0.75 , 10 , 11.625414708 , 0.214232 , 25
1 , 0.75 , 20 , 7.41801618854 , 0.211288 , 25
1 , 0.75 , 30 , 6.50110672966 , 0.210536 , 25
1 , 0.75 , 40 , 6.23802223477 , 0.210648 , 25
1 , 1 , 10 , 11.2286875982 , 0.206984 , 25
1 , 1 , 20 , 7.73071504311 , 0.203856 , 25
1 , 1 , 30 , 7.23643418513 , 0.204176 , 25
1 , 1 , 40 , 7.03106881907 , 0.206104 , 25
2 ,  ,  , 48.6477537264 , 0.142857142857 , 25
2 , 0.1 , 10 , 31.0696879444 , 0.080976 , 25
2 , 0.1 , 20 , 28.0023419214 , 0.076128 , 25
2 , 0.1 , 30 , 25.5086478806 , 0.073008 , 25
2 , 0.1 , 40 , 23.6888654507 , 0.072664 , 25
2 , 0.25 , 10 , 27.5075529793 , 0.0758 , 25
2 , 0.25 , 20 , 23.4730473196 , 0.070248 , 25
2 , 0.25 , 30 , 21.5634573637 , 0.067056 , 25
2 , 0.25 , 40 , 20.6501935539 , 0.064392 , 25
2 , 0.5 , 10 , 25.8906607131 , 0.075464 , 25
2 , 0.5 , 20 , 22.1737070613 , 0.06672 , 25
2 , 0.5 , 30 , 20.461698061 , 0.060848 , 25
2 , 0.5 , 40 , 19.3834278395 , 0.056408 , 25
2 , 0.75 , 10 , 27.2227271153 , 0.077064 , 25
2 , 0.75 , 20 , 24.1907911262 , 0.065048 , 25
2 , 0.75 , 30 , 21.8714353604 , 0.057152 , 25
2 , 0.75 , 40 , 19.6703791698 , 0.05076 , 25
2 , 1 , 10 , 26.4859102213 , 0.08004 , 25
2 , 1 , 20 , 21.3712470782 , 0.064728 , 25
2 , 1 , 30 , 18.435448656 , 0.054944 , 25
2 , 1 , 40 , 16.4822313669 , 0.047248 , 25
3 ,  ,  , 42.8100232792 , 0.142857142857 , 22
3 , 0.1 , 10 , 31.3786487193 , 0.252036363636 , 22
3 , 0.1 , 20 , 32.065221518 , 0.251981818182 , 22
3 , 0.1 , 30 , 32.2013163802 , 0.252190909091 , 22
3 , 0.1 , 40 , 31.9916967868 , 0.255418181818 , 22
3 , 0.25 , 10 , 31.4058357414 , 0.252218181818 , 22
3 , 0.25 , 20 , 30.5826479989 , 0.255854545455 , 22
3 , 0.25 , 30 , 29.0174729822 , 0.261990909091 , 22
3 , 0.25 , 40 , 27.0806961473 , 0.269181818182 , 22
3 , 0.5 , 10 , 28.2293598703 , 0.254118181818 , 22
3 , 0.5 , 20 , 23.6016055676 , 0.2484 , 22
3 , 0.5 , 30 , 19.9833273209 , 0.242727272727 , 22
3 , 0.5 , 40 , 17.4502105623 , 0.240854545455 , 22
3 , 0.75 , 10 , 23.5142202909 , 0.244072727273 , 22
3 , 0.75 , 20 , 17.6277922478 , 0.233963636364 , 22
3 , 0.75 , 30 , 15.2406303129 , 0.233954545455 , 22
3 , 0.75 , 40 , 14.0971924916 , 0.233890909091 , 22
3 , 1 , 10 , 19.720452329 , 0.239618181818 , 22
3 , 1 , 20 , 15.6504442114 , 0.233036363636 , 22
3 , 1 , 30 , 14.5512565708 , 0.232518181818 , 22
3 , 1 , 40 , 13.9600206413 , 0.232454545455 , 22
4 ,  ,  , 36.9722928321 , 0.142857142857 , 19
4 , 0.1 , 10 , 26.0023447518 , 0.204926315789 , 19
4 , 0.1 , 20 , 25.9299406305 , 0.205021052632 , 19
