0 ,  ,  , 28.5639195054 , 0.333333333333 , 26
0 , 0.1 , 10 , 22.2950046531 , 0.323111538462 , 26
0 , 0.1 , 20 , 15.5906754775 , 0.340623076923 , 26
0 , 0.1 , 30 , 12.0901782755 , 0.355980769231 , 26
0 , 0.1 , 40 , 10.073953128 , 0.363703846154 , 26
0 , 0.25 , 10 , 15.1956250704 , 0.322023076923 , 26
0 , 0.25 , 20 , 9.04216735181 , 0.331657692308 , 26
0 , 0.25 , 30 , 6.47938314528 , 0.333634615385 , 26
0 , 0.25 , 40 , 5.21471338728 , 0.333088461538 , 26
0 , 0.5 , 10 , 10.3692477834 , 0.310753846154 , 26
0 , 0.5 , 20 , 5.49051994301 , 0.307492307692 , 26
0 , 0.5 , 30 , 3.75099842277 , 0.301796153846 , 26
0 , 0.5 , 40 , 2.99289335071 , 0.298238461538 , 26
0 , 0.75 , 10 , 8.82982100595 , 0.311438461538 , 26
0 , 0.75 , 20 , 6.33489756882 , 0.311196153846 , 26
0 , 0.75 , 30 , 5.55520202037 , 0.309903846154 , 26
0 , 0.75 , 40 , 5.21720519777 , 0.310826923077 , 26
0 , 1 , 10 , 5.71172785128 , 0.317876923077 , 26
0 , 1 , 20 , 3.32368447836 , 0.314984615385 , 26
0 , 1 , 30 , 2.96906607481 , 0.314223076923 , 26
0 , 1 , 40 , 2.90266448683 , 0.3139 , 26
1 ,  ,  , 37.3528178147 , 0.333333333333 , 34
1 , 0.1 , 10 , 29.7233499211 , 0.290385294118 , 34
1 , 0.1 , 20 , 19.3526937686 , 0.270958823529 , 34
1 , 0.1 , 30 , 12.6086830326 , 0.262994117647 , 34
1 , 0.1 , 40 , 8.69161412361 , 0.259332352941 , 34
1 , 0.25 , 10 , 19.8917315409 , 0.292908823529 , 34
1 , 0.25 , 20 , 10.5916029152 , 0.280732352941 , 34
1 , 0.25 , 30 , 7.07380781831 , 0.278241176471 , 34
1 , 0.25 , 40 , 5.35626833558 , 0.2776 , 34
1 , 0.5 , 10 , 12.5514167394 , 0.334661764706 , 34
1 , 0.5 , 20 , 6.9223360649 , 0.3371 , 34
1 , 0.5 , 30 , 4.89835140401 , 0.337838235294 , 34
1 , 0.5 , 40 , 3.84671538448 , 0.338220588235 , 34
1 , 0.75 , 10 , 8.1786172304 , 0.367167647059 , 34
1 , 0.75 , 20 , 4.58425632633 , 0.3753 , 34
