Date,Open,High,Low,Close,Volume,,
3-Dec-08,225.87,236.13,223.21,234.58,108812428,,
2-Dec-08,219.08,225.59,216.42,224.77,131822746,,
1-Dec-08,229.9,232.5,220,222,110219090,,
28-Nov-08,232.47,234.85,225.78,233.2,73160354,,
27-Nov-08,236.5,237.6,229.9,231,50015922,,
26-Nov-08,228.25,235.49,223.67,231.92,85738577,,
25-Nov-08,220.37,239.25,220.28,230.63,149416802,,
24-Nov-08,210.65,228.52,207.72,225.5,170677391,,
21-Nov-08,221.1,221.8,203.5,206.2,210081065,,
20-Nov-08,212.67,227.24,211.75,223.48,121794213,,
19-Nov-08,234.1,234.5,217.1,218.9,160616303,,
18-Nov-08,227.33,237.6,223.02,237.6,159329749,,
17-Nov-08,224.58,228.71,221.92,225.5,94625248,,
14-Nov-08,230.72,233.29,224.4,225.5,106870875,,
13-Nov-08,220,229.44,216.7,227.7,169818689,,
12-Nov-08,218.17,229.17,216.98,223.67,211995512,,
11-Nov-08,204.51,219.91,203.13,210.83,259021582,,
10-Nov-08,199.83,201.12,192.59,198.55,132049596,,
7-Nov-08,199.6,203.9,193.4,195.6,133313225,,
6-Nov-08,207.5,214.5,195.6,197.8,195301972,,
5-Nov-08,215.8,218.5,207.9,214.5,110625379,,
4-Nov-08,211.6,219.8,209.2,216.9,128510497,,
3-Nov-08,223.3,223.5,202.4,213.6,158316663,,
31-Oct-08,211.2,220.6,207.9,218.4,124888222,,
30-Oct-08,224.22,225.5,214.04,218.72,115256798,,
29-Oct-08,215.05,219.72,210.47,219.72,167966312,,
28-Oct-08,197.82,206.98,189.38,202.68,182543868,,
27-Oct-08,179.7,195.6,176.7,191.6,172118653,,
24-Oct-08,188.83,192.59,177.47,189.75,175108701,,
23-Oct-08,194.33,200.48,189.66,198,172126887,,
22-Oct-08,198,204.32,188.19,188.83,171386268,,
21-Oct-08,218.17,218.17,204.14,204.97,134199560,,
20-Oct-08,220,221.8,207.9,215.4,128522120,,
17-Oct-08,209,214.41,200.66,212.94,140582999,,
16-Oct-08,198.4,210.6,194.3,199.5,88944808,,
15-Oct-08,223.67,223.67,205.33,209.09,112116877,,
14-Oct-08,226.42,228.16,217.25,223.21,103484025,,
13-Oct-08,212.7,218.2,206.2,217.2,139782599,,
10-Oct-08,201.7,217.2,183.3,200.8,156263878,,
9-Oct-08,224.68,227.33,217.71,217.8,102882625,,
8-Oct-08,224.58,234.58,216.33,222.93,107111241,,
7-Oct-08,228.2,242.2,227.3,230.6,56974357,,
6-Oct-08,232.83,235.58,223.85,228.52,67268539,,
3-Oct-08,233.75,238.88,232.01,236.96,64124347,,
2-Oct-08,231.82,238.33,230.08,232.56,73634036,,
1-Oct-08,228.25,232.83,223.12,229.26,111914157,,
30-Sep-08,216.3,229.2,216.2,225,140364418,,
29-Sep-08,229.99,231,221.65,221.65,39509215,,
26-Sep-08,233.29,234.12,230.27,231,84781221,,
25-Sep-08,221.74,235.77,216.88,234.3,149243075,,
24-Sep-08,228.8,231,221.1,221.1,111313468,,
23-Sep-08,230.08,234.12,227.42,228.52,102121112,,
22-Sep-08,241.27,242.37,233.84,234.58,73463837,,
19-Sep-08,225.7,243.6,225.7,240.9,128417958,,
18-Sep-08,227.24,228.71,220,220,117637037,,
17-Sep-08,236.5,238.61,225.32,225.68,128588193,,
16-Sep-08,235.58,241.72,232.38,232.83,113150209,,
15-Sep-08,245.7,247.5,239.8,239.8,141981444,,
12-Sep-08,247.87,251.26,245.3,250.98,90414440,,
11-Sep-08,247.68,249.7,244.75,245.94,90102995,,
10-Sep-08,251.17,254.65,247.68,249.98,85776573,,
9-Sep-08,248.05,255.66,245.67,250.98,112997402,,
8-Sep-08,249.5,251.2,246.6,248.8,51661011,,
5-Sep-08,250.62,252.82,240.99,241.45,145015765,,
4-Sep-08,258.5,259.8,252.8,252.8,58231793,,
3-Sep-08,258.5,261.34,256.76,259.6,89920043,,
2-Sep-08,259.32,268.4,258.32,264.37,110668807,,
1-Sep-08,255.93,258.87,254.83,257.49,34564849,,
29-Aug-08,257.77,260.42,255.84,258.59,75484453,,
28-Aug-08,255.29,264.18,254.83,261.89,71093509,,
27-Aug-08,250.62,261.71,250.62,259.51,65380246,,
26-Aug-08,252.27,255.66,252.27,253.18,61235383,,
22-Aug-08,247.13,256.67,246.4,256.58,66709098,,
21-Aug-08,246.58,250.25,244.48,247.13,51015345,,
20-Aug-08,250.2,252.1,245.5,249,56128257,,
19-Aug-08,254.1,256.02,249.98,249.98,70276088,,
18-Aug-08,253.64,258.13,251.35,256.39,42569335,,
15-Aug-08,257.58,259.32,253,256.02,71654207,,
14-Aug-08,258.5,258.78,255.2,256.48,37165390,,
13-Aug-08,260.42,261.8,255.11,256.48,76616524,,
12-Aug-08,258.5,261.89,257.58,260.98,69594316,,
11-Aug-08,255.2,259.05,254.56,259.05,61325269,,
8-Aug-08,250.2,257.2,247.5,257.2,59071940,,
7-Aug-08,256.21,257.58,253.28,255.48,96207064,,
6-Aug-08,257.58,260.52,256.67,258.78,78706903,,
5-Aug-08,251.17,259.42,251.17,259.32,60844749,,
4-Aug-08,250.1,253.9,248,251.4,61616783,,
1-Aug-08,251.08,255.75,249.7,252.36,115062814,,
31-Jul-08,247.59,249.88,242.18,249.42,106505720,,
30-Jul-08,247.04,249.33,244.57,247.41,66100849,,
29-Jul-08,236.32,246.31,235.58,245.58,74024121,,
28-Jul-08,242.55,243.47,236.5,238.24,69105870,,
25-Jul-08,243.83,245.12,239.71,243.65,77729843,,
24-Jul-08,247.5,247.68,242,245.21,145109216,,
23-Jul-08,242,246.6,234.3,240.9,252045664,,
22-Jul-08,246.58,248.6,229.81,236.5,511431711,,
21-Jul-08,276.65,276.65,269.68,273.62,83873765,,
18-Jul-08,270.42,280.22,270.42,278.67,93132288,,
17-Jul-08,270.05,276.28,267.21,274.91,100269678,,
16-Jul-08,267.58,268.77,262.44,267.76,73138087,,
15-Jul-08,269.59,270.88,260.52,264.73,118037918,,
14-Jul-08,271.98,274.82,269.68,271.24,78245159,,
11-Jul-08,280.5,283.89,268.86,268.86,126448359,,
10-Jul-08,286.2,287.5,279.6,282,109441289,,
9-Jul-08,286.73,289.85,285.36,289.85,102042479,,
8-Jul-08,277.66,287.83,277.38,286.92,113770830,,
7-Jul-08,282.9,284.4,280.7,283.2,72675320,,
4-Jul-08,278.1,279.6,274.4,278.7,55565630,,
3-Jul-08,277.9,283.1,275,280,128725732,,
2-Jul-08,272.98,281.51,269.59,279.4,130392411,,
1-Jul-08,274.1,280.1,269,269.9,199868272,,
30-Jun-08,258.87,274.36,258.78,273.44,166638195,,
27-Jun-08,256.7,262.5,256.5,259.8,235153901,,
26-Jun-08,264,265.74,256.3,256.3,173873501,,
25-Jun-08,267.67,269.5,264.28,267.85,169029106,,
24-Jun-08,266.8,269,262.2,265.8,169121377,,
23-Jun-08,262.17,268.22,261.89,266.02,156306814,,
20-Jun-08,272.4,273.7,262.5,264.4,155161756,,
19-Jun-08,276.56,277.93,269.87,272.89,87873109,,
18-Jun-08,276.92,277.84,273.35,275.18,85101766,,
17-Jun-08,276.19,281.51,273.08,278.67,97659769,,
16-Jun-08,283.62,283.8,273.08,274.91,81559038,,
13-Jun-08,274.72,282.33,271.33,280.68,109734009,,
12-Jun-08,276.83,280.32,270.97,273.99,138653591,,
11-Jun-08,287.83,287.83,275.82,276.19,148397640,,
10-Jun-08,282.61,288.2,280.68,285.18,60159842,,
9-Jun-08,294.07,295.44,284.17,284.9,91410363,,
6-Jun-08,297,302.68,294.25,295.44,129227443,,
5-Jun-08,280.78,296.82,275,294.16,175920793,,
4-Jun-08,289.67,289.67,283.25,283.52,133938958,,
3-Jun-08,295.17,298.83,293.52,298.38,59634751,,
2-Jun-08,304.33,304.33,292.88,294.52,69892798,,
30-May-08,297.73,301.22,297,297.46,88620250,,
29-May-08,299.2,302.13,294.71,294.98,90812964,,
28-May-08,298.1,302.41,295.53,298.65,100153417,,
27-May-08,308,310.8,294.1,294.2,167069066,,
23-May-08,301.77,302.41,298.01,299.38,80614058,,
22-May-08,289.7,303,288.8,299.8,178341219,,
21-May-08,297.09,299.93,289.76,290.77,81769830,,
20-May-08,306.53,308.46,296.45,296.63,92207745,,
19-May-08,308,308,303.8,308,115858436,,
16-May-08,301.4,308,299.9,305.1,76217131,,
15-May-08,298.1,299.8,294.6,299.2,90442287,,
14-May-08,300.7,300.7,295,299,60241792,,
13-May-08,299.6,300.7,296.6,298.6,49618825,,
12-May-08,296.3,301.4,296.3,297,33758827,,
9-May-08,298.8,298.8,294.4,296.6,50209494,,
8-May-08,299.2,300.5,294.6,298.3,60478487,,
7-May-08,297,302.1,295.4,300.8,71350461,,
6-May-08,298.3,299.8,293.5,294.8,70331005,,
2-May-08,297,299.8,294.4,299.8,91858357,,
1-May-08,291.5,293.2,288.2,292,40206121,,
30-Apr-08,289.7,295.7,289.7,293.9,66942553,,
29-Apr-08,288.2,291,285.1,290.6,70754275,,
28-Apr-08,293.5,294.8,287.1,288.8,59200693,,
25-Apr-08,290.4,292.8,286,291.9,83239960,,
24-Apr-08,283.2,288.8,280.5,288.6,82698512,,
23-Apr-08,283.6,285.6,277.2,282.3,72504500,,
22-Apr-08,282.3,288.2,280.5,283.6,50419282,,
21-Apr-08,285.6,286.9,278.5,282.5,67648138,,
18-Apr-08,279.6,289.1,277.6,286,88498537,,
17-Apr-08,284.2,285.1,277.6,278.3,77120719,,
16-Apr-08,280.7,284.2,280.5,283.8,73282124,,
15-Apr-08,277.2,278.5,273.5,277.6,115133599,,
14-Apr-08,277,279.4,273.5,274.6,92794468,,
11-Apr-08,294.2,294.8,278.7,279,136851836,,
10-Apr-08,294.2,296.1,287.3,291.7,78303123,,
9-Apr-08,292,297,291,292.6,61336342,,
8-Apr-08,294.6,296.3,290,291,70398313,,
7-Apr-08,293.3,295.7,290.4,295.4,60305558,,
4-Apr-08,293.9,297.4,287.1,291.9,60686949,,
3-Apr-08,291.7,294.8,288.2,294.1,91406645,,
2-Apr-08,284.4,291,282.5,290.4,103751558,,
1-Apr-08,273.2,284.2,272.4,282.9,108831362,,
31-Mar-08,275.2,279.4,273,276.6,129191296,,
28-Mar-08,288.6,289.8,286.2,287.8,50777669,,
27-Mar-08,280.5,289.1,279.6,288.6,123841882,,
26-Mar-08,281.6,288.8,279,281.6,104537403,,
25-Mar-08,286,287.1,275.2,278.5,109397567,,
20-Mar-08,271.3,276.8,270,273.7,251427656,,
19-Mar-08,282.3,285.1,268.2,272.4,187579115,,
18-Mar-08,276.8,283.6,275,280.5,104949986,,
17-Mar-08,269.9,276.1,268,272.8,114792462,,
14-Mar-08,277.2,284.5,274.1,274.8,102012646,,
13-Mar-08,278.7,281,275,278.5,108709603,,
12-Mar-08,286.9,289.7,280.7,282,97525021,,
11-Mar-08,285.8,287.8,281.4,282.9,119599904,,
10-Mar-08,281.4,284.9,276.8,277.6,88665813,,
7-Mar-08,283.4,286.6,282,282.9,97510838,,
6-Mar-08,293,293.3,286,286.9,70498457,,
5-Mar-08,289.7,294.6,287.6,293.3,88667499,,
4-Mar-08,293.3,300.1,285.3,288.8,96693964,,
3-Mar-08,294.4,296.6,291.7,293.3,90927800,,
29-Feb-08,295.5,300.1,294.2,298.3,106408352,,
28-Feb-08,301,302.3,292.2,295.9,151397347,,
27-Feb-08,308.6,309.3,299.6,301,120610896,,
26-Feb-08,304.3,309.1,302.9,308,79003551,,
25-Feb-08,301.6,304.7,299.2,302.7,69829946,,
22-Feb-08,300.1,304.2,297.7,297.9,72331781,,
21-Feb-08,301.6,307.6,299.8,300.5,112502111,,
20-Feb-08,305.2,305.4,296.4,297,182875439,,
19-Feb-08,319.7,319.9,310.6,311.5,89679861,,
18-Feb-08,314.2,319.6,311.1,318.6,50609471,,
15-Feb-08,319,320.3,311.3,313.3,82126132,,
14-Feb-08,321.6,324.5,318.1,318.8,71713613,,
13-Feb-08,321.2,325.6,318.1,320.1,63239461,,
12-Feb-08,318.1,325.8,313.9,325.8,84327620,,
11-Feb-08,318.4,321.4,311.7,313.5,56079115,,
8-Feb-08,315,321.4,313.5,319.6,85802540,,
7-Feb-08,319.6,319.6,309.1,311.7,102341726,,
6-Feb-08,320.3,322.1,315.9,319.4,82460260,,
5-Feb-08,327.2,327.6,316.8,318.3,89081324,,
4-Feb-08,335.3,335.3,323.8,326.2,62712429,,
1-Feb-08,326.2,332.9,319.2,332.4,135560081,,
31-Jan-08,324.5,327.2,311.3,321.4,170837716,,
30-Jan-08,320.5,326,319.7,324.3,106958981,,
29-Jan-08,316.6,320.6,315.2,318.6,70038388,,
28-Jan-08,316.4,323.2,310.8,315.3,106950291,,
25-Jan-08,320.6,329.1,318.1,321.4,126355843,,
24-Jan-08,311.7,318.8,306.4,314.4,151912705,,
23-Jan-08,322.7,323,297,302.7,206595853,,
22-Jan-08,302,317,297,317,201510149,,
21-Jan-08,320.8,322.5,306.7,312.4,170083125,,
18-Jan-08,328.2,335.5,326.5,327.2,132514931,,
17-Jan-08,334.6,338.4,329.1,330,103220998,,
16-Jan-08,330.9,336.2,327.2,330.4,147984601,,
15-Jan-08,333.3,341,331.8,332.9,106530996,,
14-Jan-08,339.7,341.7,334.4,335.5,87593763,,
11-Jan-08,345.2,348.9,339.2,341.6,92409039,,
10-Jan-08,346.5,348.7,341.2,346,73060950,,
9-Jan-08,343.8,346.9,340.3,344.8,110268233,,
8-Jan-08,347.6,355.3,347.4,351.3,108213990,,
7-Jan-08,338.6,347.8,337.5,344.8,89164684,,
4-Jan-08,342.8,350.7,337,340.6,92757257,,
3-Jan-08,341.7,343.2,337,341.4,65823318,,
2-Jan-08,342.1,349.1,338.8,340.8,53365186,,
31-Dec-07,342.5,344.8,341.6,344.3,19071045,,
28-Dec-07,346.5,348.3,342.5,345.4,35088980,,
27-Dec-07,343.6,348,343.4,347.4,38581667,,
24-Dec-07,346.5,348,342.3,346.1,8586129,,
21-Dec-07,346.1,346.5,342.5,346,120044392,,
20-Dec-07,337,342.3,333.8,339.2,110004278,,
19-Dec-07,334,337.3,330.9,333.3,80762465,,
18-Dec-07,331.5,338.2,330,334.8,92372397,,
17-Dec-07,334.6,335.7,331.1,331.5,80037797,,
14-Dec-07,333.7,338.6,332.8,335.9,62496056,,
13-Dec-07,339.9,341.4,332,332,94585327,,
12-Dec-07,331.8,343.8,329.3,342.5,116907511,,
11-Dec-07,339.7,340.1,334,335.7,83460084,,
10-Dec-07,337.9,341,333.8,337.2,82620157,,
7-Dec-07,341,341,336.4,339,84915603,,
6-Dec-07,344.7,346.3,339,341,84360649,,
5-Dec-07,334.2,343.2,332.9,343.2,126861686,,
4-Dec-07,333.5,335.9,331.1,332,88144719,,
3-Dec-07,337.2,337.2,332.8,333.3,64959517,,
30-Nov-07,337.3,338.1,330.4,334,103665175,,
29-Nov-07,336.6,338.1,331.5,334.4,124767202,,
28-Nov-07,333.3,339.2,327.8,338.4,111938666,,
27-Nov-07,335.5,335.5,326.5,331.5,122829146,,
26-Nov-07,342.5,342.5,335.5,336.2,93782173,,
23-Nov-07,343,346.3,339.2,343,74604357,,
22-Nov-07,339.2,344.3,337.9,343.8,60076881,,
21-Nov-07,345.8,348.2,335.9,336.2,103911765,,
20-Nov-07,348.7,354.2,344.7,352.9,120380739,,
19-Nov-07,351.4,356,345.6,347.6,90357500,,
16-Nov-07,350.2,352,346.7,350.7,86815755,,
15-Nov-07,351.6,356.6,350.7,353.6,65895506,,
14-Nov-07,360.4,362.1,345,351.6,147818000,,
13-Nov-07,345.8,360.4,341.9,358.8,252094757,,
12-Nov-07,324.9,333.7,324.9,333.7,86791425,,
9-Nov-07,333.3,336.4,326.9,328.7,89530829,,
8-Nov-07,330,338.4,328.2,332.2,240043320,,
7-Nov-07,343.8,344.7,334.8,335,70884424,,
6-Nov-07,346.1,348.2,339.9,341.9,207685813,,
5-Nov-07,337.5,346.3,337.5,345,139615976,,
2-Nov-07,335.5,338.4,331.8,337.3,144569974,,
1-Nov-07,345.2,345.2,335.1,336.6,134542793,,
31-Oct-07,349.6,349.8,343.2,346.5,117289034,,
30-Oct-07,352.9,354.9,346,348,139197819,,
29-Oct-07,352,358.8,349.2,355.7,197383831,,
26-Oct-07,347.4,360.2,343,354.9,215390786,,
25-Oct-07,332.8,347.8,332.2,347.8,429425686,,
24-Oct-07,326.9,330.2,325,326.7,123095861,,
23-Oct-07,331.8,332.6,325.4,325.6,131526423,,
22-Oct-07,316.4,330.4,315.5,329.4,164328008,,
19-Oct-07,319.4,325.6,319.2,320.8,82020099,,
18-Oct-07,321.6,323.4,318.1,320.8,94833171,,
17-Oct-07,319.7,324.3,319.4,321.8,162538202,,
16-Oct-07,318.3,321.9,317.5,318.3,115863923,,
15-Oct-07,328,328.9,321.4,323.2,77158514,,
12-Oct-07,326,330.4,323.8,328.7,277794543,,
11-Oct-07,314.4,329.6,313.5,329.1,309363353,,
10-Oct-07,314.2,315.5,311.7,313.5,119845954,,
9-Oct-07,308.4,314.8,308.2,313.5,130669831,,
8-Oct-07,311.7,313,307.4,308,203247562,,
5-Oct-07,313,314.4,310,311.5,113218185,,
4-Oct-07,314.2,315.9,310,310,114002612,,
3-Oct-07,319.6,321.6,311.5,313.7,220633361,,
2-Oct-07,328.7,329.6,321,321.8,195727374,,
1-Oct-07,323.6,328.2,321.4,327.6,147413695,,
28-Sep-07,327.1,327.2,321.8,323.6,292784254,,
27-Sep-07,324.5,327.6,323.6,327.4,204617602,,
26-Sep-07,319.2,324.3,319.2,322.3,140822494,,
25-Sep-07,316.2,318.3,313.7,317.7,265431175,,
24-Sep-07,315.3,318.6,312.4,317.2,188171464,,
21-Sep-07,313.5,318.4,312.6,316.2,256427365,,
20-Sep-07,309.3,315.2,306.2,313.5,146480417,,
19-Sep-07,309.8,311.7,303.4,308.7,168505369,,
18-Sep-07,302.9,306.4,301.6,305.1,133998224,,
17-Sep-07,309.8,311.7,304.3,305.2,131541514,,
14-Sep-07,309.3,315.2,303.2,310,181718971,,
13-Sep-07,305.2,312.6,302.1,311.1,156036095,,
12-Sep-07,299.8,305.6,299,304.5,166408079,,
11-Sep-07,291.9,299,290.8,298.8,137020610,,
10-Sep-07,292.8,294.6,288.6,289.3,78348045,,
7-Sep-07,291.7,295.9,290.8,292,167626929,,
6-Sep-07,294.1,294.1,288.2,292.2,92176318,,
5-Sep-07,296.8,297.9,290.8,291,93152272,,
4-Sep-07,294.6,296.6,292.2,296.6,183681091,,
3-Sep-07,296.1,296.4,292.8,294.6,54899016,,
31-Aug-07,292.2,295,288.8,293,105922867,,
30-Aug-07,289.5,290.6,286.9,290,128829295,,
29-Aug-07,284,288.9,282.9,288,72695440,,
28-Aug-07,288.2,289.3,283.8,284.2,97772210,,
24-Aug-07,286.7,288.4,286,288,57015595,,
23-Aug-07,287.3,289.5,285.8,286.7,113819994,,
22-Aug-07,287.5,288.6,282.7,286,173299977,,
21-Aug-07,287.3,289.1,282.9,286.7,101820913,,
20-Aug-07,282.3,287.1,282,284.7,94554670,,
17-Aug-07,272.2,288,271.3,283.1,216858790,,
16-Aug-07,280.9,284.5,274.3,274.3,207475935,,
15-Aug-07,287.8,294.1,287.3,288.9,99008726,,
14-Aug-07,287.5,297,287.5,289.8,110011520,,
13-Aug-07,280.5,293.3,279.6,290.2,184581172,,
10-Aug-07,288.8,289.3,278.1,278.1,185345638,,
9-Aug-07,293.5,300.3,292,293.9,336255831,,
8-Aug-07,294.2,299.2,291.5,298.5,237721769,,
7-Aug-07,286.4,292.4,284.7,292.2,106100438,,
6-Aug-07,287.8,288.2,282.9,283.6,125735538,,
3-Aug-07,288.4,289.7,282.3,286,185860360,,
2-Aug-07,278.5,288.2,275.7,287.1,149442796,,
1-Aug-07,271.2,279.8,269.1,275.7,185378494,,
31-Jul-07,274.4,276.5,272.1,275,192891236,,
30-Jul-07,276.8,277.2,269.3,271.5,186572624,,
27-Jul-07,270.4,282.7,268.8,277.2,240804523,,
26-Jul-07,286.9,290,273.5,273.7,207871033,,
25-Jul-07,283.2,291.5,283.1,286.6,131976943,,
24-Jul-07,293,295.4,286,286,121876757,,
23-Jul-07,296.1,297.4,292.4,294.4,143832206,,
20-Jul-07,298.8,299.6,293.7,294.8,188016980,,
19-Jul-07,297,298.1,292.4,296.8,249763085,,
18-Jul-07,295.2,298.1,291.7,291.7,236956999,,
17-Jul-07,297.9,299.4,295.2,298.3,277554765,,
16-Jul-07,301.8,304.7,291.7,297.4,259543235,,
13-Jul-07,301.6,302.1,299.2,299.2,120779789,,
12-Jul-07,296.3,298.5,294.6,297.7,154004611,,
11-Jul-07,295.2,298.1,294.2,295.4,132926691,,
10-Jul-07,305.6,306.9,298.1,298.1,136382068,,
9-Jul-07,301.4,306.2,299.8,306.2,173373092,,
6-Jul-07,297,300.5,295.5,299.8,174481413,,
5-Jul-07,302.5,303.6,297.2,297.2,281225680,,
4-Jul-07,303.2,305.6,300.7,304.5,121302166,,
3-Jul-07,304.5,306,302,304,207217053,,
2-Jul-07,307.8,309.8,301.2,302.5,132016606,,
29-Jun-07,304.3,307.6,301.8,307.6,173511882,,
28-Jun-07,303.4,309.3,301.6,304.7,327396782,,
27-Jun-07,293.5,301.8,292,300.3,184753863,,
26-Jun-07,288.2,296.4,287.6,293.3,299406587,,
25-Jun-07,284.2,289.7,284,288.9,357022783,,
22-Jun-07,287.5,288.9,285.4,286,75301044,,
21-Jun-07,288.8,291.5,286.6,287.3,255065954,,
20-Jun-07,291.7,293.3,289.8,291.3,307245121,,
19-Jun-07,296.3,296.3,291,291.3,155985290,,
18-Jun-07,299,299.4,295.9,297,99016814,,
15-Jun-07,297.9,300.3,296.3,299.2,217414036,,
14-Jun-07,291.5,297.6,291.1,297.6,216187883,,
13-Jun-07,288.6,292,285.8,290,210568721,,
12-Jun-07,291.5,294.2,287.1,287.8,376956069,,
11-Jun-07,292.4,293.2,288.4,289.5,117276007,,
8-Jun-07,288.2,294.2,286,293.2,189262447,,
7-Jun-07,293.3,294.2,285.3,290.4,480901887,,
6-Jun-07,288.4,290,284.4,284.4,155988189,,
5-Jun-07,302.5,302.7,295.7,295.7,249462441,,
4-Jun-07,297,303.6,295.5,296.4,164170101,,
1-Jun-07,289.1,300.3,289.1,298.6,259663731,,
31-May-07,297.7,298.3,287.8,289.7,169558039,,
30-May-07,290.6,293.9,286.4,293.3,284180822,,
29-May-07,285.3,294.8,282.7,292.8,369337562,,
25-May-07,277.6,281.4,274.8,277.6,234365797,,
24-May-07,275,282.9,274.8,278.7,297552430,,
23-May-07,266,278.1,265.6,274.8,717622543,,
22-May-07,266.8,269.9,264.9,265.1,426198030,,
21-May-07,266.6,268.2,264,266.6,137148056,,
18-May-07,262.2,266.4,262.2,265.8,196094411,,
17-May-07,263.4,263.8,260.9,261.6,225584907,,
16-May-07,262.4,263.1,260.7,261.8,219507445,,
15-May-07,261.2,263.6,260.2,263.6,258824030,,
14-May-07,261.1,262,258.9,261.2,64326038,,
11-May-07,259.4,261.2,256.5,260.5,140441893,,
10-May-07,260.3,262,257.4,259.8,161504096,,
9-May-07,265.3,265.3,259,259.4,55880635,,
8-May-07,267.7,267.7,262.5,262.9,5249308,,
4-May-07,263.1,267.1,261.4,265.5,82614618,,
3-May-07,265.1,266,261.6,263.1,149210931,,
2-May-07,264.2,264.7,262,264,201629637,,
1-May-07,263.1,264.6,260.5,262.7,71292201,,
30-Apr-07,262.2,265.3,261.4,263.1,131495110,,
27-Apr-07,262.5,264.2,261.8,262,185401390,,
26-Apr-07,262,266.6,261.1,262.5,149499009,,
25-Apr-07,260.9,261.8,257.4,260,97399175,,
24-Apr-07,262.9,262.9,256.5,260,110627158,,
23-Apr-07,265.3,265.3,261.2,261.8,123901365,,
20-Apr-07,258.5,263.6,258.5,262.4,198450908,,
19-Apr-07,253.7,258.5,252.4,257.2,130001065,,
18-Apr-07,256.5,257.2,253.4,254.3,147008822,,
17-Apr-07,256.7,259.6,254.6,257.2,123038243,,
16-Apr-07,256.5,256.8,254.3,255.9,133099921,,
13-Apr-07,253.4,254.6,250.6,253.9,134599072,,
12-Apr-07,254.8,256.5,251.7,253.6,143421242,,
11-Apr-07,254.3,256.7,253.9,253.9,239395616,,
10-Apr-07,253,256.3,251.5,253.4,222163558,,
5-Apr-07,251.9,251.9,249.2,250.6,154527591,,
4-Apr-07,253,253.6,250.2,251.5,110254790,,
3-Apr-07,252.3,253.4,250.2,253.4,211119791,,
2-Apr-07,249.9,254.5,249.3,250.4,164213758,,
30-Mar-07,257.4,257.4,245.1,248.4,362726275,,
29-Mar-07,257.6,260.2,257.2,259.6,105847328,,
28-Mar-07,257,259.6,255.9,257,94848746,,
27-Mar-07,259,260.3,255.9,258,104595219,,
26-Mar-07,260,261.4,255.6,256.7,117825951,,
23-Mar-07,262.9,262.9,257.8,259,328970740,,
22-Mar-07,265.8,266.4,261.1,263.1,271201835,,
21-Mar-07,260.5,263.6,260.3,262.2,113913584,,
20-Mar-07,261.8,262.2,256.7,261.1,255914699,,
19-Mar-07,256.7,261.4,256.1,260.5,232160903,,
16-Mar-07,250.25,257.12,249.79,255.29,320558632,,
15-Mar-07,249.33,252.08,247.04,251.17,265264038,,
14-Mar-07,247.5,250.71,245.67,245.67,254097647,,
13-Mar-07,255.8,256.7,253,253,117533709,,
12-Mar-07,256.21,257.58,253.92,254.83,74752151,,
9-Mar-07,254.83,258.96,253.92,255.75,104822648,,
8-Mar-07,253.46,256.21,252.08,256.21,127409423,,
7-Mar-07,252.08,253.46,249.79,252.54,108999981,,
6-Mar-07,253,253.46,249.79,251.17,141524039,,
5-Mar-07,249.79,252.54,249.33,250.71,132621749,,
2-Mar-07,255.75,257.58,252.54,253.92,135789389,,
1-Mar-07,259.88,262.17,251.62,254.83,237335607,,
28-Feb-07,258.96,263.08,258.5,259.42,249929487,,
27-Feb-07,268.12,269.04,262.62,263.08,185129938,,
26-Feb-07,268.12,269.96,266.29,269.96,115858636,,
23-Feb-07,269.04,269.96,265.83,267.67,125891973,,
22-Feb-07,270.88,271.79,267.67,268.12,136802536,,
21-Feb-07,275.92,276.38,269.04,269.5,197028614,,
20-Feb-07,278.21,278.21,274.54,275.92,114508719,,
19-Feb-07,275.46,277.75,274.08,276.38,128074511,,
16-Feb-07,274.08,274.54,271.79,273.62,107647227,,
15-Feb-07,276.38,276.38,272.25,274.54,118198282,,
14-Feb-07,275.92,275.92,271.79,275.92,145517411,,
13-Feb-07,279.12,279.58,273.17,275,176354793,,
12-Feb-07,276.83,281.42,276.38,277.29,216518317,,
9-Feb-07,275.92,275.92,272.25,273.62,166530661,,
8-Feb-07,276.38,280.5,275.46,275.92,136669592,,
7-Feb-07,273.17,277.29,272.71,276.38,156641996,,
6-Feb-07,273.2,275,272.2,273.2,90945559,,
5-Feb-07,270.88,273.17,270.42,272.71,92073088,,
2-Feb-07,274.54,275.46,269.96,271.33,288581431,,
1-Feb-07,274.08,275.46,269.5,275.46,313054553,,
31-Jan-07,275,275.46,271.33,271.33,239135295,,
30-Jan-07,271.79,272.71,268.58,269.5,165749519,,
29-Jan-07,269.96,273.62,269.5,273.17,195280096,,
26-Jan-07,273.62,275.92,272.71,273.17,178226182,,
25-Jan-07,278.67,280.96,274.54,275,223029890,,
24-Jan-07,273.62,275.46,270.88,275.46,138831172,,
23-Jan-07,273.62,274.08,269.96,273.62,129681574,,
22-Jan-07,275.92,277.29,271.79,273.62,208053569,,
19-Jan-07,271.33,272.25,268.12,271.79,154357808,,
18-Jan-07,273.62,273.62,270.88,270.88,264215923,,
17-Jan-07,273.17,275,272.25,273.62,148800976,,
16-Jan-07,274.08,274.08,270.88,272.25,136488985,,
15-Jan-07,273.62,275,271.33,274.54,87191709,,
12-Jan-07,273.17,275,271.79,273.62,170598069,,
