0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.1 , 10.0 , 0.01 , 23.7864967241 , 2.57106402005 , 32.908 , 8.8953659846 , 25
0 , 0.1 , 10.0 , 0.25 , 23.5499156891 , 2.55244666529 , 32.864 , 8.58775314037 , 25
0 , 0.1 , 10.0 , 0.5 , 23.2106776128 , 2.61440502197 , 33.192 , 8.84099179957 , 25
0 , 0.1 , 10.0 , 0.75 , 22.9291981679 , 2.58427567594 , 33.116 , 8.56145688537 , 25
0 , 0.1 , 10.0 , 0.999 , 22.457124751 , 2.6347003617 , 32.788 , 8.55307289809 , 25
0 , 0.1 , 20.0 , 0.01 , 17.1609375054 , 3.35253434773 , 33.06 , 7.31330294737 , 25
0 , 0.1 , 20.0 , 0.25 , 17.0293150949 , 3.22744242841 , 32.444 , 7.34376361275 , 25
0 , 0.1 , 20.0 , 0.5 , 16.9475238771 , 3.35420276766 , 32.02 , 7.4693774841 , 25
0 , 0.1 , 20.0 , 0.75 , 16.8349246566 , 3.11122196664 , 31.564 , 7.41794472883 , 25
0 , 0.1 , 20.0 , 0.999 , 16.4042116807 , 3.06210990648 , 31.224 , 7.21372469672 , 25
0 , 0.1 , 30.0 , 0.01 , 12.7822938353 , 3.09557744888 , 33.572 , 6.25146510828 , 25
0 , 0.1 , 30.0 , 0.25 , 12.8502446392 , 3.00788961808 , 32.8 , 6.35735794179 , 25
0 , 0.1 , 30.0 , 0.5 , 12.8438251654 , 3.02114182196 , 32.364 , 6.3683203437 , 25
0 , 0.1 , 30.0 , 0.75 , 12.8460190624 , 2.95873147792 , 31.48 , 6.39637397281 , 25
0 , 0.1 , 30.0 , 0.999 , 12.6995621389 , 2.80696583428 , 30.488 , 6.3637925799 , 25
0 , 0.1 , 40.0 , 0.01 , 10.3875295012 , 2.7971838482 , 34.308 , 5.37858122556 , 25
0 , 0.1 , 40.0 , 0.25 , 10.6413987626 , 2.7699161746 , 33.3 , 5.69824534396 , 25
0 , 0.1 , 40.0 , 0.5 , 10.661524112 , 2.51545474138 , 32.308 , 5.67248940061 , 25
0 , 0.1 , 40.0 , 0.75 , 10.6526615308 , 2.6871205442 , 31.328 , 5.58537518883 , 25
0 , 0.1 , 40.0 , 0.999 , 10.4634738021 , 2.63048407949 , 30.228 , 5.67203808168 , 25
0 , 0.25 , 10.0 , 0.01 , 15.9589777359 , 3.36151755082 , 32.344 , 7.07061977481 , 25
0 , 0.25 , 10.0 , 0.25 , 15.5237181077 , 3.21289222878 , 32.908 , 6.82755710339 , 25
0 , 0.25 , 10.0 , 0.5 , 15.3430761418 , 3.25674205394 , 31.996 , 7.01198859098 , 25
0 , 0.25 , 10.0 , 0.75 , 15.0771540941 , 3.02987835755 , 31.62 , 7.46616367353 , 25
0 , 0.25 , 10.0 , 0.999 , 14.6491800974 , 3.13154078129 , 29.72 , 7.12303306184 , 25
0 , 0.25 , 20.0 , 0.01 , 9.43541453819 , 2.60226012509 , 33.388 , 5.55206772293 , 25
0 , 0.25 , 20.0 , 0.25 , 9.35880866373 , 2.47223816309 , 32.612 , 5.59369788244 , 25
0 , 0.25 , 20.0 , 0.5 , 9.37990689717 , 2.55748432985 , 31.304 , 5.52771055682 , 25
0 , 0.25 , 20.0 , 0.75 , 9.37305129905 , 2.61023718282 , 28.852 , 5.67327912234 , 25
0 , 0.25 , 20.0 , 0.999 , 8.63791715093 , 2.58994717401 , 27.212 , 5.07888334184 , 25
0 , 0.25 , 30.0 , 0.01 , 7.25648565017 , 1.98152646729 , 34.156 , 5.08877824237 , 25
0 , 0.25 , 30.0 , 0.25 , 7.2558768093 , 2.11398577257 , 33.372 , 5.09014891727 , 25
0 , 0.25 , 30.0 , 0.5 , 7.27737096204 , 2.27493431809 , 31.48 , 4.82178390225 , 25
0 , 0.25 , 30.0 , 0.75 , 7.141148933 , 2.22570595697 , 28.0 , 4.91853636766 , 25
0 , 0.25 , 30.0 , 0.999 , 6.42243447178 , 2.03846828114 , 25.864 , 4.2461163432 , 25
0 , 0.25 , 40.0 , 0.01 , 6.24173512769 , 1.72897414254 , 34.556 , 4.73063040197 , 25
0 , 0.25 , 40.0 , 0.25 , 6.026293957 , 1.90512466353 , 33.56 , 4.37062924531 , 25
0 , 0.25 , 40.0 , 0.5 , 6.0385941465 , 1.98929998848 , 31.512 , 4.34348431562 , 25
0 , 0.25 , 40.0 , 0.75 , 6.00439551353 , 1.74241519645 , 27.496 , 4.29720653448 , 25
0 , 0.25 , 40.0 , 0.999 , 5.34364766607 , 1.5011687292 , 25.084 , 3.87310521417 , 25
0 , 0.5 , 10.0 , 0.01 , 10.2538354407 , 2.92894331183 , 30.784 , 5.9914392261 , 25
0 , 0.5 , 10.0 , 0.25 , 9.83846355701 , 2.81518512793 , 30.484 , 5.74297344587 , 25
0 , 0.5 , 10.0 , 0.5 , 9.6067634896 , 2.69959032923 , 29.924 , 5.64501762619 , 25
0 , 0.5 , 10.0 , 0.75 , 9.45248885715 , 2.88930017964 , 28.512 , 5.63647549449 , 25
0 , 0.5 , 10.0 , 0.999 , 10.0567052395 , 2.46453948698 , 28.484 , 6.04563842783 , 25
0 , 0.5 , 20.0 , 0.01 , 5.72484284931 , 2.08247704636 , 30.628 , 4.5278710229 , 25
0 , 0.5 , 20.0 , 0.25 , 6.02850280925 , 1.95932061075 , 30.584 , 4.39032390605 , 25
0 , 0.5 , 20.0 , 0.5 , 5.98331648713 , 1.87000621268 , 29.244 , 4.49048594252 , 25
