0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
0 , 0.1 , 10 , 0.01 , 17.4895015765 , 0.2788 , 25
0 , 0.1 , 10 , 0.25 , 16.8719543394 , 0.27576 , 25
0 , 0.1 , 10 , 0.5 , 16.1498744879 , 0.27752 , 25
0 , 0.1 , 10 , 0.75 , 15.4816453256 , 0.27464 , 25
0 , 0.1 , 10 , 0.999 , 15.0210391212 , 0.27552 , 25
0 , 0.1 , 20 , 0.01 , 9.71719902875 , 0.26212 , 25
0 , 0.1 , 20 , 0.25 , 9.27491112599 , 0.26432 , 25
0 , 0.1 , 20 , 0.5 , 8.42784569141 , 0.26884 , 25
0 , 0.1 , 20 , 0.75 , 7.89436624313 , 0.27088 , 25
0 , 0.1 , 20 , 0.999 , 7.12799853228 , 0.27076 , 25
0 , 0.1 , 30 , 0.01 , 6.00533613888 , 0.26316 , 25
0 , 0.1 , 30 , 0.25 , 5.54265891299 , 0.26596 , 25
0 , 0.1 , 30 , 0.5 , 4.81640354097 , 0.26996 , 25
0 , 0.1 , 30 , 0.75 , 4.24440780807 , 0.2712 , 25
0 , 0.1 , 30 , 0.999 , 3.76908508834 , 0.27468 , 25
0 , 0.1 , 40 , 0.01 , 4.27361027499 , 0.26672 , 25
0 , 0.1 , 40 , 0.25 , 3.81831211965 , 0.27268 , 25
0 , 0.1 , 40 , 0.5 , 3.36503105121 , 0.2738 , 25
0 , 0.1 , 40 , 0.75 , 3.0166358448 , 0.27588 , 25
0 , 0.1 , 40 , 0.999 , 2.78085932385 , 0.27616 , 25
0 , 0.25 , 10 , 0.01 , 9.73159449864 , 0.25564 , 25
0 , 0.25 , 10 , 0.25 , 8.52947680989 , 0.25692 , 25
0 , 0.25 , 10 , 0.5 , 7.39694822965 , 0.26784 , 25
0 , 0.25 , 10 , 0.75 , 5.29870955174 , 0.27168 , 25
0 , 0.25 , 10 , 0.999 , 4.49601019472 , 0.27328 , 25
0 , 0.25 , 20 , 0.01 , 4.01835492882 , 0.24476 , 25
