0 ,  ,  , 27.4653072167 , 0.333333333333 , 25
0 , 0.1 , 10 , 23.3984874944 , 0.371436 , 25
0 , 0.1 , 15 , 19.9437661408 , 0.379556 , 25
0 , 0.1 , 20 , 16.8712070551 , 0.379908 , 25
0 , 0.1 , 25 , 14.1663610318 , 0.380256 , 25
0 , 0.1 , 30 , 12.1132861052 , 0.37986 , 25
0 , 0.1 , 35 , 10.3854633026 , 0.378348 , 25
0 , 0.25 , 10 , 16.359349011 , 0.425636 , 25
0 , 0.25 , 15 , 11.6708628776 , 0.438572 , 25
0 , 0.25 , 20 , 8.92080670714 , 0.4459 , 25
0 , 0.25 , 25 , 7.35628656542 , 0.45074 , 25
0 , 0.25 , 30 , 6.24288564252 , 0.453172 , 25
0 , 0.25 , 35 , 5.52650660972 , 0.45626 , 25
0 , 0.5 , 10 , 9.24023356436 , 0.4291 , 25
0 , 0.5 , 15 , 6.8582355362 , 0.431556 , 25
0 , 0.5 , 20 , 6.00325060913 , 0.434312 , 25
0 , 0.5 , 25 , 5.50792973721 , 0.435492 , 25
0 , 0.5 , 30 , 5.13305065195 , 0.437552 , 25
0 , 0.5 , 35 , 4.81502649668 , 0.438128 , 25
0 , 0.75 , 10 , 5.45506172959 , 0.39398 , 25
0 , 0.75 , 15 , 3.78019556232 , 0.386424 , 25
0 , 0.75 , 20 , 3.04574766731 , 0.384088 , 25
0 , 0.75 , 25 , 2.6938280563 , 0.384208 , 25
0 , 0.75 , 30 , 2.49653753642 , 0.38564 , 25
0 , 0.75 , 35 , 2.3984617917 , 0.387556 , 25
0 , 1 , 10 , 3.12779497403 , 0.365296 , 25
0 , 1 , 15 , 2.29332487131 , 0.35808 , 25
0 , 1 , 20 , 2.02075003767 , 0.355844 , 25
0 , 1 , 25 , 1.91093602811 , 0.354548 , 25
0 , 1 , 30 , 1.85203252013 , 0.353692 , 25
0 , 1 , 35 , 1.82223647882 , 0.353284 , 25
1 ,  ,  , 27.4653072167 , 0.333333333333 , 25
1 , 0.1 , 10 , 17.233227325 , 0.343608 , 25
1 , 0.1 , 15 , 13.1383506691 , 0.345456 , 25
1 , 0.1 , 20 , 10.6857500699 , 0.345052 , 25
1 , 0.1 , 25 , 9.04002308032 , 0.342788 , 25
1 , 0.1 , 30 , 7.83720029251 , 0.34066 , 25
1 , 0.1 , 35 , 7.00127837453 , 0.33856 , 25
1 , 0.25 , 10 , 12.1030129705 , 0.337376 , 25
1 , 0.25 , 15 , 8.46867710067 , 0.333844 , 25
1 , 0.25 , 20 , 6.60398459005 , 0.336228 , 25
1 , 0.25 , 25 , 5.48269293805 , 0.336588 , 25
1 , 0.25 , 30 , 4.65010409485 , 0.336996 , 25
1 , 0.25 , 35 , 4.12992314286 , 0.337688 , 25
1 , 0.5 , 10 , 9.8859786446 , 0.31644 , 25
1 , 0.5 , 15 , 7.03630235449 , 0.30996 , 25
1 , 0.5 , 20 , 5.53326195727 , 0.308276 , 25
1 , 0.5 , 25 , 4.55133023652 , 0.310388 , 25
1 , 0.5 , 30 , 3.87207062606 , 0.313068 , 25
1 , 0.5 , 35 , 3.30339092318 , 0.314656 , 25
1 , 0.75 , 10 , 9.19729239286 , 0.297888 , 25
1 , 0.75 , 15 , 6.59430800655 , 0.284132 , 25
1 , 0.75 , 20 , 5.00899534631 , 0.278584 , 25
1 , 0.75 , 25 , 4.01781802315 , 0.274048 , 25
1 , 0.75 , 30 , 3.34226720941 , 0.271708 , 25
1 , 0.75 , 35 , 2.8708296778 , 0.270028 , 25
1 , 1 , 10 , 8.52852375741 , 0.299388 , 25
1 , 1 , 15 , 6.619445089 , 0.297052 , 25
1 , 1 , 20 , 5.63880894918 , 0.296872 , 25
1 , 1 , 25 , 4.991570898 , 0.297972 , 25
1 , 1 , 30 , 4.56299075514 , 0.298592 , 25
1 , 1 , 35 , 4.23033677808 , 0.29878 , 25
2 ,  ,  , 27.4653072167 , 0.333333333333 , 25
2 , 0.1 , 10 , 21.4281955583 , 0.452364 , 25
2 , 0.1 , 15 , 17.9911759112 , 0.478808 , 25
2 , 0.1 , 20 , 15.3128280937 , 0.499108 , 25
2 , 0.1 , 25 , 13.2457528488 , 0.514692 , 25
2 , 0.1 , 30 , 11.5244305794 , 0.526848 , 25
2 , 0.1 , 35 , 10.1816069864 , 0.536684 , 25
2 , 0.25 , 10 , 15.8730788896 , 0.390412 , 25
2 , 0.25 , 15 , 12.3541945334 , 0.393536 , 25
2 , 0.25 , 20 , 10.3724105844 , 0.397324 , 25
2 , 0.25 , 25 , 9.1319229225 , 0.403132 , 25
2 , 0.25 , 30 , 8.37328737647 , 0.408248 , 25
2 , 0.25 , 35 , 7.73802554727 , 0.412144 , 25
2 , 0.5 , 10 , 10.0510646069 , 0.357344 , 25
2 , 0.5 , 15 , 6.33365825962 , 0.348956 , 25
2 , 0.5 , 20 , 4.43306313668 , 0.343896 , 25
2 , 0.5 , 25 , 3.35534171581 , 0.340676 , 25
2 , 0.5 , 30 , 2.62269981569 , 0.337916 , 25
2 , 0.5 , 35 , 2.14226618218 , 0.336616 , 25
2 , 0.75 , 10 , 8.57862373849 , 0.364884 , 25
2 , 0.75 , 15 , 5.80000942255 , 0.362928 , 25
2 , 0.75 , 20 , 4.50596338597 , 0.364248 , 25
2 , 0.75 , 25 , 3.8009154767 , 0.365172 , 25
2 , 0.75 , 30 , 3.36087976558 , 0.365992 , 25
2 , 0.75 , 35 , 3.06491627114 , 0.36654 , 25
2 , 1 , 10 , 10.2203959254 , 0.36962 , 25
2 , 1 , 15 , 8.67759894998 , 0.37862 , 25
2 , 1 , 20 , 7.62442963802 , 0.386652 , 25
2 , 1 , 25 , 6.74648516751 , 0.393452 , 25
2 , 1 , 30 , 6.08494540797 , 0.398996 , 25
2 , 1 , 35 , 5.45584351749 , 0.402536 , 25
3 ,  ,  , 24.1694703507 , 0.333333333333 , 22
3 , 0.1 , 10 , 19.5291638967 , 0.257181818182 , 22
3 , 0.1 , 15 , 15.9621129755 , 0.244963636364 , 22
3 , 0.1 , 20 , 12.9109863596 , 0.241354545455 , 22
3 , 0.1 , 25 , 10.7018457839 , 0.240431818182 , 22
3 , 0.1 , 30 , 9.10916778319 , 0.24115 , 22
3 , 0.1 , 35 , 8.00740648253 , 0.240668181818 , 22
3 , 0.25 , 10 , 15.3431172072 , 0.276318181818 , 22
3 , 0.25 , 15 , 11.8880594542 , 0.278772727273 , 22
3 , 0.25 , 20 , 9.66791548307 , 0.277040909091 , 22
3 , 0.25 , 25 , 8.21751802229 , 0.275918181818 , 22
3 , 0.25 , 30 , 7.27218879348 , 0.275177272727 , 22
3 , 0.25 , 35 , 6.58792797527 , 0.273854545455 , 22
3 , 0.5 , 10 , 11.9618604836 , 0.35065 , 22
3 , 0.5 , 15 , 9.60751688237 , 0.3657 , 22
3 , 0.5 , 20 , 8.26139622355 , 0.373359090909 , 22
3 , 0.5 , 25 , 7.35061376323 , 0.377445454545 , 22
3 , 0.5 , 30 , 6.77063064491 , 0.380763636364 , 22
3 , 0.5 , 35 , 6.41758046691 , 0.382422727273 , 22
3 , 0.75 , 10 , 9.36527403728 , 0.360472727273 , 22
3 , 0.75 , 15 , 7.63506926418 , 0.371668181818 , 22
3 , 0.75 , 20 , 6.71950787495 , 0.377086363636 , 22
3 , 0.75 , 25 , 6.25138821154 , 0.37905 , 22
3 , 0.75 , 30 , 5.96529811835 , 0.380054545455 , 22
3 , 0.75 , 35 , 5.78141449742 , 0.381868181818 , 22
3 , 1 , 10 , 9.3203539495 , 0.317709090909 , 22
3 , 1 , 15 , 8.821437775 , 0.313559090909 , 22
3 , 1 , 20 , 8.47038092896 , 0.311181818182 , 22
3 , 1 , 25 , 8.17842811056 , 0.310159090909 , 22
3 , 1 , 30 , 7.94449845462 , 0.308954545455 , 22
3 , 1 , 35 , 7.77149164808 , 0.307627272727 , 22
4 ,  ,  , 20.8736334847 , 0.333333333333 , 19
4 , 0.1 , 10 , 19.969855303 , 0.329536842105 , 19
4 , 0.1 , 15 , 18.9240355573 , 0.330526315789 , 19
4 , 0.1 , 20 , 17.7286833629 , 0.333331578947 , 19
4 , 0.1 , 25 , 16.5841890211 , 0.336215789474 , 19
4 , 0.1 , 30 , 15.4946133683 , 0.341489473684 , 19
4 , 0.1 , 35 , 14.6247676405 , 0.343542105263 , 19
4 , 0.25 , 10 , 17.2552132936 , 0.316526315789 , 19
4 , 0.25 , 15 , 15.1487181611 , 0.317152631579 , 19
4 , 0.25 , 20 , 13.7319193652 , 0.3174 , 19
4 , 0.25 , 25 , 12.7227355708 , 0.313947368421 , 19
4 , 0.25 , 30 , 11.9471214456 , 0.312326315789 , 19
4 , 0.25 , 35 , 11.2642455692 , 0.307563157895 , 19
4 , 0.5 , 10 , 13.9416774896 , 0.285242105263 , 19
4 , 0.5 , 15 , 11.9063513179 , 0.281952631579 , 19
4 , 0.5 , 20 , 10.3001051522 , 0.278531578947 , 19
4 , 0.5 , 25 , 8.88720513969 , 0.276231578947 , 19
4 , 0.5 , 30 , 7.68664807593 , 0.276863157895 , 19
4 , 0.5 , 35 , 6.76681821282 , 0.275636842105 , 19
4 , 0.75 , 10 , 12.1045471558 , 0.252294736842 , 19
4 , 0.75 , 15 , 9.68895981115 , 0.247857894737 , 19
4 , 0.75 , 20 , 8.01522095183 , 0.247984210526 , 19
4 , 0.75 , 25 , 7.03321864662 , 0.251373684211 , 19
4 , 0.75 , 30 , 6.47374547491 , 0.253310526316 , 19
4 , 0.75 , 35 , 6.08301606167 , 0.258157894737 , 19
4 , 1 , 10 , 11.1088351131 , 0.217536842105 , 19
4 , 1 , 15 , 9.17960491489 , 0.206121052632 , 19
4 , 1 , 20 , 8.19434913653 , 0.202221052632 , 19
4 , 1 , 25 , 7.7607434033 , 0.201173684211 , 19
4 , 1 , 30 , 7.54650794952 , 0.200889473684 , 19
4 , 1 , 35 , 7.43273659442 , 0.200631578947 , 19
5 ,  ,  , 27.4653072167 , 0.333333333333 , 25
5 , 0.1 , 10 , 24.6117218916 , 0.312028 , 25
5 , 0.1 , 15 , 22.1526529165 , 0.304464 , 25
5 , 0.1 , 20 , 19.7878274806 , 0.301812 , 25
5 , 0.1 , 25 , 17.8022847031 , 0.300612 , 25
5 , 0.1 , 30 , 16.0815113271 , 0.299416 , 25
5 , 0.1 , 35 , 14.8403750673 , 0.299792 , 25
5 , 0.25 , 10 , 18.886424831 , 0.276892 , 25
5 , 0.25 , 15 , 14.8922673258 , 0.26244 , 25
5 , 0.25 , 20 , 12.1130940498 , 0.252696 , 25
5 , 0.25 , 25 , 10.2031455561 , 0.245584 , 25
5 , 0.25 , 30 , 8.80909674607 , 0.240976 , 25
5 , 0.25 , 35 , 7.76974320159 , 0.237432 , 25
5 , 0.5 , 10 , 11.4762170087 , 0.262512 , 25
5 , 0.5 , 15 , 7.93352290892 , 0.261032 , 25
5 , 0.5 , 20 , 6.19216701669 , 0.262348 , 25
5 , 0.5 , 25 , 5.01503092967 , 0.263788 , 25
5 , 0.5 , 30 , 4.20049153593 , 0.266168 , 25
5 , 0.5 , 35 , 3.55403464549 , 0.267912 , 25
5 , 0.75 , 10 , 8.73909183412 , 0.283816 , 25
5 , 0.75 , 15 , 6.54430685658 , 0.288856 , 25
5 , 0.75 , 20 , 5.28331783122 , 0.292396 , 25
5 , 0.75 , 25 , 4.46367739054 , 0.297056 , 25
5 , 0.75 , 30 , 3.84907290209 , 0.300032 , 25
5 , 0.75 , 35 , 3.44619295012 , 0.302068 , 25
5 , 1 , 10 , 7.77829321075 , 0.2967 , 25
5 , 1 , 15 , 6.54721983598 , 0.298924 , 25
5 , 1 , 20 , 5.7803328276 , 0.300988 , 25
5 , 1 , 25 , 5.14833482213 , 0.300756 , 25
5 , 1 , 30 , 4.65096497218 , 0.302024 , 25
5 , 1 , 35 , 4.24284363908 , 0.300564 , 25
6 ,  ,  , 27.4653072167 , 0.333333333333 , 25
6 , 0.1 , 10 , 26.4185502948 , 0.319664 , 25
6 , 0.1 , 15 , 25.182902931 , 0.310644 , 25
6 , 0.1 , 20 , 23.861283292 , 0.301528 , 25
6 , 0.1 , 25 , 22.320623531 , 0.296044 , 25
6 , 0.1 , 30 , 20.9098514813 , 0.284936 , 25
6 , 0.1 , 35 , 19.5104187657 , 0.280032 , 25
6 , 0.25 , 10 , 22.7714107034 , 0.292528 , 25
6 , 0.25 , 15 , 19.3126165167 , 0.2764 , 25
6 , 0.25 , 20 , 16.4429427038 , 0.264064 , 25
6 , 0.25 , 25 , 14.2126862883 , 0.253008 , 25
6 , 0.25 , 30 , 12.4188261961 , 0.243984 , 25
6 , 0.25 , 35 , 10.9407795062 , 0.236196 , 25
6 , 0.5 , 10 , 17.2475769329 , 0.26542 , 25
6 , 0.5 , 15 , 13.0718395475 , 0.248204 , 25
6 , 0.5 , 20 , 10.3878194568 , 0.236004 , 25
6 , 0.5 , 25 , 8.48529509105 , 0.228948 , 25
6 , 0.5 , 30 , 6.97658343973 , 0.22368 , 25
6 , 0.5 , 35 , 5.925892462 , 0.220752 , 25
6 , 0.75 , 10 , 13.708736122 , 0.249348 , 25
6 , 0.75 , 15 , 9.71416883441 , 0.232036 , 25
6 , 0.75 , 20 , 7.24232044177 , 0.221992 , 25
6 , 0.75 , 25 , 5.58361401741 , 0.21502 , 25
6 , 0.75 , 30 , 4.38487845988 , 0.212212 , 25
6 , 0.75 , 35 , 3.626778403 , 0.211432 , 25
6 , 1 , 10 , 11.5338245789 , 0.234176 , 25
6 , 1 , 15 , 7.82539400667 , 0.216788 , 25
6 , 1 , 20 , 5.66615627021 , 0.20806 , 25
6 , 1 , 25 , 4.43002540508 , 0.20456 , 25
6 , 1 , 30 , 3.60849180995 , 0.203928 , 25
6 , 1 , 35 , 3.06785990144 , 0.205428 , 25
7 ,  ,  , 27.4653072167 , 0.333333333333 , 25
7 , 0.1 , 10 , 25.14596738 , 0.232016 , 25
7 , 0.1 , 15 , 23.2228794857 , 0.201876 , 25
7 , 0.1 , 20 , 21.3036962337 , 0.179932 , 25
7 , 0.1 , 25 , 19.4084746097 , 0.163996 , 25
7 , 0.1 , 30 , 17.6948209182 , 0.1546 , 25
7 , 0.1 , 35 , 16.0791540867 , 0.147428 , 25
7 , 0.25 , 10 , 22.0942929513 , 0.205956 , 25
7 , 0.25 , 15 , 18.9437040458 , 0.186804 , 25
7 , 0.25 , 20 , 16.2564281188 , 0.177552 , 25
7 , 0.25 , 25 , 14.0687162546 , 0.17472 , 25
7 , 0.25 , 30 , 12.3198981823 , 0.171264 , 25
7 , 0.25 , 35 , 10.9833185993 , 0.171312 , 25
7 , 0.5 , 10 , 16.8420520993 , 0.186916 , 25
7 , 0.5 , 15 , 12.3048909729 , 0.17054 , 25
7 , 0.5 , 20 , 9.52981526146 , 0.16484 , 25
7 , 0.5 , 25 , 7.84906735908 , 0.161332 , 25
7 , 0.5 , 30 , 6.7782784334 , 0.15926 , 25
7 , 0.5 , 35 , 6.02780664525 , 0.157704 , 25
7 , 0.75 , 10 , 13.2140536533 , 0.169148 , 25
7 , 0.75 , 15 , 9.47617575956 , 0.150596 , 25
7 , 0.75 , 20 , 7.59128699218 , 0.1428 , 25
7 , 0.75 , 25 , 6.56015553505 , 0.139988 , 25
7 , 0.75 , 30 , 5.93106180031 , 0.13844 , 25
7 , 0.75 , 35 , 5.4808862184 , 0.138976 , 25
7 , 1 , 10 , 11.324697032 , 0.18046 , 25
7 , 1 , 15 , 8.70786343815 , 0.166204 , 25
7 , 1 , 20 , 7.39027159183 , 0.158768 , 25
7 , 1 , 25 , 6.61486175005 , 0.154852 , 25
7 , 1 , 30 , 6.2407299513 , 0.152244 , 25
7 , 1 , 35 , 5.98477638867 , 0.15188 , 25
8 ,  ,  , 27.4653072167 , 0.333333333333 , 25
8 , 0.1 , 10 , 24.4385693129 , 0.297184 , 25
8 , 0.1 , 15 , 21.7231133332 , 0.282072 , 25
8 , 0.1 , 20 , 19.0333689353 , 0.2693 , 25
8 , 0.1 , 25 , 16.6241456092 , 0.259852 , 25
8 , 0.1 , 30 , 14.5293798831 , 0.254836 , 25
8 , 0.1 , 35 , 12.6574691015 , 0.246076 , 25
8 , 0.25 , 10 , 16.449586554 , 0.254004 , 25
8 , 0.25 , 15 , 11.7395264497 , 0.237576 , 25
8 , 0.25 , 20 , 8.33417679431 , 0.228568 , 25
8 , 0.25 , 25 , 5.95994487676 , 0.22294 , 25
8 , 0.25 , 30 , 4.34178916704 , 0.219292 , 25
8 , 0.25 , 35 , 3.27637568014 , 0.216804 , 25
8 , 0.5 , 10 , 10.4122881008 , 0.218612 , 25
8 , 0.5 , 15 , 6.66313401931 , 0.212596 , 25
8 , 0.5 , 20 , 5.00182655492 , 0.212568 , 25
8 , 0.5 , 25 , 4.16405319591 , 0.213852 , 25
8 , 0.5 , 30 , 3.71865905819 , 0.214512 , 25
8 , 0.5 , 35 , 3.36595106383 , 0.214376 , 25
8 , 0.75 , 10 , 9.63418310907 , 0.209572 , 25
8 , 0.75 , 15 , 6.66735003413 , 0.210808 , 25
8 , 0.75 , 20 , 4.98369462151 , 0.21376 , 25
8 , 0.75 , 25 , 4.01052840607 , 0.215612 , 25
8 , 0.75 , 30 , 3.40236157127 , 0.21784 , 25
8 , 0.75 , 35 , 3.03307229953 , 0.218832 , 25
8 , 1 , 10 , 7.09504714055 , 0.188572 , 25
8 , 1 , 15 , 5.32680713296 , 0.188784 , 25
8 , 1 , 20 , 4.79405642272 , 0.19036 , 25
8 , 1 , 25 , 4.62064146769 , 0.18988 , 25
8 , 1 , 30 , 4.57582713674 , 0.189696 , 25
8 , 1 , 35 , 4.54249397527 , 0.188516 , 25
9 ,  ,  , 19.775021196 , 0.333333333333 , 18
9 , 0.1 , 10 , 11.4534751618 , 0.487072222222 , 18
9 , 0.1 , 15 , 8.1511407329 , 0.527788888889 , 18
9 , 0.1 , 20 , 6.19386069923 , 0.552072222222 , 18
9 , 0.1 , 25 , 5.02610737667 , 0.568172222222 , 18
9 , 0.1 , 30 , 4.2356088208 , 0.577922222222 , 18
9 , 0.1 , 35 , 3.59995295367 , 0.589122222222 , 18
9 , 0.25 , 10 , 8.88055242181 , 0.520488888889 , 18
9 , 0.25 , 15 , 6.80136985397 , 0.547427777778 , 18
9 , 0.25 , 20 , 5.42474793454 , 0.561361111111 , 18
9 , 0.25 , 25 , 4.42443777458 , 0.568322222222 , 18
9 , 0.25 , 30 , 3.60474990124 , 0.572861111111 , 18
9 , 0.25 , 35 , 3.0584137703 , 0.575094444444 , 18
9 , 0.5 , 10 , 5.36485530925 , 0.490411111111 , 18
9 , 0.5 , 15 , 3.36682679162 , 0.504094444444 , 18
9 , 0.5 , 20 , 2.27903840067 , 0.512588888889 , 18
9 , 0.5 , 25 , 1.68517142538 , 0.515972222222 , 18
9 , 0.5 , 30 , 1.404264034 , 0.517144444444 , 18
9 , 0.5 , 35 , 1.24098910195 , 0.518077777778 , 18
9 , 0.75 , 10 , 5.55731638453 , 0.518822222222 , 18
9 , 0.75 , 15 , 3.9938870976 , 0.536533333333 , 18
9 , 0.75 , 20 , 3.19298714399 , 0.546011111111 , 18
9 , 0.75 , 25 , 2.78638771595 , 0.549927777778 , 18
9 , 0.75 , 30 , 2.51895158027 , 0.5545 , 18
9 , 0.75 , 35 , 2.33841720718 , 0.557694444444 , 18
9 , 1 , 10 , 5.82112630089 , 0.569416666667 , 18
9 , 1 , 15 , 4.60125804245 , 0.582961111111 , 18
9 , 1 , 20 , 4.1248420109 , 0.584566666667 , 18
9 , 1 , 25 , 3.87770329081 , 0.584155555556 , 18
9 , 1 , 30 , 3.73499469213 , 0.582733333333 , 18
9 , 1 , 35 , 3.63556678036 , 0.580133333333 , 18
10 ,  ,  , 27.4653072167 , 0.333333333333 , 25
10 , 0.1 , 10 , 23.6569116903 , 0.367952 , 25
10 , 0.1 , 15 , 20.2241528026 , 0.388932 , 25
10 , 0.1 , 20 , 16.9403445727 , 0.408864 , 25
10 , 0.1 , 25 , 14.1688431291 , 0.426148 , 25
10 , 0.1 , 30 , 11.9626861368 , 0.444104 , 25
10 , 0.1 , 35 , 10.300462206 , 0.455988 , 25
10 , 0.25 , 10 , 22.7487245947 , 0.302384 , 25
10 , 0.25 , 15 , 19.4788729525 , 0.29452 , 25
10 , 0.25 , 20 , 16.9789485974 , 0.291672 , 25
10 , 0.25 , 25 , 15.1410606574 , 0.292588 , 25
10 , 0.25 , 30 , 13.8876563349 , 0.295224 , 25
10 , 0.25 , 35 , 12.9722791487 , 0.298728 , 25
10 , 0.5 , 10 , 18.4861446846 , 0.23024 , 25
10 , 0.5 , 15 , 14.6782069451 , 0.220664 , 25
10 , 0.5 , 20 , 12.0777858222 , 0.214712 , 25
10 , 0.5 , 25 , 10.2637654253 , 0.210416 , 25
10 , 0.5 , 30 , 8.90610304115 , 0.208656 , 25
10 , 0.5 , 35 , 7.92022654362 , 0.205788 , 25
10 , 0.75 , 10 , 18.2383031512 , 0.223344 , 25
10 , 0.75 , 15 , 15.1970230296 , 0.21762 , 25
10 , 0.75 , 20 , 13.1818113444 , 0.212784 , 25
10 , 0.75 , 25 , 11.7726723353 , 0.209352 , 25
10 , 0.75 , 30 , 10.7902164967 , 0.206912 , 25
10 , 0.75 , 35 , 10.1071436808 , 0.204408 , 25
10 , 1 , 10 , 19.6629446471 , 0.242188 , 25
10 , 1 , 15 , 18.7912389038 , 0.238596 , 25
10 , 1 , 20 , 18.3355358705 , 0.235876 , 25
10 , 1 , 25 , 18.0529944896 , 0.233632 , 25
10 , 1 , 30 , 17.8394296166 , 0.231616 , 25
10 , 1 , 35 , 17.6995444223 , 0.229952 , 25
11 ,  ,  , 27.4653072167 , 0.333333333333 , 25
11 , 0.1 , 10 , 24.0675188924 , 0.334952 , 25
11 , 0.1 , 15 , 21.6301966202 , 0.3286 , 25
11 , 0.1 , 20 , 19.443580781 , 0.320008 , 25
11 , 0.1 , 25 , 17.7130040025 , 0.309368 , 25
11 , 0.1 , 30 , 16.1064542361 , 0.300032 , 25
11 , 0.1 , 35 , 14.9427872486 , 0.291556 , 25
11 , 0.25 , 10 , 17.7730129036 , 0.308732 , 25
