21.0, 0.1, 40.0, 0.01, 8.535, 0.304, 25.0, 0.304, 0.077, 0.008
21.0, 0.1, 40.0, 0.25, 8.043, 0.302, 25.0, 0.302, 0.078, 0.008
21.0, 0.1, 40.0, 0.5, 7.544, 0.301, 25.0, 0.301, 0.079, 0.008
21.0, 0.1, 40.0, 0.75, 7.039, 0.3, 25.0, 0.3, 0.081, 0.008
21.0, 0.1, 40.0, 0.999, 6.592, 0.299, 25.0, 0.299, 0.083, 0.008
21.0, 0.25, 10.0, 0.01, 13.912, 0.306, 25.0, 0.306, 0.066, 0.007
21.0, 0.25, 10.0, 0.25, 12.37, 0.304, 25.0, 0.304, 0.07, 0.007
21.0, 0.25, 10.0, 0.5, 10.654, 0.302, 25.0, 0.302, 0.074, 0.007
21.0, 0.25, 10.0, 0.75, 9.087, 0.3, 25.0, 0.3, 0.079, 0.008
21.0, 0.25, 10.0, 0.999, 7.809, 0.298, 25.0, 0.298, 0.083, 0.008
21.0, 0.25, 20.0, 0.01, 8.331, 0.305, 25.0, 0.305, 0.076, 0.008
21.0, 0.25, 20.0, 0.25, 7.348, 0.302, 25.0, 0.302, 0.078, 0.008
21.0, 0.25, 20.0, 0.5, 6.168, 0.299, 25.0, 0.299, 0.082, 0.008
21.0, 0.25, 20.0, 0.75, 5.308, 0.298, 25.0, 0.298, 0.086, 0.009
21.0, 0.25, 20.0, 0.999, 4.807, 0.296, 25.0, 0.296, 0.089, 0.009
21.0, 0.25, 30.0, 0.01, 6.179, 0.307, 25.0, 0.307, 0.08, 0.008
21.0, 0.25, 30.0, 0.25, 5.545, 0.302, 25.0, 0.302, 0.08, 0.008
21.0, 0.25, 30.0, 0.5, 4.581, 0.299, 25.0, 0.299, 0.085, 0.009
21.0, 0.25, 30.0, 0.75, 4.064, 0.297, 25.0, 0.297, 0.088, 0.009
21.0, 0.25, 30.0, 0.999, 3.865, 0.296, 25.0, 0.296, 0.09, 0.009
21.0, 0.25, 40.0, 0.01, 5.118, 0.308, 25.0, 0.308, 0.082, 0.008
21.0, 0.25, 40.0, 0.25, 4.666, 0.302, 25.0, 0.302, 0.081, 0.008
21.0, 0.25, 40.0, 0.5, 3.853, 0.299, 25.0, 0.299, 0.086, 0.009
21.0, 0.25, 40.0, 0.75, 3.519, 0.298, 25.0, 0.298, 0.088, 0.009
21.0, 0.25, 40.0, 0.999, 3.456, 0.295, 25.0, 0.295, 0.09, 0.009
21.0, 0.5, 10.0, 0.01, 10.847, 0.305, 25.0, 0.305, 0.07, 0.007
21.0, 0.5, 10.0, 0.25, 8.459, 0.302, 25.0, 0.302, 0.075, 0.008
21.0, 0.5, 10.0, 0.5, 6.098, 0.297, 25.0, 0.297, 0.082, 0.008
21.0, 0.5, 10.0, 0.75, 4.863, 0.295, 25.0, 0.295, 0.088, 0.009
21.0, 0.5, 10.0, 0.999, 3.893, 0.295, 25.0, 0.295, 0.091, 0.009
21.0, 0.5, 20.0, 0.01, 6.395, 0.305, 25.0, 0.305, 0.076, 0.008
21.0, 0.5, 20.0, 0.25, 4.943, 0.301, 25.0, 0.301, 0.08, 0.008
21.0, 0.5, 20.0, 0.5, 3.614, 0.297, 25.0, 0.297, 0.086, 0.009
21.0, 0.5, 20.0, 0.75, 3.475, 0.295, 25.0, 0.295, 0.09, 0.009
21.0, 0.5, 20.0, 0.999, 2.863, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.5, 30.0, 0.01, 4.939, 0.305, 25.0, 0.305, 0.078, 0.008
21.0, 0.5, 30.0, 0.25, 4.062, 0.301, 25.0, 0.301, 0.082, 0.008
21.0, 0.5, 30.0, 0.5, 3.114, 0.297, 25.0, 0.297, 0.087, 0.009
21.0, 0.5, 30.0, 0.75, 3.117, 0.294, 25.0, 0.294, 0.091, 0.009
21.0, 0.5, 30.0, 0.999, 2.644, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.5, 40.0, 0.01, 4.25, 0.306, 25.0, 0.306, 0.079, 0.008
21.0, 0.5, 40.0, 0.25, 3.737, 0.301, 25.0, 0.301, 0.083, 0.008
21.0, 0.5, 40.0, 0.5, 2.962, 0.297, 25.0, 0.297, 0.087, 0.009
21.0, 0.5, 40.0, 0.75, 2.967, 0.293, 25.0, 0.293, 0.092, 0.009
21.0, 0.5, 40.0, 0.999, 2.587, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.75, 10.0, 0.01, 9.707, 0.305, 25.0, 0.305, 0.073, 0.007
21.0, 0.75, 10.0, 0.25, 7.195, 0.301, 25.0, 0.301, 0.076, 0.008
21.0, 0.75, 10.0, 0.5, 4.537, 0.295, 25.0, 0.295, 0.084, 0.008
21.0, 0.75, 10.0, 0.75, 3.622, 0.295, 25.0, 0.295, 0.09, 0.009
21.0, 0.75, 10.0, 0.999, 2.995, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.75, 20.0, 0.01, 6.154, 0.304, 25.0, 0.304, 0.075, 0.008
21.0, 0.75, 20.0, 0.25, 4.617, 0.301, 25.0, 0.301, 0.08, 0.008
21.0, 0.75, 20.0, 0.5, 3.096, 0.295, 25.0, 0.295, 0.087, 0.009
21.0, 0.75, 20.0, 0.75, 2.942, 0.295, 25.0, 0.295, 0.091, 0.009
21.0, 0.75, 20.0, 0.999, 2.597, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.75, 30.0, 0.01, 5.15, 0.303, 25.0, 0.303, 0.076, 0.008
21.0, 0.75, 30.0, 0.25, 3.863, 0.301, 25.0, 0.301, 0.082, 0.008
21.0, 0.75, 30.0, 0.5, 2.801, 0.296, 25.0, 0.296, 0.087, 0.009
21.0, 0.75, 30.0, 0.75, 2.835, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.75, 30.0, 0.999, 2.564, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 0.75, 40.0, 0.01, 4.677, 0.302, 25.0, 0.302, 0.076, 0.008
21.0, 0.75, 40.0, 0.25, 3.508, 0.301, 25.0, 0.301, 0.083, 0.008
21.0, 0.75, 40.0, 0.5, 2.685, 0.296, 25.0, 0.296, 0.087, 0.009
21.0, 0.75, 40.0, 0.75, 2.789, 0.296, 25.0, 0.296, 0.091, 0.009
21.0, 0.75, 40.0, 0.999, 2.562, 0.294, 25.0, 0.294, 0.092, 0.009
21.0, 1.0, 10.0, 0.01, 8.377, 0.305, 25.0, 0.305, 0.079, 0.008
21.0, 1.0, 10.0, 0.25, 6.957, 0.3, 25.0, 0.3, 0.074, 0.007
21.0, 1.0, 10.0, 0.5, 4.007, 0.293, 25.0, 0.293, 0.086, 0.009
21.0, 1.0, 10.0, 0.75, 3.177, 0.295, 25.0, 0.295, 0.09, 0.009
21.0, 1.0, 10.0, 0.999, 2.71, 0.294, 25.0, 0.294, 0.092, 0.009
21.0, 1.0, 20.0, 0.01, 5.064, 0.303, 25.0, 0.303, 0.083, 0.008
21.0, 1.0, 20.0, 0.25, 5.214, 0.299, 25.0, 0.299, 0.076, 0.008
21.0, 1.0, 20.0, 0.5, 2.905, 0.293, 25.0, 0.293, 0.089, 0.009
21.0, 1.0, 20.0, 0.75, 2.849, 0.296, 25.0, 0.296, 0.091, 0.009
21.0, 1.0, 20.0, 0.999, 2.567, 0.294, 25.0, 0.294, 0.092, 0.009
21.0, 1.0, 30.0, 0.01, 4.231, 0.303, 25.0, 0.303, 0.084, 0.008
21.0, 1.0, 30.0, 0.25, 4.684, 0.298, 25.0, 0.298, 0.077, 0.008
21.0, 1.0, 30.0, 0.5, 2.659, 0.293, 25.0, 0.293, 0.089, 0.009
21.0, 1.0, 30.0, 0.75, 2.79, 0.296, 25.0, 0.296, 0.091, 0.009
21.0, 1.0, 30.0, 0.999, 2.564, 0.295, 25.0, 0.295, 0.092, 0.009
21.0, 1.0, 40.0, 0.01, 3.911, 0.303, 25.0, 0.303, 0.084, 0.008
21.0, 1.0, 40.0, 0.25, 4.351, 0.298, 25.0, 0.298, 0.077, 0.008
21.0, 1.0, 40.0, 0.5, 2.595, 0.293, 25.0, 0.293, 0.089, 0.009
21.0, 1.0, 40.0, 0.75, 2.768, 0.297, 25.0, 0.297, 0.091, 0.009
21.0, 1.0, 40.0, 0.999, 2.56, 0.295, 25.0, 0.295, 0.092, 0.009
22.0, 0.0, 0.0, 0.0, 27.465, 0.333, 25.0, 0.333, 0.0, 0.0
22.0, 0.1, 10.0, 0.01, 22.914, 0.328, 25.0, 0.328, 0.028, 0.003
22.0, 0.1, 10.0, 0.25, 22.64, 0.328, 25.0, 0.328, 0.029, 0.003
22.0, 0.1, 10.0, 0.5, 22.323, 0.328, 25.0, 0.328, 0.029, 0.003
22.0, 0.1, 10.0, 0.75, 22.015, 0.328, 25.0, 0.328, 0.03, 0.003
22.0, 0.1, 10.0, 0.999, 21.634, 0.327, 25.0, 0.327, 0.031, 0.003
22.0, 0.1, 20.0, 0.01, 19.897, 0.329, 25.0, 0.329, 0.034, 0.003
22.0, 0.1, 20.0, 0.25, 19.507, 0.328, 25.0, 0.328, 0.035, 0.004
22.0, 0.1, 20.0, 0.5, 19.084, 0.327, 25.0, 0.327, 0.036, 0.004
22.0, 0.1, 20.0, 0.75, 18.634, 0.326, 25.0, 0.326, 0.037, 0.004
22.0, 0.1, 20.0, 0.999, 18.193, 0.327, 25.0, 0.327, 0.038, 0.004
22.0, 0.1, 30.0, 0.01, 17.876, 0.328, 25.0, 0.328, 0.038, 0.004
22.0, 0.1, 30.0, 0.25, 17.483, 0.328, 25.0, 0.328, 0.039, 0.004
22.0, 0.1, 30.0, 0.5, 17.003, 0.327, 25.0, 0.327, 0.041, 0.004
22.0, 0.1, 30.0, 0.75, 16.551, 0.327, 25.0, 0.327, 0.042, 0.004
22.0, 0.1, 30.0, 0.999, 16.086, 0.326, 25.0, 0.326, 0.043, 0.004
22.0, 0.1, 40.0, 0.01, 16.474, 0.328, 25.0, 0.328, 0.041, 0.004
22.0, 0.1, 40.0, 0.25, 16.06, 0.327, 25.0, 0.327, 0.042, 0.004
22.0, 0.1, 40.0, 0.5, 15.586, 0.326, 25.0, 0.326, 0.044, 0.004
22.0, 0.1, 40.0, 0.75, 15.101, 0.326, 25.0, 0.326, 0.045, 0.005
22.0, 0.1, 40.0, 0.999, 14.6, 0.325, 25.0, 0.325, 0.047, 0.005
22.0, 0.25, 10.0, 0.01, 19.899, 0.328, 25.0, 0.328, 0.035, 0.004
22.0, 0.25, 10.0, 0.25, 19.016, 0.327, 25.0, 0.327, 0.037, 0.004
22.0, 0.25, 10.0, 0.5, 17.974, 0.326, 25.0, 0.326, 0.039, 0.004
22.0, 0.25, 10.0, 0.75, 16.872, 0.325, 25.0, 0.325, 0.042, 0.004
22.0, 0.25, 10.0, 0.999, 15.792, 0.325, 25.0, 0.325, 0.045, 0.004
22.0, 0.25, 20.0, 0.01, 16.44, 0.328, 25.0, 0.328, 0.042, 0.004
22.0, 0.25, 20.0, 0.25, 15.419, 0.326, 25.0, 0.326, 0.045, 0.004
22.0, 0.25, 20.0, 0.5, 14.224, 0.325, 25.0, 0.325, 0.048, 0.005
22.0, 0.25, 20.0, 0.75, 13.036, 0.324, 25.0, 0.324, 0.051, 0.005
22.0, 0.25, 20.0, 0.999, 11.976, 0.324, 25.0, 0.324, 0.054, 0.005
22.0, 0.25, 30.0, 0.01, 14.529, 0.327, 25.0, 0.327, 0.046, 0.005
22.0, 0.25, 30.0, 0.25, 13.337, 0.325, 25.0, 0.325, 0.05, 0.005
22.0, 0.25, 30.0, 0.5, 11.974, 0.324, 25.0, 0.324, 0.053, 0.005
22.0, 0.25, 30.0, 0.75, 10.747, 0.324, 25.0, 0.324, 0.056, 0.006
22.0, 0.25, 30.0, 0.999, 9.73, 0.323, 25.0, 0.323, 0.059, 0.006
22.0, 0.25, 40.0, 0.01, 13.181, 0.327, 25.0, 0.327, 0.05, 0.005
22.0, 0.25, 40.0, 0.25, 11.805, 0.324, 25.0, 0.324, 0.054, 0.005
22.0, 0.25, 40.0, 0.5, 10.361, 0.324, 25.0, 0.324, 0.057, 0.006
22.0, 0.25, 40.0, 0.75, 9.222, 0.323, 25.0, 0.323, 0.06, 0.006
22.0, 0.25, 40.0, 0.999, 8.311, 0.323, 25.0, 0.323, 0.062, 0.006
22.0, 0.5, 10.0, 0.01, 18.162, 0.327, 25.0, 0.327, 0.042, 0.004
22.0, 0.5, 10.0, 0.25, 16.388, 0.326, 25.0, 0.326, 0.044, 0.004
22.0, 0.5, 10.0, 0.5, 14.231, 0.324, 25.0, 0.324, 0.049, 0.005
22.0, 0.5, 10.0, 0.75, 12.281, 0.324, 25.0, 0.324, 0.054, 0.005
22.0, 0.5, 10.0, 0.999, 10.588, 0.323, 25.0, 0.323, 0.058, 0.006
22.0, 0.5, 20.0, 0.01, 14.897, 0.327, 25.0, 0.327, 0.05, 0.005
22.0, 0.5, 20.0, 0.25, 12.585, 0.324, 25.0, 0.324, 0.053, 0.005
22.0, 0.5, 20.0, 0.5, 10.242, 0.323, 25.0, 0.323, 0.059, 0.006
22.0, 0.5, 20.0, 0.75, 8.45, 0.323, 25.0, 0.323, 0.062, 0.006
22.0, 0.5, 20.0, 0.999, 7.146, 0.323, 25.0, 0.323, 0.064, 0.006
22.0, 0.5, 30.0, 0.01, 13.023, 0.328, 25.0, 0.328, 0.055, 0.006
22.0, 0.5, 30.0, 0.25, 10.411, 0.323, 25.0, 0.323, 0.059, 0.006
22.0, 0.5, 30.0, 0.5, 8.145, 0.323, 25.0, 0.323, 0.063, 0.006
22.0, 0.5, 30.0, 0.75, 6.641, 0.323, 25.0, 0.323, 0.065, 0.007
22.0, 0.5, 30.0, 0.999, 5.858, 0.323, 25.0, 0.323, 0.066, 0.007
22.0, 0.5, 40.0, 0.01, 11.717, 0.328, 25.0, 0.328, 0.058, 0.006
22.0, 0.5, 40.0, 0.25, 8.983, 0.323, 25.0, 0.323, 0.062, 0.006
22.0, 0.5, 40.0, 0.5, 6.879, 0.324, 25.0, 0.324, 0.065, 0.007
22.0, 0.5, 40.0, 0.75, 5.738, 0.324, 25.0, 0.324, 0.066, 0.007
22.0, 0.5, 40.0, 0.999, 5.28, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 0.75, 10.0, 0.01, 18.025, 0.327, 25.0, 0.327, 0.043, 0.004
22.0, 0.75, 10.0, 0.25, 15.179, 0.325, 25.0, 0.325, 0.049, 0.005
22.0, 0.75, 10.0, 0.5, 12.134, 0.323, 25.0, 0.323, 0.056, 0.006
22.0, 0.75, 10.0, 0.75, 9.671, 0.323, 25.0, 0.323, 0.06, 0.006
22.0, 0.75, 10.0, 0.999, 7.619, 0.323, 25.0, 0.323, 0.063, 0.006
22.0, 0.75, 20.0, 0.01, 14.832, 0.326, 25.0, 0.326, 0.052, 0.005
22.0, 0.75, 20.0, 0.25, 11.317, 0.324, 25.0, 0.324, 0.058, 0.006
22.0, 0.75, 20.0, 0.5, 8.355, 0.323, 25.0, 0.323, 0.063, 0.006
22.0, 0.75, 20.0, 0.75, 6.375, 0.324, 25.0, 0.324, 0.066, 0.007
22.0, 0.75, 20.0, 0.999, 5.548, 0.324, 25.0, 0.324, 0.066, 0.007
22.0, 0.75, 30.0, 0.01, 12.978, 0.327, 25.0, 0.327, 0.056, 0.006
22.0, 0.75, 30.0, 0.25, 9.308, 0.323, 25.0, 0.323, 0.063, 0.006
22.0, 0.75, 30.0, 0.5, 6.566, 0.324, 25.0, 0.324, 0.066, 0.007
22.0, 0.75, 30.0, 0.75, 5.276, 0.324, 25.0, 0.324, 0.066, 0.007
22.0, 0.75, 30.0, 0.999, 4.999, 0.325, 25.0, 0.325, 0.067, 0.007
22.0, 0.75, 40.0, 0.01, 11.767, 0.326, 25.0, 0.326, 0.058, 0.006
22.0, 0.75, 40.0, 0.25, 8.111, 0.324, 25.0, 0.324, 0.065, 0.006
22.0, 0.75, 40.0, 0.5, 5.646, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 0.75, 40.0, 0.75, 4.856, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 0.75, 40.0, 0.999, 4.749, 0.325, 25.0, 0.325, 0.067, 0.007
22.0, 1.0, 10.0, 0.01, 18.29, 0.328, 25.0, 0.328, 0.046, 0.005
22.0, 1.0, 10.0, 0.25, 14.77, 0.324, 25.0, 0.324, 0.053, 0.005
22.0, 1.0, 10.0, 0.5, 10.886, 0.322, 25.0, 0.322, 0.059, 0.006
22.0, 1.0, 10.0, 0.75, 7.993, 0.323, 25.0, 0.323, 0.063, 0.006
22.0, 1.0, 10.0, 0.999, 6.12, 0.323, 25.0, 0.323, 0.065, 0.007
22.0, 1.0, 20.0, 0.01, 14.995, 0.327, 25.0, 0.327, 0.056, 0.006
22.0, 1.0, 20.0, 0.25, 10.963, 0.323, 25.0, 0.323, 0.061, 0.006
22.0, 1.0, 20.0, 0.5, 7.366, 0.323, 25.0, 0.323, 0.065, 0.007
22.0, 1.0, 20.0, 0.75, 5.462, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 1.0, 20.0, 0.999, 5.084, 0.324, 25.0, 0.324, 0.066, 0.007
22.0, 1.0, 30.0, 0.01, 13.359, 0.328, 25.0, 0.328, 0.06, 0.006
22.0, 1.0, 30.0, 0.25, 9.005, 0.323, 25.0, 0.323, 0.065, 0.007
22.0, 1.0, 30.0, 0.5, 5.905, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 1.0, 30.0, 0.75, 4.826, 0.325, 25.0, 0.325, 0.067, 0.007
22.0, 1.0, 30.0, 0.999, 4.725, 0.325, 25.0, 0.325, 0.067, 0.007
22.0, 1.0, 40.0, 0.01, 12.458, 0.328, 25.0, 0.328, 0.063, 0.006
22.0, 1.0, 40.0, 0.25, 7.843, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 1.0, 40.0, 0.5, 5.234, 0.324, 25.0, 0.324, 0.067, 0.007
22.0, 1.0, 40.0, 0.75, 4.64, 0.325, 25.0, 0.325, 0.067, 0.007
22.0, 1.0, 40.0, 0.999, 4.608, 0.325, 25.0, 0.325, 0.067, 0.007
23.0, 0.0, 0.0, 0.0, 17.578, 0.333, 16.0, 0.333, 0.0, 0.0
23.0, 0.1, 10.0, 0.01, 13.429, 0.355, 16.0, 0.355, 0.081, 0.008
23.0, 0.1, 10.0, 0.25, 13.185, 0.355, 16.0, 0.355, 0.083, 0.008
23.0, 0.1, 10.0, 0.5, 12.905, 0.354, 16.0, 0.354, 0.084, 0.008
23.0, 0.1, 10.0, 0.75, 12.613, 0.353, 16.0, 0.353, 0.086, 0.009
23.0, 0.1, 10.0, 0.999, 12.294, 0.353, 16.0, 0.353, 0.089, 0.009
23.0, 0.1, 20.0, 0.01, 10.433, 0.36, 16.0, 0.36, 0.096, 0.01
23.0, 0.1, 20.0, 0.25, 10.151, 0.358, 16.0, 0.358, 0.098, 0.01
23.0, 0.1, 20.0, 0.5, 9.807, 0.356, 16.0, 0.356, 0.1, 0.01
23.0, 0.1, 20.0, 0.75, 9.456, 0.354, 16.0, 0.354, 0.101, 0.01
23.0, 0.1, 20.0, 0.999, 9.08, 0.352, 16.0, 0.352, 0.103, 0.01
23.0, 0.1, 30.0, 0.01, 8.586, 0.359, 16.0, 0.359, 0.103, 0.01
23.0, 0.1, 30.0, 0.25, 8.295, 0.356, 16.0, 0.356, 0.105, 0.011
23.0, 0.1, 30.0, 0.5, 7.964, 0.354, 16.0, 0.354, 0.107, 0.011
23.0, 0.1, 30.0, 0.75, 7.622, 0.351, 16.0, 0.351, 0.109, 0.011
23.0, 0.1, 30.0, 0.999, 7.296, 0.349, 16.0, 0.349, 0.111, 0.011
23.0, 0.1, 40.0, 0.01, 7.445, 0.357, 16.0, 0.357, 0.107, 0.011
23.0, 0.1, 40.0, 0.25, 7.159, 0.354, 16.0, 0.354, 0.109, 0.011
23.0, 0.1, 40.0, 0.5, 6.843, 0.351, 16.0, 0.351, 0.112, 0.011
23.0, 0.1, 40.0, 0.75, 6.529, 0.349, 16.0, 0.349, 0.113, 0.011
23.0, 0.1, 40.0, 0.999, 6.226, 0.347, 16.0, 0.347, 0.115, 0.012
23.0, 0.25, 10.0, 0.01, 10.34, 0.362, 16.0, 0.362, 0.099, 0.01
23.0, 0.25, 10.0, 0.25, 9.607, 0.357, 16.0, 0.357, 0.104, 0.01
23.0, 0.25, 10.0, 0.5, 8.776, 0.352, 16.0, 0.352, 0.107, 0.011
23.0, 0.25, 10.0, 0.75, 7.887, 0.348, 16.0, 0.348, 0.111, 0.011
23.0, 0.25, 10.0, 0.999, 7.04, 0.344, 16.0, 0.344, 0.115, 0.012
23.0, 0.25, 20.0, 0.01, 7.404, 0.358, 16.0, 0.358, 0.113, 0.011
23.0, 0.25, 20.0, 0.25, 6.728, 0.35, 16.0, 0.35, 0.116, 0.012
23.0, 0.25, 20.0, 0.5, 5.987, 0.344, 16.0, 0.344, 0.12, 0.012
23.0, 0.25, 20.0, 0.75, 5.339, 0.34, 16.0, 0.34, 0.124, 0.012
23.0, 0.25, 20.0, 0.999, 4.811, 0.338, 16.0, 0.338, 0.127, 0.013
23.0, 0.25, 30.0, 0.01, 6.318, 0.353, 16.0, 0.353, 0.119, 0.012
23.0, 0.25, 30.0, 0.25, 5.582, 0.345, 16.0, 0.345, 0.122, 0.012
23.0, 0.25, 30.0, 0.5, 4.863, 0.34, 16.0, 0.34, 0.126, 0.013
23.0, 0.25, 30.0, 0.75, 4.423, 0.337, 16.0, 0.337, 0.128, 0.013
23.0, 0.25, 30.0, 0.999, 4.021, 0.335, 16.0, 0.335, 0.131, 0.013
23.0, 0.25, 40.0, 0.01, 5.748, 0.349, 16.0, 0.349, 0.124, 0.012
23.0, 0.25, 40.0, 0.25, 4.941, 0.341, 16.0, 0.341, 0.127, 0.013
23.0, 0.25, 40.0, 0.5, 4.238, 0.339, 16.0, 0.339, 0.129, 0.013
23.0, 0.25, 40.0, 0.75, 3.95, 0.335, 16.0, 0.335, 0.13, 0.013
23.0, 0.25, 40.0, 0.999, 3.624, 0.334, 16.0, 0.334, 0.132, 0.013
23.0, 0.5, 10.0, 0.01, 8.544, 0.361, 16.0, 0.361, 0.111, 0.011
23.0, 0.5, 10.0, 0.25, 7.373, 0.349, 16.0, 0.349, 0.12, 0.012
23.0, 0.5, 10.0, 0.5, 6.016, 0.34, 16.0, 0.34, 0.127, 0.013
23.0, 0.5, 10.0, 0.75, 4.682, 0.337, 16.0, 0.337, 0.131, 0.013
23.0, 0.5, 10.0, 0.999, 3.794, 0.338, 16.0, 0.338, 0.133, 0.013
23.0, 0.5, 20.0, 0.01, 6.224, 0.354, 16.0, 0.354, 0.128, 0.013
23.0, 0.5, 20.0, 0.25, 5.109, 0.341, 16.0, 0.341, 0.136, 0.014
23.0, 0.5, 20.0, 0.5, 4.391, 0.333, 16.0, 0.333, 0.135, 0.014
23.0, 0.5, 20.0, 0.75, 3.583, 0.335, 16.0, 0.335, 0.133, 0.013
23.0, 0.5, 20.0, 0.999, 3.143, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.5, 30.0, 0.01, 5.175, 0.349, 16.0, 0.349, 0.137, 0.014
23.0, 0.5, 30.0, 0.25, 4.212, 0.338, 16.0, 0.338, 0.142, 0.014
23.0, 0.5, 30.0, 0.5, 3.958, 0.331, 16.0, 0.331, 0.136, 0.014
23.0, 0.5, 30.0, 0.75, 3.29, 0.335, 16.0, 0.335, 0.134, 0.013
23.0, 0.5, 30.0, 0.999, 3.017, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.5, 40.0, 0.01, 4.528, 0.346, 16.0, 0.346, 0.142, 0.014
23.0, 0.5, 40.0, 0.25, 3.764, 0.337, 16.0, 0.337, 0.145, 0.015
23.0, 0.5, 40.0, 0.5, 3.782, 0.33, 16.0, 0.33, 0.136, 0.014
23.0, 0.5, 40.0, 0.75, 3.154, 0.336, 16.0, 0.336, 0.134, 0.013
23.0, 0.5, 40.0, 0.999, 2.964, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.75, 10.0, 0.01, 8.337, 0.36, 16.0, 0.36, 0.113, 0.011
23.0, 0.75, 10.0, 0.25, 6.426, 0.343, 16.0, 0.343, 0.127, 0.013
23.0, 0.75, 10.0, 0.5, 4.744, 0.336, 16.0, 0.336, 0.139, 0.014
23.0, 0.75, 10.0, 0.75, 3.641, 0.337, 16.0, 0.337, 0.135, 0.014
23.0, 0.75, 10.0, 0.999, 2.937, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.75, 20.0, 0.01, 6.19, 0.352, 16.0, 0.352, 0.132, 0.013
23.0, 0.75, 20.0, 0.25, 4.49, 0.335, 16.0, 0.335, 0.139, 0.014
23.0, 0.75, 20.0, 0.5, 3.652, 0.334, 16.0, 0.334, 0.144, 0.014
23.0, 0.75, 20.0, 0.75, 3.152, 0.337, 16.0, 0.337, 0.135, 0.014
23.0, 0.75, 20.0, 0.999, 2.881, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.75, 30.0, 0.01, 5.142, 0.348, 16.0, 0.348, 0.141, 0.014
23.0, 0.75, 30.0, 0.25, 3.88, 0.333, 16.0, 0.333, 0.142, 0.014
23.0, 0.75, 30.0, 0.5, 3.385, 0.334, 16.0, 0.334, 0.145, 0.015
23.0, 0.75, 30.0, 0.75, 3.009, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.75, 30.0, 0.999, 2.883, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.75, 40.0, 0.01, 4.538, 0.346, 16.0, 0.346, 0.145, 0.015
23.0, 0.75, 40.0, 0.25, 3.616, 0.332, 16.0, 0.332, 0.142, 0.014
23.0, 0.75, 40.0, 0.5, 3.271, 0.334, 16.0, 0.334, 0.146, 0.015
23.0, 0.75, 40.0, 0.75, 2.957, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 0.75, 40.0, 0.999, 2.882, 0.338, 16.0, 0.338, 0.136, 0.014
23.0, 1.0, 10.0, 0.01, 9.252, 0.353, 16.0, 0.353, 0.107, 0.011
23.0, 1.0, 10.0, 0.25, 6.044, 0.339, 16.0, 0.339, 0.129, 0.013
23.0, 1.0, 10.0, 0.5, 4.202, 0.335, 16.0, 0.335, 0.139, 0.014
23.0, 1.0, 10.0, 0.75, 3.14, 0.339, 16.0, 0.339, 0.138, 0.014
23.0, 1.0, 10.0, 0.999, 2.882, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 1.0, 20.0, 0.01, 6.861, 0.344, 16.0, 0.344, 0.126, 0.013
23.0, 1.0, 20.0, 0.25, 4.343, 0.334, 16.0, 0.334, 0.141, 0.014
23.0, 1.0, 20.0, 0.5, 3.362, 0.335, 16.0, 0.335, 0.142, 0.014
23.0, 1.0, 20.0, 0.75, 2.949, 0.339, 16.0, 0.339, 0.137, 0.014
23.0, 1.0, 20.0, 0.999, 2.881, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 1.0, 30.0, 0.01, 5.483, 0.34, 16.0, 0.34, 0.135, 0.014
23.0, 1.0, 30.0, 0.25, 3.767, 0.333, 16.0, 0.333, 0.144, 0.015
23.0, 1.0, 30.0, 0.5, 3.105, 0.334, 16.0, 0.334, 0.143, 0.014
23.0, 1.0, 30.0, 0.75, 2.914, 0.338, 16.0, 0.338, 0.136, 0.014
23.0, 1.0, 30.0, 0.999, 2.882, 0.338, 16.0, 0.338, 0.135, 0.014
23.0, 1.0, 40.0, 0.01, 4.719, 0.338, 16.0, 0.338, 0.139, 0.014
23.0, 1.0, 40.0, 0.25, 3.486, 0.333, 16.0, 0.333, 0.145, 0.015
23.0, 1.0, 40.0, 0.5, 3.007, 0.334, 16.0, 0.334, 0.143, 0.014
