0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.0 , 10.0 , 0.0 , 20.2692423446 , 2.74453249843 , 34.08 , 7.7682430446 , 25
0 , 0.0 , 20.0 , 0.0 , 13.9989247375 , 3.18819001856 , 36.048 , 6.69549818908 , 25
0 , 0.0 , 30.0 , 0.0 , 9.88005976048 , 3.05410989912 , 37.468 , 5.4086020375 , 25
0 , 0.0 , 40.0 , 0.0 , 7.07586187411 , 2.72191158726 , 38.984 , 4.91769702198 , 25
1 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
1 , 0.0 , 10.0 , 0.0 , 2.18109714807 , 2.36517454987 , 17.66 , 2.43565186346 , 25
1 , 0.0 , 20.0 , 0.0 , 1.0995137341 , 5.73977178532e-06 , 17.296 , 1.872 , 25
1 , 0.0 , 30.0 , 0.0 , 1.09861909813 , 2.20914725967e-08 , 17.276 , 1.86435618914 , 25
1 , 0.0 , 40.0 , 0.0 , 1.09861234428 , 1.20681288119e-10 , 17.236 , 1.84832464681 , 25
2 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
2 , 0.0 , 10.0 , 0.0 , 18.3591399432 , 3.60506094428 , 37.62 , 7.74284185555 , 25
2 , 0.0 , 20.0 , 0.0 , 7.78743781244 , 3.61480516895 , 39.96 , 4.55701656789 , 25
2 , 0.0 , 30.0 , 0.0 , 3.82520417075 , 2.68511662361 , 40.8 , 3.16985804099 , 25
2 , 0.0 , 40.0 , 0.0 , 2.42610592507 , 1.96894104044 , 41.208 , 2.67371202638 , 25
3 , 0 , 0 , 0 , 24.1694703507 , 0 , 33.3333333333 , 0 , 22
3 , 0.0 , 10.0 , 0.0 , 22.5060065431 , 1.73344557618 , 32.1409090909 , 9.63374642846 , 22
3 , 0.0 , 20.0 , 0.0 , 19.2638045748 , 2.40164287896 , 31.9863636364 , 8.62395160714 , 22
3 , 0.0 , 30.0 , 0.0 , 16.730464182 , 2.66874994282 , 30.8590909091 , 7.94152050516 , 22
3 , 0.0 , 40.0 , 0.0 , 14.4674432453 , 2.6729354136 , 30.7090909091 , 7.02484375286 , 22
4 , 0 , 0 , 0 , 20.8736334847 , 0 , 33.3333333333 , 0 , 19
4 , 0.0 , 10.0 , 0.0 , 18.5184474249 , 2.03716474722 , 38.9 , 10.3111146765 , 19
4 , 0.0 , 20.0 , 0.0 , 14.4130434363 , 2.79889804908 , 41.3526315789 , 9.30932127515 , 19
4 , 0.0 , 30.0 , 0.0 , 11.041467458 , 2.77546963168 , 44.2263157895 , 8.57198781318 , 19
4 , 0.0 , 40.0 , 0.0 , 8.83305844907 , 2.55228684045 , 46.0315789474 , 7.99841397021 , 19
5 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
5 , 0.0 , 10.0 , 0.0 , 18.3925144495 , 2.92481604813 , 35.624 , 7.97512532817 , 25
5 , 0.0 , 20.0 , 0.0 , 12.4968567972 , 2.91719353471 , 37.808 , 6.72154268007 , 25
5 , 0.0 , 30.0 , 0.0 , 9.25827785504 , 2.69382524416 , 39.544 , 6.15142780174 , 25
5 , 0.0 , 40.0 , 0.0 , 7.26037737518 , 2.30796945859 , 40.916 , 5.37335500409 , 25
6 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
6 , 0.0 , 10.0 , 0.0 , 21.5053940334 , 3.07949991867 , 28.272 , 7.67893325925 , 25
6 , 0.0 , 20.0 , 0.0 , 13.1182116822 , 3.53123051127 , 27.592 , 5.54775053513 , 25
6 , 0.0 , 30.0 , 0.0 , 8.28403010179 , 3.15343183194 , 27.488 , 4.25885618447 , 25
6 , 0.0 , 40.0 , 0.0 , 5.58829291711 , 2.65458959239 , 27.044 , 3.61304082457 , 25
7 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
7 , 0.0 , 10.0 , 0.0 , 18.3529264287 , 1.75837857082 , 27.672 , 7.62446168592 , 25
7 , 0.0 , 20.0 , 0.0 , 16.6241632777 , 1.52387854737 , 26.188 , 7.27493340176 , 25
7 , 0.0 , 30.0 , 0.0 , 15.6219131763 , 1.56675669303 , 25.14 , 7.0083093539 , 25
7 , 0.0 , 40.0 , 0.0 , 14.8986636364 , 1.70283707335 , 24.744 , 6.98730734976 , 25
8 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
8 , 0.0 , 10.0 , 0.0 , 15.8611650308 , 3.05330214233 , 40.596 , 7.57342617314 , 25
8 , 0.0 , 20.0 , 0.0 , 10.4807082573 , 2.45136032866 , 42.388 , 5.90672972126 , 25
8 , 0.0 , 30.0 , 0.0 , 8.34398627899 , 2.18582608785 , 43.1 , 5.34621361339 , 25
8 , 0.0 , 40.0 , 0.0 , 6.91044093794 , 2.18907075486 , 43.376 , 4.71875237748 , 25
9 , 0 , 0 , 0 , 19.775021196 , 0 , 33.3333333333 , 0 , 18
9 , 0.0 , 10.0 , 0.0 , 13.2257409196 , 2.83667697434 , 33.8 , 8.59037647029 , 18
