0 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.63709579894
0 , 0.1 , 10.0 , 0.01 , 23.6511287738 , 2.5121490367 , 32.7204 , 8.63709579894
0 , 0.1 , 10.0 , 0.25 , 23.4447504192 , 2.55633553867 , 32.624 , 8.768
0 , 0.1 , 10.0 , 0.5 , 23.1987932136 , 2.63280539788 , 32.7036 , 8.71463981126
0 , 0.1 , 10.0 , 0.75 , 22.8651677129 , 2.6170035704 , 32.7564 , 8.7142560807
0 , 0.1 , 10.0 , 0.999 , 22.5587593101 , 2.62492989981 , 32.7324 , 8.75860663804
0 , 0.1 , 20.0 , 0.01 , 17.2259520587 , 3.34899334014 , 32.7584 , 7.32104018839
0 , 0.1 , 20.0 , 0.25 , 17.0424929102 , 3.31249284382 , 32.5796 , 7.40540774299
0 , 0.1 , 20.0 , 0.5 , 16.8931216322 , 3.22976182382 , 32.2252 , 7.33335427755
0 , 0.1 , 20.0 , 0.75 , 16.6667202632 , 3.14682510204 , 31.7608 , 7.37175578543
0 , 0.1 , 20.0 , 0.999 , 16.4864729615 , 3.10294678313 , 31.2572 , 7.39406844437
0 , 0.1 , 30.0 , 0.01 , 12.8801656382 , 3.1508323951 , 33.3616 , 6.28512891196
0 , 0.1 , 30.0 , 0.25 , 12.8452641791 , 3.0162738539 , 32.9328 , 6.2489906513
0 , 0.1 , 30.0 , 0.5 , 12.9051866201 , 3.00040443607 , 32.3548 , 6.2502893501
0 , 0.1 , 30.0 , 0.75 , 12.9685447065 , 2.90652035011 , 31.4276 , 6.41126806802
0 , 0.1 , 30.0 , 0.999 , 12.7743329667 , 2.89522066757 , 30.4192 , 6.40451960415
0 , 0.1 , 40.0 , 0.01 , 10.3479782039 , 2.79165419487 , 34.1276 , 5.48828919063
0 , 0.1 , 40.0 , 0.25 , 10.5294644903 , 2.67289289707 , 33.4452 , 5.60451576499
0 , 0.1 , 40.0 , 0.5 , 10.6696628245 , 2.61291612306 , 32.552 , 5.68303580844
