0 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 7.89226698991
0 , 0.1 , 10.0 , 0.0 , 17.5201096847 , 3.38168223485 , 39.6724 , 7.89226698991
0 , 0.1 , 20.0 , 0.0 , 11.6357987671 , 3.1284461684 , 40.8664 , 6.41184458951
0 , 0.1 , 30.0 , 0.0 , 8.78630057277 , 2.74623596271 , 41.5556 , 5.59722329731
0 , 0.1 , 40.0 , 0.0 , 7.07659911312 , 2.50476191422 , 42.1216 , 4.94040620192
0 , 0.25 , 10.0 , 0.0 , 12.0168884888 , 2.9619474829 , 39.9524 , 6.56774955674
0 , 0.25 , 20.0 , 0.0 , 8.29749734009 , 2.02589028209 , 41.1104 , 5.5381415511
0 , 0.25 , 30.0 , 0.0 , 7.16096225705 , 1.58268483509 , 41.5888 , 5.14094490926
0 , 0.25 , 40.0 , 0.0 , 6.61183505079 , 1.40641681047 , 41.9324 , 4.95889405412
0 , 0.5 , 10.0 , 0.0 , 6.77281842501 , 2.71756520622 , 40.206 , 4.97746562017
0 , 0.5 , 20.0 , 0.0 , 3.58632852645 , 1.63690302616 , 40.9552 , 3.69945846848
0 , 0.5 , 30.0 , 0.0 , 2.99012806568 , 1.04143945231 , 41.0488 , 3.42099672026
0 , 0.5 , 40.0 , 0.0 , 2.82963289411 , 0.733402312004 , 41.0316 , 3.37137975316
0 , 0.75 , 10.0 , 0.0 , 5.07405181894 , 1.83475579606 , 39.324 , 4.65315204995
0 , 0.75 , 20.0 , 0.0 , 3.81283401516 , 1.25943756034 , 40.062 , 3.9728272049
0 , 0.75 , 30.0 , 0.0 , 3.31497761321 , 1.10302093267 , 40.3192 , 3.68137356974
0 , 0.75 , 40.0 , 0.0 , 3.08030644728 , 0.977366152911 , 40.4908 , 3.4954706922
0 , 1.0 , 10.0 , 0.0 , 4.40025410029 , 1.43636995241 , 37.2944 , 4.30754322555
0 , 1.0 , 20.0 , 0.0 , 3.52420556248 , 1.05988453563 , 37.4792 , 3.80788226709
0 , 1.0 , 30.0 , 0.0 , 3.19335596111 , 1.00292227912 , 37.4348 , 3.56658785957
0 , 1.0 , 40.0 , 0.0 , 3.00014809074 , 0.895867267654 , 37.2404 , 3.47180181462
1 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 6.96213345462
1 , 0.1 , 10.0 , 0.0 , 14.461070693 , 3.91793076722 , 55.2076 , 6.96213345462
1 , 0.1 , 20.0 , 0.0 , 7.56654966129 , 3.29482518831 , 59.9352 , 4.8874329622
1 , 0.1 , 30.0 , 0.0 , 4.95738044295 , 2.61748572968 , 61.5264 , 3.91832911328
1 , 0.1 , 40.0 , 0.0 , 3.67230460171 , 2.11312044662 , 62.2244 , 3.37248345289
1 , 0.25 , 10.0 , 0.0 , 10.737936742 , 3.88841106249 , 60.0372 , 5.81393293391
1 , 0.25 , 20.0 , 0.0 , 4.5222356642 , 2.79637614619 , 62.52 , 3.59933327159
1 , 0.25 , 30.0 , 0.0 , 2.77070335206 , 1.77325673824 , 62.9124 , 2.8849135585
1 , 0.25 , 40.0 , 0.0 , 2.30307089543 , 1.20767408981 , 62.9552 , 2.69747900085
1 , 0.5 , 10.0 , 0.0 , 11.309279794 , 3.55758584205 , 62.2036 , 5.90594167259
1 , 0.5 , 20.0 , 0.0 , 6.51666717802 , 2.38317899939 , 64.734 , 4.33557885409
1 , 0.5 , 30.0 , 0.0 , 5.3246037999 , 1.67478248586 , 65.1132 , 3.96635673635
1 , 0.5 , 40.0 , 0.0 , 4.95654203169 , 1.42903426145 , 65.194 , 3.79683605124
1 , 0.75 , 10.0 , 0.0 , 13.0327637509 , 3.31715633778 , 61.4692 , 6.62044193087
1 , 0.75 , 20.0 , 0.0 , 8.4095803483 , 2.48989410811 , 64.8296 , 5.25567919873
1 , 0.75 , 30.0 , 0.0 , 6.78230954967 , 1.85431174428 , 66.2416 , 4.87303082691
1 , 0.75 , 40.0 , 0.0 , 6.06519570184 , 1.52680141208 , 66.8964 , 4.7351945092
1 , 1.0 , 10.0 , 0.0 , 15.0393238035 , 2.88323834397 , 58.1256 , 7.01861985293
1 , 1.0 , 20.0 , 0.0 , 11.55168324 , 2.33107920302 , 60.2472 , 6.39147026591
1 , 1.0 , 30.0 , 0.0 , 10.1307303158 , 2.00851874267 , 61.1564 , 6.0835794595
1 , 1.0 , 40.0 , 0.0 , 9.26930603361 , 1.87743798557 , 61.7608 , 5.89158581029
2 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.16159238384
2 , 0.1 , 10.0 , 0.0 , 22.7966781408 , 2.85582037657 , 26.2324 , 8.16159238384
2 , 0.1 , 20.0 , 0.0 , 18.6339961918 , 3.58450096394 , 23.6744 , 7.13725329801
2 , 0.1 , 30.0 , 0.0 , 14.7197535989 , 3.74724046213 , 21.7176 , 6.21612823549
2 , 0.1 , 40.0 , 0.0 , 11.6520860303 , 3.57687467679 , 20.2196 , 5.40294140631
2 , 0.25 , 10.0 , 0.0 , 19.5960769477 , 3.3361075481 , 25.1272 , 7.41025101869
2 , 0.25 , 20.0 , 0.0 , 13.5127596889 , 3.5127351444 , 21.6228 , 5.95678773837
2 , 0.25 , 30.0 , 0.0 , 9.76988413303 , 3.22299556485 , 19.2744 , 4.99710962858
2 , 0.25 , 40.0 , 0.0 , 7.51743658557 , 2.71335359288 , 17.918 , 4.2991715481
2 , 0.5 , 10.0 , 0.0 , 20.03472406 , 2.61814280977 , 28.13 , 7.56205659857
2 , 0.5 , 20.0 , 0.0 , 17.0399620783 , 2.47245301003 , 26.29 , 6.99113009463
2 , 0.5 , 30.0 , 0.0 , 15.1781876386 , 2.55147794774 , 24.4164 , 6.60552882364
2 , 0.5 , 40.0 , 0.0 , 13.5398152529 , 2.71850804916 , 22.5528 , 6.06511435671
2 , 0.75 , 10.0 , 0.0 , 20.6975588675 , 2.2360633989 , 34.758 , 7.96039169891
2 , 0.75 , 20.0 , 0.0 , 16.1169587114 , 2.95507495888 , 38.8932 , 6.88620314542
2 , 0.75 , 30.0 , 0.0 , 12.1339255499 , 3.27520173267 , 41.1932 , 5.79229434335
2 , 0.75 , 40.0 , 0.0 , 9.12922257798 , 3.14313270538 , 42.4464 , 4.73952814529
2 , 1.0 , 10.0 , 0.0 , 19.0243345425 , 2.81079349416 , 37.6532 , 7.72744005218
2 , 1.0 , 20.0 , 0.0 , 11.8533687753 , 3.3048022842 , 41.286 , 6.02360390464
2 , 1.0 , 30.0 , 0.0 , 8.00420510563 , 2.80666558487 , 42.086 , 4.73985274033
2 , 1.0 , 40.0 , 0.0 , 6.27373880675 , 2.21532718976 , 42.524 , 4.05569032348
3 , 0 , 0 , 0 , 24.1694703507 , 33.3333333333 , 0 , 9.9711345376
3 , 0.1 , 10.0 , 0.0 , 22.9351203995 , 1.47502024864 , 37.4945454545 , 9.9711345376
