0 ,  ,  , 34.657359028 , 0.25 , 25
0 , 0.1 , 10 , 49.227058142 , 0.251396 , 25
0 , 0.1 , 20 , 67.7743981746 , 0.25342 , 25
0 , 0.1 , 30 , 89.9534050705 , 0.252912 , 25
0 , 0.1 , 40 , 113.494113456 , 0.249916 , 25
0 , 0.25 , 10 , 66.7417159997 , 0.25556 , 25
0 , 0.25 , 20 , 110.543737362 , 0.257396 , 25
0 , 0.25 , 30 , 156.859545776 , 0.258772 , 25
0 , 0.25 , 40 , 203.685503887 , 0.25928 , 25
0 , 0.5 , 10 , 96.7578370599 , 0.262748 , 25
0 , 0.5 , 20 , 176.635423037 , 0.264572 , 25
0 , 0.5 , 30 , 258.391540184 , 0.265092 , 25
0 , 0.5 , 40 , 340.392237763 , 0.263876 , 25
0 , 0.75 , 10 , 125.954438613 , 0.263996 , 25
0 , 0.75 , 20 , 235.413527843 , 0.26506 , 25
0 , 0.75 , 30 , 345.737294276 , 0.265308 , 25
0 , 0.75 , 40 , 456.37118246 , 0.265596 , 25
0 , 1 , 10 , 149.960208964 , 0.263416 , 25
0 , 1 , 20 , 284.269551027 , 0.26464 , 25
0 , 1 , 30 , 419.60815993 , 0.264784 , 25
0 , 1 , 40 , 555.254131534 , 0.264544 , 25
1 ,  ,  , 34.657359028 , 0.25 , 25
1 , 0.1 , 10 , 71.5956831881 , 0.357272 , 25
1 , 0.1 , 20 , 116.074075062 , 0.3628 , 25
1 , 0.1 , 30 , 162.714308273 , 0.363652 , 25
1 , 0.1 , 40 , 209.972279696 , 0.364016 , 25
1 , 0.25 , 10 , 104.155368707 , 0.36292 , 25
1 , 0.25 , 20 , 186.214612854 , 0.364524 , 25
1 , 0.25 , 30 , 269.828979718 , 0.36492 , 25
1 , 0.25 , 40 , 353.868826837 , 0.365044 , 25
1 , 0.5 , 10 , 129.673421791 , 0.365112 , 25
1 , 0.5 , 20 , 239.746218406 , 0.364884 , 25
1 , 0.5 , 30 , 351.06060769 , 0.365088 , 25
1 , 0.5 , 40 , 462.845542576 , 0.364884 , 25
1 , 0.75 , 10 , 147.652821032 , 0.365836 , 25
1 , 0.75 , 20 , 276.56530812 , 0.365196 , 25
1 , 0.75 , 30 , 406.900672375 , 0.365224 , 25
1 , 0.75 , 40 , 537.81082916 , 0.3649 , 25
1 , 1 , 10 , 165.658562291 , 0.36638 , 25
1 , 1 , 20 , 312.90383687 , 0.364968 , 25
1 , 1 , 30 , 461.840816755 , 0.364836 , 25
1 , 1 , 40 , 611.424067927 , 0.364892 , 25
2 ,  ,  , 34.657359028 , 0.25 , 25
2 , 0.1 , 10 , 42.9535269642 , 0.19308 , 25
2 , 0.1 , 20 , 48.7300808823 , 0.185056 , 25
2 , 0.1 , 30 , 56.3283541671 , 0.181636 , 25
2 , 0.1 , 40 , 65.4292900824 , 0.18006 , 25
2 , 0.25 , 10 , 47.320399235 , 0.187164 , 25
2 , 0.25 , 20 , 61.4117149204 , 0.180416 , 25
2 , 0.25 , 30 , 79.0312297888 , 0.178008 , 25
2 , 0.25 , 40 , 98.5441736609 , 0.177936 , 25
2 , 0.5 , 10 , 48.1438244086 , 0.187888 , 25
2 , 0.5 , 20 , 62.4790917188 , 0.180364 , 25
2 , 0.5 , 30 , 78.9539151532 , 0.176016 , 25
2 , 0.5 , 40 , 96.6227430522 , 0.174148 , 25
2 , 0.75 , 10 , 47.1354116278 , 0.192764 , 25
2 , 0.75 , 20 , 61.4213315814 , 0.17968 , 25
2 , 0.75 , 30 , 78.234089221 , 0.167868 , 25
2 , 0.75 , 40 , 96.5981387087 , 0.161428 , 25
2 , 1 , 10 , 48.9173230912 , 0.186188 , 25
2 , 1 , 20 , 67.5729041561 , 0.168612 , 25
2 , 1 , 30 , 89.7031576786 , 0.160884 , 25
2 , 1 , 40 , 113.670555767 , 0.1574 , 25
3 ,  ,  , 30.4984759446 , 0.25 , 22
3 , 0.1 , 10 , 39.2402589281 , 0.216395454545 , 22
3 , 0.1 , 20 , 44.9781939382 , 0.208072727273 , 22
3 , 0.1 , 30 , 52.1601310501 , 0.19565 , 22
3 , 0.1 , 40 , 60.6217746592 , 0.181736363636 , 22
3 , 0.25 , 10 , 44.7329344842 , 0.198359090909 , 22
3 , 0.25 , 20 , 60.197001621 , 0.170790909091 , 22
3 , 0.25 , 30 , 79.2500255172 , 0.150372727273 , 22
3 , 0.25 , 40 , 100.486433312 , 0.134904545455 , 22
3 , 0.5 , 10 , 50.027963515 , 0.172309090909 , 22
3 , 0.5 , 20 , 73.8934667889 , 0.143281818182 , 22
3 , 0.5 , 30 , 101.957718867 , 0.128172727273 , 22
3 , 0.5 , 40 , 131.420847326 , 0.119909090909 , 22
3 , 0.75 , 10 , 53.7058789323 , 0.160504545455 , 22
3 , 0.75 , 20 , 82.0112622389 , 0.143854545455 , 22
3 , 0.75 , 30 , 112.831108384 , 0.139109090909 , 22
3 , 0.75 , 40 , 144.780007825 , 0.135436363636 , 22
3 , 1 , 10 , 60.3984703029 , 0.154890909091 , 22
3 , 1 , 20 , 97.4480187201 , 0.142545454545 , 22
3 , 1 , 30 , 135.978329724 , 0.137363636364 , 22
3 , 1 , 40 , 174.929881724 , 0.133172727273 , 22
4 ,  ,  , 26.3395928613 , 0.25 , 19
4 , 0.1 , 10 , 29.6158901802 , 0.238968421053 , 19
4 , 0.1 , 20 , 29.5362162661 , 0.241252631579 , 19
4 , 0.1 , 30 , 29.4685241328 , 0.242821052632 , 19
4 , 0.1 , 40 , 29.5274737462 , 0.244736842105 , 19
4 , 0.25 , 10 , 29.4184686728 , 0.242505263158 , 19
4 , 0.25 , 20 , 29.4125668726 , 0.2494 , 19
4 , 0.25 , 30 , 29.6134685798 , 0.253126315789 , 19
4 , 0.25 , 40 , 29.9753552928 , 0.257536842105 , 19
4 , 0.5 , 10 , 29.5906957011 , 0.253257894737 , 19
4 , 0.5 , 20 , 30.3687077676 , 0.261957894737 , 19
4 , 0.5 , 30 , 31.7452208497 , 0.265578947368 , 19
4 , 0.5 , 40 , 33.6791572978 , 0.268305263158 , 19
4 , 0.75 , 10 , 30.5238648489 , 0.259926315789 , 19
4 , 0.75 , 20 , 33.0214614103 , 0.269684210526 , 19
4 , 0.75 , 30 , 36.6537054866 , 0.274442105263 , 19
4 , 0.75 , 40 , 40.7377616557 , 0.275105263158 , 19
4 , 1 , 10 , 32.0570286992 , 0.263126315789 , 19
4 , 1 , 20 , 36.9743679931 , 0.270984210526 , 19
4 , 1 , 30 , 43.1227637112 , 0.272268421053 , 19
4 , 1 , 40 , 49.5293885321 , 0.273163157895 , 19
5 ,  ,  , 34.657359028 , 0.25 , 25
5 , 0.1 , 10 , 32.4333369128 , 0.27206 , 25
5 , 0.1 , 20 , 35.7051636891 , 0.275284 , 25
5 , 0.1 , 30 , 43.4528479394 , 0.2769 , 25
5 , 0.1 , 40 , 52.653576662 , 0.277576 , 25
5 , 0.25 , 10 , 38.2424742686 , 0.276708 , 25
5 , 0.25 , 20 , 57.8643489784 , 0.278108 , 25
5 , 0.25 , 30 , 80.5839633488 , 0.279276 , 25
5 , 0.25 , 40 , 104.047381373 , 0.279848 , 25
5 , 0.5 , 10 , 53.760693614 , 0.279748 , 25
5 , 0.5 , 20 , 92.0825278624 , 0.279396 , 25
5 , 0.5 , 30 , 133.606522978 , 0.279716 , 25
5 , 0.5 , 40 , 175.975202308 , 0.280024 , 25
5 , 0.75 , 10 , 67.4236206831 , 0.28612 , 25
5 , 0.75 , 20 , 116.835520414 , 0.281224 , 25
5 , 0.75 , 30 , 170.054827883 , 0.280064 , 25
5 , 0.75 , 40 , 224.523935753 , 0.280032 , 25
5 , 1 , 10 , 82.2113471205 , 0.308972 , 25
5 , 1 , 20 , 145.289206287 , 0.313248 , 25
5 , 1 , 30 , 211.615396912 , 0.316904 , 25
5 , 1 , 40 , 279.361009084 , 0.318488 , 25
6 ,  ,  , 34.657359028 , 0.25 , 25
6 , 0.1 , 10 , 42.5753508882 , 0.148536 , 25
6 , 0.1 , 20 , 48.0993102613 , 0.140856 , 25
6 , 0.1 , 30 , 55.0201511704 , 0.137004 , 25
6 , 0.1 , 40 , 62.8412305831 , 0.135128 , 25
6 , 0.25 , 10 , 48.8112859783 , 0.140348 , 25
6 , 0.25 , 20 , 65.2227181992 , 0.134144 , 25
6 , 0.25 , 30 , 84.0266054049 , 0.13138 , 25
6 , 0.25 , 40 , 103.790800288 , 0.129504 , 25
6 , 0.5 , 10 , 58.2026028943 , 0.13606 , 25
6 , 0.5 , 20 , 89.1295795072 , 0.131596 , 25
6 , 0.5 , 30 , 122.711080787 , 0.128456 , 25
6 , 0.5 , 40 , 157.329515863 , 0.125404 , 25
6 , 0.75 , 10 , 65.2937940031 , 0.135584 , 25
6 , 0.75 , 20 , 106.722157362 , 0.129736 , 25
6 , 0.75 , 30 , 151.296081347 , 0.12524 , 25
6 , 0.75 , 40 , 197.144784189 , 0.12258 , 25
6 , 1 , 10 , 70.779363487 , 0.13392 , 25
6 , 1 , 20 , 120.581202187 , 0.126844 , 25
6 , 1 , 30 , 173.83021268 , 0.122608 , 25
6 , 1 , 40 , 228.432747597 , 0.12128 , 25
7 ,  ,  , 34.657359028 , 0.25 , 25
7 , 0.1 , 10 , 38.5203117631 , 0.304172 , 25
7 , 0.1 , 20 , 40.5542123097 , 0.300656 , 25
7 , 0.1 , 30 , 45.3429612206 , 0.29874 , 25
7 , 0.1 , 40 , 52.0203123668 , 0.296596 , 25
7 , 0.25 , 10 , 41.5228857807 , 0.302536 , 25
7 , 0.25 , 20 , 54.4950424803 , 0.300804 , 25
7 , 0.25 , 30 , 71.8337896562 , 0.299768 , 25
7 , 0.25 , 40 , 90.4602511144 , 0.300696 , 25
7 , 0.5 , 10 , 50.3320382002 , 0.307248 , 25
7 , 0.5 , 20 , 77.5602614583 , 0.307088 , 25
7 , 0.5 , 30 , 108.139179921 , 0.307712 , 25
7 , 0.5 , 40 , 139.466069888 , 0.30708 , 25
7 , 0.75 , 10 , 60.3737254001 , 0.312196 , 25
7 , 0.75 , 20 , 98.6698899933 , 0.317144 , 25
7 , 0.75 , 30 , 139.344564902 , 0.320816 , 25
7 , 0.75 , 40 , 181.054529404 , 0.322472 , 25
7 , 1 , 10 , 72.0617481196 , 0.318144 , 25
7 , 1 , 20 , 121.112143507 , 0.32724 , 25
