0 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 7.09072633797
0 , 0.1 , 10.0 , 0.01 , 17.4692923425 , 3.24949889694 , 39.04 , 7.09072633797
0 , 0.1 , 10.0 , 0.25 , 16.9971867219 , 3.15676829305 , 40.36 , 8.10125916139
0 , 0.1 , 10.0 , 0.5 , 15.5897856915 , 2.9647712467 , 39.56 , 7.69196983873
0 , 0.1 , 10.0 , 0.75 , 15.3097448905 , 3.19251889357 , 40.0 , 6.3749509802
0 , 0.1 , 10.0 , 0.999 , 13.8184069675 , 3.36545252273 , 41.8 , 7.14142842854
0 , 0.1 , 20.0 , 0.01 , 11.8175482789 , 3.17830693201 , 40.4 , 6.82348884369
0 , 0.1 , 20.0 , 0.25 , 10.9348092947 , 3.06561861793 , 42.2 , 5.99666574023
0 , 0.1 , 20.0 , 0.5 , 10.5362511059 , 3.24717436414 , 43.0 , 6.53299318842
0 , 0.1 , 20.0 , 0.75 , 9.01305134517 , 2.3316650425 , 43.04 , 5.42940144031
0 , 0.1 , 20.0 , 0.999 , 8.75880158519 , 2.99080421644 , 42.2 , 4.97594212185
0 , 0.1 , 30.0 , 0.01 , 8.84426879347 , 2.42446574754 , 41.72 , 6.04661888993
0 , 0.1 , 30.0 , 0.25 , 8.33167663786 , 3.07783854134 , 42.96 , 5.58913231191
0 , 0.1 , 30.0 , 0.5 , 6.86801608903 , 2.49058945939 , 42.44 , 4.96048384737
0 , 0.1 , 30.0 , 0.75 , 6.67664962778 , 2.86247323574 , 43.8 , 4.57383865041
0 , 0.1 , 30.0 , 0.999 , 5.73828511642 , 2.73479447711 , 44.04 , 4.25187017676
0 , 0.1 , 40.0 , 0.01 , 7.47522817553 , 2.42581526318 , 41.52 , 5.38976808406
0 , 0.1 , 40.0 , 0.25 , 6.08590846516 , 2.50833376188 , 43.0 , 4.6432747065
0 , 0.1 , 40.0 , 0.5 , 5.60745516072 , 2.6827419194 , 43.48 , 4.2201421777
0 , 0.1 , 40.0 , 0.75 , 4.77938759646 , 1.98558339852 , 43.12 , 4.02313310742
0 , 0.1 , 40.0 , 0.999 , 4.38730880047 , 2.27530496746 , 43.52 , 3.59020890757
0 , 0.25 , 10.0 , 0.01 , 12.0262973856 , 3.73366681552 , 39.68 , 5.35701409369
0 , 0.25 , 10.0 , 0.25 , 10.407963862 , 2.73687992235 , 42.36 , 6.37733486654
0 , 0.25 , 10.0 , 0.5 , 9.06710494978 , 2.44835061137 , 42.16 , 5.1043510851
0 , 0.25 , 10.0 , 0.75 , 7.52179967097 , 2.37075011474 , 43.84 , 4.55789425064
0 , 0.25 , 10.0 , 0.999 , 6.52809894939 , 2.37611285798 , 44.6 , 4.81248376621
0 , 0.25 , 20.0 , 0.01 , 8.28381561562 , 2.13184810514 , 41.64 , 5.68774120368
0 , 0.25 , 20.0 , 0.25 , 7.3871259881 , 1.74935969017 , 42.8 , 5.23067873225
0 , 0.25 , 20.0 , 0.5 , 5.8433820958 , 2.21242119762 , 43.88 , 3.89687053929
0 , 0.25 , 20.0 , 0.75 , 4.15897064833 , 2.06903242159 , 43.24 , 3.03024751464
0 , 0.25 , 20.0 , 0.999 , 3.47577716031 , 2.14850296034 , 43.04 , 3.35237229436
0 , 0.25 , 30.0 , 0.01 , 7.19119616812 , 1.49830994694 , 41.4 , 5.31789432012
0 , 0.25 , 30.0 , 0.25 , 6.23431194922 , 1.36718967955 , 43.64 , 4.70216971195
0 , 0.25 , 30.0 , 0.5 , 4.06338424365 , 1.49696151288 , 43.96 , 3.77338044729
0 , 0.25 , 30.0 , 0.75 , 2.77543220727 , 1.33357358622 , 42.84 , 2.67102976397
0 , 0.25 , 30.0 , 0.999 , 2.39629686543 , 1.20893785789 , 43.04 , 2.53740024434
0 , 0.25 , 40.0 , 0.01 , 6.49226302972 , 1.1821932613 , 41.12 , 4.38470067393
0 , 0.25 , 40.0 , 0.25 , 5.66891569312 , 1.23359617839 , 43.72 , 4.35449193362
0 , 0.25 , 40.0 , 0.5 , 3.48750976494 , 1.59129200949 , 43.6 , 3.17490157328
0 , 0.25 , 40.0 , 0.75 , 2.47917547741 , 1.35048100784 , 43.4 , 2.73495886624
0 , 0.25 , 40.0 , 0.999 , 2.0382355469 , 0.896056640418 , 43.44 , 2.59353041239
0 , 0.5 , 10.0 , 0.01 , 6.43250778263 , 2.74559749268 , 40.08 , 4.48927611091
0 , 0.5 , 10.0 , 0.25 , 6.42399530698 , 2.38171549798 , 44.28 , 4.97208205886
0 , 0.5 , 10.0 , 0.5 , 6.61695681641 , 1.56790227286 , 45.6 , 4.5607017004
0 , 0.5 , 10.0 , 0.75 , 5.12547307314 , 1.92949773517 , 44.52 , 3.51704421354
0 , 0.5 , 10.0 , 0.999 , 2.97253407626 , 1.41714156729 , 43.16 , 2.95540183393
0 , 0.5 , 20.0 , 0.01 , 3.77519562798 , 1.71129304995 , 41.24 , 3.60865625961
0 , 0.5 , 20.0 , 0.25 , 3.697679064 , 1.60709499709 , 45.24 , 3.73930474821
0 , 0.5 , 20.0 , 0.5 , 5.75677518406 , 1.25264035296 , 46.4 , 3.83666521865
0 , 0.5 , 20.0 , 0.75 , 3.00736339725 , 1.5497354511 , 43.48 , 3.13202809694
0 , 0.5 , 20.0 , 0.999 , 2.12563311572 , 0.904821513647 , 43.16 , 2.73027471145
0 , 0.5 , 30.0 , 0.01 , 3.01354563159 , 0.940694072467 , 41.68 , 3.35523471608
0 , 0.5 , 30.0 , 0.25 , 2.96398525637 , 1.04662700962 , 45.6 , 3.24961536185
0 , 0.5 , 30.0 , 0.5 , 5.30508187815 , 1.19682972518 , 46.28 , 3.84728475681
0 , 0.5 , 30.0 , 0.75 , 2.48205507021 , 1.47080935745 , 43.44 , 2.99439476355
0 , 0.5 , 30.0 , 0.999 , 1.99644937988 , 0.511911647042 , 43.28 , 2.61564523588
0 , 0.5 , 40.0 , 0.01 , 2.73106046163 , 0.491530537706 , 41.48 , 3.23258410563
0 , 0.5 , 40.0 , 0.25 , 2.8035288896 , 1.22614678519 , 46.44 , 3.48229809178
0 , 0.5 , 40.0 , 0.5 , 5.01270816439 , 1.58397098816 , 47.28 , 4.35908247226
0 , 0.5 , 40.0 , 0.75 , 2.11956782822 , 0.867672369307 , 43.16 , 2.67102976397
0 , 0.5 , 40.0 , 0.999 , 2.05172580114 , 0.458958066757 , 42.64 , 2.66653333
0 , 0.75 , 10.0 , 0.01 , 5.04934704915 , 1.74460241677 , 39.6 , 4.21426150114
0 , 0.75 , 10.0 , 0.25 , 4.28170064121 , 1.97177425799 , 44.56 , 3.75318531384
