0,0,0,0,28.5639195054,0.333333333333,26
0,0.1,0.01,0.01,28.5658369902,0.307692307692,26
0,0.1,0.01,0.25,28.5676068763,0.230769230769,26
0,0.1,0.01,0.5,28.5661144,0.307692307692,26
0,0.1,0.01,0.75,28.5632902556,0.365384615385,26
0,0.1,0.01,1,28.5585372466,0.384615384615,26
0,0.1,0.2,0.01,28.5634863994,0.365384615385,26
0,0.1,0.2,0.25,28.620924297,0.307692307692,26
0,0.1,0.2,0.5,28.4370222048,0.384615384615,26
0,0.1,0.2,0.75,28.6612284877,0.288461538462,26
0,0.1,0.2,1,28.4346448555,0.403846153846,26
0,0.1,0.4,0.01,28.7536455797,0.211538461538,26
0,0.1,0.4,0.25,28.4868733201,0.384615384615,26
0,0.1,0.4,0.5,28.3395397099,0.480769230769,26
0,0.1,0.4,0.75,28.4341048418,0.384615384615,26
0,0.1,0.4,1,28.3572062655,0.442307692308,26
0,0.1,0.6,0.01,28.5822052452,0.326923076923,26
0,0.1,0.6,0.25,28.4792312147,0.384615384615,26
0,0.1,0.6,0.5,28.6981962195,0.326923076923,26
0,0.1,0.6,0.75,28.2742048911,0.442307692308,26
0,0.1,0.6,1,28.590701537,0.346153846154,26
0,0.1,0.8,0.01,28.224133382,0.423076923077,26
0,0.1,0.8,0.25,28.5094181799,0.442307692308,26
0,0.1,0.8,0.5,28.7197437946,0.307692307692,26
0,0.1,0.8,0.75,28.5022881357,0.326923076923,26
0,0.1,0.8,1,27.2520137665,0.538461538462,26
0,0.1,1,0.01,28.5590005733,0.288461538462,26
0,0.1,1,0.25,28.3314297357,0.423076923077,26
0,0.1,1,0.5,28.3762911143,0.346153846154,26
0,0.1,1,0.75,28.6969470929,0.346153846154,26
0,0.1,1,1,29.1563958676,0.25,26
0,0.1,1.2,0.01,28.6284331667,0.384615384615,26
0,0.1,1.2,0.25,27.8297698638,0.423076923077,26
0,0.1,1.2,0.5,28.248864856,0.442307692308,26
0,0.1,1.2,0.75,28.6644317754,0.346153846154,26
0,0.1,1.2,1,28.0901554291,0.423076923077,26
0,0.1,1.4,0.01,28.6639915188,0.346153846154,26
0,0.1,1.4,0.25,27.9485524418,0.5,26
0,0.1,1.4,0.5,27.9630517475,0.403846153846,26
0,0.1,1.4,0.75,28.8106992188,0.326923076923,26
0,0.1,1.4,1,27.587322845,0.461538461538,26
0,0.1,1.6,0.01,29.1249080121,0.326923076923,26
0,0.1,1.6,0.25,27.9418342721,0.442307692308,26
0,0.1,1.6,0.5,28.7357713717,0.365384615385,26
0,0.1,1.6,0.75,27.6290013855,0.442307692308,26
0,0.1,1.6,1,28.7563679727,0.365384615385,26
0,0.1,1.8,0.01,27.9624946398,0.403846153846,26
0,0.1,1.8,0.25,28.3684951118,0.403846153846,26
0,0.1,1.8,0.5,29.1969433635,0.346153846154,26
0,0.1,1.8,0.75,28.2960128342,0.307692307692,26
0,0.1,1.8,1,26.4671985179,0.538461538462,26
0,0.1,2,0.01,26.9683691485,0.519230769231,26
0,0.1,2,0.25,28.8579809572,0.307692307692,26
0,0.1,2,0.5,26.9924544305,0.557692307692,26
0,0.1,2,0.75,29.3839164805,0.288461538462,26
0,0.1,2,1,27.059529866,0.480769230769,26
0,0.2,0.01,0.01,28.5674658111,0.269230769231,26
0,0.2,0.01,0.25,28.5674219259,0.326923076923,26
0,0.2,0.01,0.5,28.5728364124,0.230769230769,26
0,0.2,0.01,0.75,28.5765713273,0.211538461538,26
0,0.2,0.01,1,28.5642968941,0.288461538462,26
0,0.2,0.2,0.01,28.5766206233,0.269230769231,26
0,0.2,0.2,0.25,28.3334198661,0.403846153846,26
0,0.2,0.2,0.5,28.5199197984,0.403846153846,26
0,0.2,0.2,0.75,28.601326879,0.307692307692,26
0,0.2,0.2,1,28.3824281367,0.403846153846,26
0,0.2,0.4,0.01,28.3275158487,0.480769230769,26
0,0.2,0.4,0.25,28.3355346653,0.384615384615,26
0,0.2,0.4,0.5,28.5005011428,0.307692307692,26
0,0.2,0.4,0.75,28.3219706963,0.346153846154,26
0,0.2,0.4,1,28.4858886498,0.326923076923,26
0,0.2,0.6,0.01,28.5493909321,0.346153846154,26
0,0.2,0.6,0.25,28.4668615951,0.403846153846,26
0,0.2,0.6,0.5,28.221514794,0.442307692308,26
0,0.2,0.6,0.75,28.4129628156,0.365384615385,26
0,0.2,0.6,1,27.4383353581,0.519230769231,26
0,0.2,0.8,0.01,28.6943400489,0.307692307692,26
0,0.2,0.8,0.25,28.3194836578,0.423076923077,26
0,0.2,0.8,0.5,28.3645790731,0.365384615385,26
0,0.2,0.8,0.75,28.5836949189,0.365384615385,26
0,0.2,0.8,1,28.6009329115,0.346153846154,26
0,0.2,1,0.01,28.4692248429,0.403846153846,26
0,0.2,1,0.25,27.5940199018,0.442307692308,26
0,0.2,1,0.5,28.6340755427,0.326923076923,26
0,0.2,1,0.75,28.2170735129,0.403846153846,26
0,0.2,1,1,25.2745173544,0.576923076923,26
0,0.2,1.2,0.01,27.4876167772,0.384615384615,26
0,0.2,1.2,0.25,28.1361816103,0.403846153846,26
0,0.2,1.2,0.5,27.6770353795,0.423076923077,26
0,0.2,1.2,0.75,28.0978456606,0.442307692308,26
0,0.2,1.2,1,27.3646220483,0.480769230769,26
0,0.2,1.4,0.01,27.8275273576,0.384615384615,26
0,0.2,1.4,0.25,28.2613696726,0.5,26
0,0.2,1.4,0.5,27.2955031952,0.576923076923,26
0,0.2,1.4,0.75,28.3199530394,0.403846153846,26
0,0.2,1.4,1,26.1024775678,0.5,26
0,0.2,1.6,0.01,28.3808051041,0.403846153846,26
0,0.2,1.6,0.25,26.8928375795,0.5,26
0,0.2,1.6,0.5,27.9845150665,0.384615384615,26
0,0.2,1.6,0.75,25.4589704833,0.5,26
0,0.2,1.6,1,25.4571652554,0.538461538462,26
0,0.2,1.8,0.01,26.9740083845,0.461538461538,26
0,0.2,1.8,0.25,28.5016913458,0.423076923077,26
0,0.2,1.8,0.5,26.9591724141,0.5,26
0,0.2,1.8,0.75,24.8151792054,0.519230769231,26
0,0.2,1.8,1,27.00226644,0.461538461538,26
0,0.2,2,0.01,27.854915058,0.384615384615,26
