0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.1 , 10.0 , 0.01 , 23.5181590249 , 2.48772213882 , 32.736 , 8.98366873833 , 25
0 , 0.1 , 10.0 , 0.25 , 23.4729837418 , 2.52174061193 , 32.46 , 8.41310881898 , 25
0 , 0.1 , 10.0 , 0.5 , 23.079279611 , 2.6059001184 , 32.452 , 8.63317415555 , 25
0 , 0.1 , 10.0 , 0.75 , 22.9617417997 , 2.61028904132 , 33.088 , 8.51541284965 , 25
0 , 0.1 , 10.0 , 0.999 , 22.5064213684 , 2.57509624954 , 32.644 , 8.91657243564 , 25
0 , 0.1 , 20.0 , 0.01 , 17.2113166436 , 3.21409454232 , 32.688 , 7.4516210317 , 25
0 , 0.1 , 20.0 , 0.25 , 17.1173058869 , 3.24724450092 , 32.74 , 7.37864486203 , 25
0 , 0.1 , 20.0 , 0.5 , 16.9841025519 , 3.34969006472 , 31.94 , 7.55436297778 , 25
0 , 0.1 , 20.0 , 0.75 , 16.581157822 , 3.03760466799 , 31.88 , 7.4330074667 , 25
0 , 0.1 , 20.0 , 0.999 , 16.6207728887 , 3.06011088395 , 31.78 , 7.12850615487 , 25
0 , 0.1 , 30.0 , 0.01 , 12.8008487899 , 3.19758045106 , 33.316 , 6.10148703186 , 25
0 , 0.1 , 30.0 , 0.25 , 13.02834005 , 3.04595861954 , 32.804 , 6.40824344107 , 25
0 , 0.1 , 30.0 , 0.5 , 12.8332667292 , 2.92714971468 , 32.18 , 6.09914748141 , 25
0 , 0.1 , 30.0 , 0.75 , 12.7559512115 , 2.81173091161 , 31.304 , 6.42211678499 , 25
0 , 0.1 , 30.0 , 0.999 , 12.5641358879 , 2.90269683265 , 30.368 , 6.63510180781 , 25
0 , 0.1 , 40.0 , 0.01 , 10.2889041602 , 2.5456074791 , 33.8 , 5.43691088763 , 25
0 , 0.1 , 40.0 , 0.25 , 10.5196135173 , 2.7344693564 , 33.296 , 5.69494372229 , 25
0 , 0.1 , 40.0 , 0.5 , 10.7356637673 , 2.67972226206 , 31.904 , 5.77085643557 , 25
0 , 0.1 , 40.0 , 0.75 , 10.8197100713 , 2.72103757849 , 31.54 , 5.6650154457 , 25
0 , 0.1 , 40.0 , 0.999 , 10.683417978 , 2.69659188349 , 29.912 , 5.96726537034 , 25
0 , 0.25 , 10.0 , 0.01 , 16.0679645378 , 3.4639224657 , 32.832 , 7.09336140345 , 25
0 , 0.25 , 10.0 , 0.25 , 15.5087261121 , 3.29472928951 , 32.952 , 7.1165789534 , 25
0 , 0.25 , 10.0 , 0.5 , 15.2409507711 , 3.13863731996 , 32.356 , 7.23223782795 , 25
0 , 0.25 , 10.0 , 0.75 , 15.0071012382 , 3.14746036895 , 31.544 , 7.10042702941 , 25
0 , 0.25 , 10.0 , 0.999 , 14.454837128 , 2.97254351577 , 30.152 , 7.00463389479 , 25
