0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.1 , 10.0 , 0.01 , 24.5463344589 , 2.24400522687 , 31.496 , 8.62565846762 , 25
0 , 0.1 , 10.0 , 0.25 , 24.1648458777 , 2.2168828149 , 31.604 , 8.48641172699 , 25
0 , 0.1 , 10.0 , 0.5 , 23.9684301229 , 2.3258625552 , 31.532 , 8.12828247541 , 25
0 , 0.1 , 10.0 , 0.75 , 23.8051659629 , 2.4681135223 , 32.056 , 8.32711618749 , 25
0 , 0.1 , 10.0 , 0.999 , 23.3785421375 , 2.53537547958 , 31.32 , 8.40295186229 , 25
0 , 0.1 , 20.0 , 0.01 , 19.5420590424 , 2.83188315669 , 30.156 , 7.37398562516 , 25
0 , 0.1 , 20.0 , 0.25 , 19.219520797 , 2.90336131261 , 29.88 , 7.53986737284 , 25
0 , 0.1 , 20.0 , 0.5 , 18.7539382019 , 3.02214310338 , 30.428 , 7.46034958966 , 25
0 , 0.1 , 20.0 , 0.75 , 18.0035720204 , 2.99865267264 , 30.116 , 6.96638672484 , 25
0 , 0.1 , 20.0 , 0.999 , 17.4975799108 , 3.18437621133 , 31.004 , 7.53976020839 , 25
0 , 0.1 , 30.0 , 0.01 , 15.9027507418 , 2.90318073866 , 29.888 , 6.75184833953 , 25
0 , 0.1 , 30.0 , 0.25 , 15.2461686121 , 2.96023970837 , 30.224 , 6.64874604719 , 25
0 , 0.1 , 30.0 , 0.5 , 14.8945200474 , 3.33187590619 , 30.668 , 6.65986306166 , 25
0 , 0.1 , 30.0 , 0.75 , 14.3240914322 , 3.12349272866 , 30.432 , 6.39791966189 , 25
0 , 0.1 , 30.0 , 0.999 , 13.4329662489 , 3.05352990146 , 30.888 , 6.48532620614 , 25
0 , 0.1 , 40.0 , 0.01 , 13.2596977246 , 2.99050016924 , 30.384 , 6.10676215355 , 25
0 , 0.1 , 40.0 , 0.25 , 12.662406775 , 3.05239199606 , 31.304 , 5.97825927842 , 25
0 , 0.1 , 40.0 , 0.5 , 12.1482926985 , 2.9293793439 , 30.976 , 5.90384823653 , 25
0 , 0.1 , 40.0 , 0.75 , 11.5899516271 , 3.10105997529 , 31.06 , 6.20164494308 , 25
0 , 0.1 , 40.0 , 0.999 , 10.8759453902 , 3.07152363507 , 31.356 , 5.93441353463 , 25
0 , 0.25 , 10.0 , 0.01 , 19.0750101926 , 2.88280674523 , 28.492 , 7.48317686548 , 25
0 , 0.25 , 10.0 , 0.25 , 18.7519718038 , 2.92780393243 , 29.328 , 7.43373499662 , 25
0 , 0.25 , 10.0 , 0.5 , 17.818632481 , 3.16528330308 , 29.7 , 7.1625414484 , 25
0 , 0.25 , 10.0 , 0.75 , 16.5348218885 , 3.1820047093 , 30.5 , 6.83564188647 , 25
0 , 0.25 , 10.0 , 0.999 , 14.946097629 , 3.31743387738 , 31.608 , 6.80046586639 , 25
0 , 0.25 , 20.0 , 0.01 , 13.8959667106 , 2.38524286773 , 27.956 , 6.21852587033 , 25
0 , 0.25 , 20.0 , 0.25 , 13.0570772569 , 2.54959074387 , 29.148 , 6.13009755224 , 25
0 , 0.25 , 20.0 , 0.5 , 11.5888233597 , 2.84744740792 , 30.372 , 6.08913918383 , 25
0 , 0.25 , 20.0 , 0.75 , 9.8453510432 , 2.70616030425 , 31.228 , 5.51325820183 , 25
0 , 0.25 , 20.0 , 0.999 , 8.65930746942 , 2.68362576304 , 32.304 , 5.19726697409 , 25
0 , 0.25 , 30.0 , 0.01 , 11.846817285 , 2.15359924262 , 29.032 , 5.52729373202 , 25
0 , 0.25 , 30.0 , 0.25 , 10.6416314463 , 2.34537235427 , 30.252 , 5.51366448018 , 25
0 , 0.25 , 30.0 , 0.5 , 8.9023488513 , 2.51257095688 , 30.912 , 5.27031839645 , 25
0 , 0.25 , 30.0 , 0.75 , 7.38693448265 , 2.1132854776 , 32.26 , 5.03869030602 , 25
0 , 0.25 , 30.0 , 0.999 , 6.46842420061 , 1.87129706989 , 32.856 , 4.47250086641 , 25
0 , 0.25 , 40.0 , 0.01 , 10.5851751615 , 1.99328414659 , 29.54 , 5.35578192237 , 25
0 , 0.25 , 40.0 , 0.25 , 9.1413256616 , 2.21772852536 , 31.184 , 5.4440925782 , 25
0 , 0.25 , 40.0 , 0.5 , 7.4485240453 , 2.13323982844 , 32.292 , 4.86237966432 , 25
0 , 0.25 , 40.0 , 0.75 , 6.37304852175 , 1.79435427752 , 32.712 , 4.56125596738 , 25
0 , 0.25 , 40.0 , 0.999 , 5.65214154713 , 1.43141257367 , 33.516 , 4.31436484317 , 25
0 , 0.5 , 10.0 , 0.01 , 12.4455550928 , 3.09572948928 , 28.792 , 6.22870259364 , 25
0 , 0.5 , 10.0 , 0.25 , 12.6408591357 , 2.94343876874 , 28.916 , 6.23096653819 , 25
0 , 0.5 , 10.0 , 0.5 , 12.7270096992 , 2.75255808037 , 29.652 , 6.01921057947 , 25
0 , 0.5 , 10.0 , 0.75 , 11.8043872937 , 3.01280509328 , 32.136 , 5.7031135356 , 25
0 , 0.5 , 10.0 , 0.999 , 8.86689261458 , 2.58467748641 , 35.512 , 5.19863982211 , 25
0 , 0.5 , 20.0 , 0.01 , 7.06211593663 , 2.40893487919 , 30.728 , 4.83466813753 , 25
0 , 0.5 , 20.0 , 0.25 , 7.71317482792 , 2.42120646017 , 31.172 , 4.84338889622 , 25
0 , 0.5 , 20.0 , 0.5 , 8.58797546495 , 2.06156470041 , 31.256 , 5.04603448264 , 25
0 , 0.5 , 20.0 , 0.75 , 6.95592984864 , 2.34909585567 , 34.288 , 4.26861288945 , 25
0 , 0.5 , 20.0 , 0.999 , 5.54583019357 , 1.94694691951 , 36.428 , 4.14449224876 , 25
0 , 0.5 , 30.0 , 0.01 , 5.04498253741 , 2.1288630834 , 32.248 , 4.10688397693 , 25
0 , 0.5 , 30.0 , 0.25 , 5.5484465069 , 2.0712658968 , 32.464 , 4.22666582545 , 25
0 , 0.5 , 30.0 , 0.5 , 6.9827025279 , 1.71196367529 , 32.012 , 4.49175422302 , 25
0 , 0.5 , 30.0 , 0.75 , 5.23143540265 , 1.88991990685 , 34.972 , 3.6418698494 , 25
0 , 0.5 , 30.0 , 0.999 , 4.14125728106 , 1.61442416592 , 35.824 , 3.31798493065 , 25
0 , 0.5 , 40.0 , 0.01 , 3.78952895596 , 1.71979899215 , 33.152 , 3.57559729276 , 25
0 , 0.5 , 40.0 , 0.25 , 4.45746008804 , 1.91818614837 , 33.232 , 3.8055454274 , 25
0 , 0.5 , 40.0 , 0.5 , 6.35088535771 , 1.6067129273 , 31.976 , 4.55361658465 , 25
0 , 0.5 , 40.0 , 0.75 , 4.24057586307 , 1.503586425 , 35.08 , 3.19274176845 , 25
0 , 0.5 , 40.0 , 0.999 , 3.49530955789 , 1.62482894885 , 35.572 , 3.2287483643 , 25
0 , 0.75 , 10.0 , 0.01 , 7.03026375299 , 2.68553988846 , 31.06 , 4.71894055907 , 25
0 , 0.75 , 10.0 , 0.25 , 7.69065386517 , 2.8584924835 , 30.484 , 4.96605920222 , 25
0 , 0.75 , 10.0 , 0.5 , 8.40903657506 , 2.79781882961 , 29.632 , 4.9695649709 , 25
0 , 0.75 , 10.0 , 0.75 , 10.2018801374 , 2.42232941301 , 30.508 , 5.61408371865 , 25
0 , 0.75 , 10.0 , 0.999 , 7.98454022719 , 2.22212125686 , 35.112 , 4.82777961386 , 25
0 , 0.75 , 20.0 , 0.01 , 3.55271643921 , 1.68685414377 , 33.5 , 3.39970586963 , 25
0 , 0.75 , 20.0 , 0.25 , 4.47973004094 , 1.7215317528 , 32.488 , 3.84731802689 , 25
0 , 0.75 , 20.0 , 0.5 , 4.59171482866 , 1.88916473409 , 30.912 , 3.63981537993 , 25
0 , 0.75 , 20.0 , 0.75 , 6.61143625957 , 2.14535696838 , 29.64 , 4.58152812935 , 25
0 , 0.75 , 20.0 , 0.999 , 5.31061056094 , 1.70425401866 , 36.66 , 4.02348107986 , 25
0 , 0.75 , 30.0 , 0.01 , 2.64437046065 , 1.14501419413 , 34.248 , 2.80044567882 , 25
0 , 0.75 , 30.0 , 0.25 , 3.593339691 , 1.31178846521 , 33.444 , 3.29042003398 , 25
0 , 0.75 , 30.0 , 0.5 , 3.43328014358 , 1.50593137319 , 31.056 , 3.14529235525 , 25
0 , 0.75 , 30.0 , 0.75 , 4.84442119823 , 1.82291409491 , 29.232 , 3.84319866778 , 25
0 , 0.75 , 30.0 , 0.999 , 4.2740152954 , 1.51935912914 , 37.44 , 3.57860307942 , 25
0 , 0.75 , 40.0 , 0.01 , 2.36913525277 , 0.803997172343 , 34.592 , 2.76577945614 , 25
0 , 0.75 , 40.0 , 0.25 , 3.23060024611 , 1.04877757459 , 33.884 , 3.02829060693 , 25
0 , 0.75 , 40.0 , 0.5 , 2.97089948351 , 1.33401182561 , 30.908 , 2.96774931556 , 25
0 , 0.75 , 40.0 , 0.75 , 4.0578639303 , 1.71755134383 , 29.656 , 3.51591581242 , 25
0 , 0.75 , 40.0 , 0.999 , 3.54704347362 , 1.35602264502 , 37.976 , 3.14951170819 , 25
0 , 1.0 , 10.0 , 0.01 , 5.13212602682 , 2.31269208536 , 32.668 , 3.75470052068 , 25
0 , 1.0 , 10.0 , 0.25 , 5.86608247836 , 2.21197685619 , 30.876 , 4.14543411478 , 25
0 , 1.0 , 10.0 , 0.5 , 6.35646813761 , 2.45076287737 , 29.052 , 4.14889093614 , 25
0 , 1.0 , 10.0 , 0.75 , 7.60999962316 , 2.29410287038 , 29.304 , 5.07499596059 , 25
0 , 1.0 , 10.0 , 0.999 , 6.27276354522 , 1.9124504433 , 34.644 , 4.56084027346 , 25
0 , 1.0 , 20.0 , 0.01 , 2.6938669609 , 1.23321514759 , 34.304 , 2.83471056724 , 25
0 , 1.0 , 20.0 , 0.25 , 3.93528333008 , 1.14555593209 , 32.548 , 3.3804875388 , 25
0 , 1.0 , 20.0 , 0.5 , 3.6875010272 , 1.68580536514 , 30.164 , 3.1656127369 , 25
0 , 1.0 , 20.0 , 0.75 , 4.83672329636 , 1.87799028758 , 29.584 , 4.00236729949 , 25
0 , 1.0 , 20.0 , 0.999 , 4.43325994749 , 1.37808569843 , 36.652 , 3.83756381054 , 25
0 , 1.0 , 30.0 , 0.01 , 2.32717201465 , 0.78484128985 , 34.656 , 2.68657104875 , 25
0 , 1.0 , 30.0 , 0.25 , 3.62488160551 , 0.582035899585 , 32.904 , 3.46161580768 , 25
0 , 1.0 , 30.0 , 0.5 , 2.69840612709 , 1.18892274345 , 30.72 , 2.84422221354 , 25
0 , 1.0 , 30.0 , 0.75 , 3.82512310124 , 1.37145254268 , 29.624 , 3.37796151547 , 25
0 , 1.0 , 30.0 , 0.999 , 3.78802921565 , 1.1825966392 , 37.648 , 3.25516451197 , 25
0 , 1.0 , 40.0 , 0.01 , 2.20987751547 , 0.307787287554 , 34.74 , 2.71816114313 , 25
0 , 1.0 , 40.0 , 0.25 , 3.53791253609 , 0.252387479339 , 33.12 , 3.27316360728 , 25
