0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.1 , 10.0 , 0.01 , 25.5810595483 , 1.81500601307 , 31.356 , 9.06428507937 , 25
0 , 0.1 , 10.0 , 0.25 , 25.423905673 , 1.90613865601 , 32.1 , 8.81487379376 , 25
0 , 0.1 , 10.0 , 0.5 , 25.4531396997 , 1.98081212731 , 31.956 , 8.83346274119 , 25
0 , 0.1 , 10.0 , 0.75 , 25.2090674921 , 1.99531821925 , 32.828 , 8.90137157971 , 25
0 , 0.1 , 10.0 , 0.999 , 24.8946291578 , 2.1189199119 , 32.068 , 8.61692381306 , 25
0 , 0.1 , 20.0 , 0.01 , 21.4581989771 , 2.82870949764 , 30.408 , 7.99559478713 , 25
0 , 0.1 , 20.0 , 0.25 , 21.3206076686 , 2.97849504387 , 30.912 , 8.04986061991 , 25
0 , 0.1 , 20.0 , 0.5 , 20.846563057 , 2.99693102218 , 30.844 , 7.44631882208 , 25
0 , 0.1 , 20.0 , 0.75 , 20.4469424248 , 3.14465591531 , 30.92 , 7.70776232119 , 25
0 , 0.1 , 20.0 , 0.999 , 19.730577285 , 3.10335059928 , 31.28 , 7.55523659457 , 25
0 , 0.1 , 30.0 , 0.01 , 17.7124066284 , 3.21311592421 , 28.72 , 6.83707539815 , 25
0 , 0.1 , 30.0 , 0.25 , 17.4275748519 , 3.22049245932 , 29.128 , 6.57081547451 , 25
0 , 0.1 , 30.0 , 0.5 , 16.9237011455 , 3.20076492945 , 29.708 , 6.63888062854 , 25
0 , 0.1 , 30.0 , 0.75 , 16.2651553315 , 3.26678985162 , 29.608 , 6.53653853351 , 25
0 , 0.1 , 30.0 , 0.999 , 15.6539789579 , 3.25494707277 , 30.208 , 6.5008257937 , 25
0 , 0.1 , 40.0 , 0.01 , 14.7939920968 , 2.98851795234 , 28.08 , 5.95126877229 , 25
0 , 0.1 , 40.0 , 0.25 , 14.3973755702 , 2.98798658502 , 28.216 , 5.66968641108 , 25
0 , 0.1 , 40.0 , 0.5 , 13.9993956251 , 3.02710233836 , 28.82 , 5.94235643495 , 25
0 , 0.1 , 40.0 , 0.75 , 13.3906142504 , 2.9379545531 , 28.892 , 5.61322866094 , 25
0 , 0.1 , 40.0 , 0.999 , 12.8535426966 , 3.08491940122 , 30.028 , 5.6454597687 , 25
0 , 0.25 , 10.0 , 0.01 , 20.5572505284 , 3.05123480963 , 28.956 , 7.87490088827 , 25
0 , 0.25 , 10.0 , 0.25 , 20.3348245012 , 3.02309316624 , 29.728 , 7.40310853628 , 25
0 , 0.25 , 10.0 , 0.5 , 20.0826578645 , 3.1020462531 , 30.452 , 7.53788405323 , 25
0 , 0.25 , 10.0 , 0.75 , 19.2668910085 , 3.164858805 , 30.476 , 7.27938349038 , 25
0 , 0.25 , 10.0 , 0.999 , 18.1470334061 , 3.14553576836 , 31.368 , 7.08467190489 , 25
0 , 0.25 , 20.0 , 0.01 , 13.964455568 , 3.01290108041 , 27.216 , 5.84819151533 , 25
0 , 0.25 , 20.0 , 0.25 , 13.6412427238 , 3.12681293478 , 27.96 , 5.74651198554 , 25
0 , 0.25 , 20.0 , 0.5 , 13.1038184645 , 2.84719254682 , 28.92 , 5.5671895962 , 25
0 , 0.25 , 20.0 , 0.75 , 12.6567028433 , 2.80743939609 , 30.764 , 5.41925308507 , 25
0 , 0.25 , 20.0 , 0.999 , 11.9278190439 , 2.69027455358 , 32.608 , 5.68632886844 , 25
0 , 0.25 , 30.0 , 0.01 , 10.6050152409 , 2.83567740031 , 27.064 , 4.90753543034 , 25
0 , 0.25 , 30.0 , 0.25 , 10.2261100255 , 2.6344117171 , 27.732 , 4.88345942954 , 25
0 , 0.25 , 30.0 , 0.5 , 10.1417392637 , 2.56925715245 , 28.892 , 4.75187710279 , 25
0 , 0.25 , 30.0 , 0.75 , 10.0238418902 , 2.20612552614 , 30.776 , 4.65508582091 , 25
0 , 0.25 , 30.0 , 0.999 , 9.56750247137 , 2.24666849024 , 33.016 , 4.75560132896 , 25
0 , 0.25 , 40.0 , 0.01 , 8.71514346623 , 2.34360371177 , 27.108 , 4.31420166427 , 25
0 , 0.25 , 40.0 , 0.25 , 8.61003280212 , 2.23237703519 , 27.86 , 4.22142156151 , 25
0 , 0.25 , 40.0 , 0.5 , 8.75289582619 , 2.21129001787 , 29.348 , 4.35142459431 , 25
0 , 0.25 , 40.0 , 0.75 , 8.97659010116 , 1.94664548035 , 31.076 , 4.44996898866 , 25
0 , 0.25 , 40.0 , 0.999 , 8.1834179881 , 1.95881259318 , 33.188 , 4.7002825447 , 25
0 , 0.5 , 10.0 , 0.01 , 15.06514516 , 2.71709349202 , 26.58 , 6.49550613886 , 25
0 , 0.5 , 10.0 , 0.25 , 14.9248564788 , 2.90076232929 , 27.596 , 6.80799412456 , 25
0 , 0.5 , 10.0 , 0.5 , 14.1701129117 , 3.33258955402 , 28.62 , 6.57629074783 , 25
0 , 0.5 , 10.0 , 0.75 , 13.3898830044 , 3.10451004282 , 30.552 , 6.12529966614 , 25
0 , 0.5 , 10.0 , 0.999 , 12.9388527267 , 2.63189511947 , 33.244 , 6.42778842216 , 25
0 , 0.5 , 20.0 , 0.01 , 10.9483883515 , 2.1373629407 , 27.132 , 5.27622744013 , 25
0 , 0.5 , 20.0 , 0.25 , 9.69703378664 , 2.42516997755 , 27.216 , 5.18086324853 , 25
0 , 0.5 , 20.0 , 0.5 , 8.51357356667 , 2.41428579819 , 27.616 , 4.72403894988 , 25
