0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.1 , 10.0 , 0.01 , 25.7363869376 , 1.75830608303 , 32.336 , 8.91645131204 , 25
0 , 0.1 , 10.0 , 0.25 , 25.7399538634 , 1.78334531889 , 32.348 , 8.88633197669 , 25
0 , 0.1 , 10.0 , 0.5 , 25.5256551726 , 1.8780018322 , 32.44 , 8.92448317831 , 25
0 , 0.1 , 10.0 , 0.75 , 25.3441173365 , 1.92694815344 , 32.444 , 8.62060693919 , 25
0 , 0.1 , 10.0 , 0.999 , 25.180022146 , 2.09344251541 , 32.364 , 9.06043619259 , 25
0 , 0.1 , 20.0 , 0.01 , 22.1799366636 , 2.72659661462 , 30.56 , 7.85508752338 , 25
0 , 0.1 , 20.0 , 0.25 , 21.7072332351 , 2.89529637436 , 30.928 , 7.93793524791 , 25
0 , 0.1 , 20.0 , 0.5 , 21.349277117 , 3.01820536937 , 30.724 , 8.09270189739 , 25
0 , 0.1 , 20.0 , 0.75 , 20.8300726223 , 3.00660541407 , 30.704 , 7.63049041674 , 25
0 , 0.1 , 20.0 , 0.999 , 20.3431331018 , 3.08263858165 , 31.104 , 7.65435719052 , 25
0 , 0.1 , 30.0 , 0.01 , 18.4986590393 , 3.14189080872 , 29.104 , 7.01521090203 , 25
0 , 0.1 , 30.0 , 0.25 , 18.0989765665 , 3.13592072575 , 29.052 , 6.76204821042 , 25
0 , 0.1 , 30.0 , 0.5 , 17.4363413985 , 3.24999499111 , 29.296 , 7.01429853941 , 25
0 , 0.1 , 30.0 , 0.75 , 16.8777218154 , 3.21843610644 , 29.88 , 6.52269882794 , 25
0 , 0.1 , 30.0 , 0.999 , 15.7227238779 , 3.27206598589 , 30.1 , 6.44406703876 , 25
0 , 0.1 , 40.0 , 0.01 , 15.644454814 , 3.12494535924 , 27.84 , 6.04833861486 , 25
0 , 0.1 , 40.0 , 0.25 , 15.2194910866 , 3.15667818457 , 28.144 , 6.03019601671 , 25
0 , 0.1 , 40.0 , 0.5 , 14.4115315008 , 3.01884529722 , 28.62 , 5.84735837793 , 25
0 , 0.1 , 40.0 , 0.75 , 13.6214836781 , 3.19389082069 , 29.224 , 5.75550380071 , 25
0 , 0.1 , 40.0 , 0.999 , 13.0718598798 , 3.19241496001 , 29.632 , 5.75713261963 , 25
