0,0,0,0,27.4653072167,0,33.3333333333,0,25
0,0.1,10.0,0.0,25.7121690223,1.80914127918,31.688,9.11431050601,25
0,0.1,20.0,0.0,21.5644597999,3.08912751343,30.7,8.04325804634,25
0,0.1,30.0,0.0,17.4262252304,3.42071521844,29.76,7.3128927245,25
0,0.1,40.0,0.0,14.154649976,3.29918492275,29.812,6.5942896509,25
0,0.25,10.0,0.0,19.7408278022,3.06679447702,29.868,7.60937421869,25
0,0.25,20.0,0.0,11.980648421,3.39494159141,31.032,6.02320313455,25
0,0.25,30.0,0.0,8.46378726991,2.44636596868,32.016,5.39923550144,25
0,0.25,40.0,0.0,6.95792016849,2.10663897809,33.46,4.89534472739,25
0,0.5,10.0,0.0,12.8518375398,3.21039265486,29.8,6.42930789432,25
0,0.5,20.0,0.0,7.56662396439,2.32317092036,30.264,5.01779872055,25
0,0.5,30.0,0.0,5.61587044102,1.8042344537,30.976,4.26795313939,25
0,0.5,40.0,0.0,4.73989063576,1.70379306378,31.268,3.86059270061,25
0,0.75,10.0,0.0,9.12139003708,2.8478072185,29.204,5.21597392632,25
0,0.75,20.0,0.0,5.2489573348,1.72874973307,30.336,3.70716927048,25
0,0.75,30.0,0.0,4.28526460806,1.45667240449,30.496,3.29999757576,25
0,0.75,40.0,0.0,3.75671654235,1.27807911546,30.596,2.99278866611,25
0,1.0,10.0,0.0,7.16194282585,2.49146188275,29.592,4.73556079044,25
0,1.0,20.0,0.0,4.59518745164,1.24656213426,29.516,3.83532840836,25
0,1.0,30.0,0.0,4.13262690625,0.782485028712,29.136,3.89326392632,25
0,1.0,40.0,0.0,3.95364446467,0.815044955796,28.688,3.67132891471,25
1,0,0,0,27.4653072167,0,33.3333333333,0,25
1,0.1,10.0,0.0,27.1651855553,0.803448223739,32.692,9.44294106727,25
1,0.1,20.0,0.0,26.1113140001,1.61247439543,31.188,9.28292281558,25
1,0.1,30.0,0.0,24.6063056067,2.36840433078,29.852,8.50659132673,25
1,0.1,40.0,0.0,22.6702374459,2.8990314478,28.336,8.74065809879,25
1,0.25,10.0,0.0,26.0222980822,1.74215780707,30.896,8.70845474238,25
1,0.25,20.0,0.0,21.9691644102,3.15133982108,27.364,8.52076897938,25
1,0.25,30.0,0.0,16.6521875284,3.87931494269,24.16,6.99759958843,25
1,0.25,40.0,0.0,12.001057653,4.03584136268,21.612,5.83861764461,25
1,0.5,10.0,0.0,24.2176795434,2.43952085268,29.552,8.72096875353,25
1,0.5,20.0,0.0,16.7167458299,3.84675553026,25.056,7.12887536712,25
1,0.5,30.0,0.0,10.258273824,4.00681810191,21.748,5.69635813481,25
1,0.5,40.0,0.0,6.20332417426,3.34947181661,20.056,4.10619824168,25
1,0.75,10.0,0.0,23.3198065973,2.78822948802,29.804,8.47358153321,25
1,0.75,20.0,0.0,15.755298489,3.96062600573,25.8,6.65432190385,25
1,0.75,30.0,0.0,9.81309692497,3.59265681384,23.212,5.44380896065,25
1,0.75,40.0,0.0,6.89499240807,2.95648859987,21.8,4.67760622541,25
1,1.0,10.0,0.0,23.2146240689,2.77496790106,30.768,8.46180689924,25
1,1.0,20.0,0.0,15.807137255,3.70711414491,27.98,7.18551320366,25
1,1.0,30.0,0.0,11.0289334888,2.9444770386,25.892,6.123098562,25
1,1.0,40.0,0.0,8.51834596637,2.41625682312,24.984,5.46916300726,25
2,0,0,0,27.4653072167,0,33.3333333333,0,25
2,0.1,10.0,0.0,22.4178162411,2.88859896628,34.72,8.20107310052,25
2,0.1,20.0,0.0,14.4867195716,3.56108614135,36.812,6.81385764454,25
2,0.1,30.0,0.0,9.997268179,3.1096904818,37.436,6.07172990177,25
2,0.1,40.0,0.0,7.35602530526,2.62943782275,38.168,5.35198804184,25
2,0.25,10.0,0.0,16.9428344456,3.2907906434,36.076,7.1784555442,25
2,0.25,20.0,0.0,8.98636470054,3.07017902407,37.62,5.81443032463,25
2,0.25,30.0,0.0,5.8285529127,2.32500773525,37.5,4.78393143764,25
2,0.25,40.0,0.0,4.57983024871,1.836464378,37.76,4.11902901179,25
2,0.5,10.0,0.0,14.2546226667,3.17292173721,36.744,7.20600194283,25
2,0.5,20.0,0.0,8.09179054581,2.72066287993,35.328,5.29720832137,25
2,0.5,30.0,0.0,5.5543772138,2.35297175184,34.016,4.60258014596,25
2,0.5,40.0,0.0,4.01829634133,1.94924952495,33.2,3.69648481669,25
2,0.75,10.0,0.0,11.1786370756,3.20993001334,37.456,6.30111609161,25
2,0.75,20.0,0.0,6.05303266394,2.24719866487,37.524,4.50748532998,25
2,0.75,30.0,0.0,4.19889003288,1.79873332711,37.672,3.97447053078,25
2,0.75,40.0,0.0,3.45970813226,1.61509854615,37.688,3.54607614131,25
2,1.0,10.0,0.0,8.86138277813,2.9865224896,38.436,5.30979321631,25
2,1.0,20.0,0.0,5.03888775447,1.90323351365,36.764,4.00503483131,25
2,1.0,30.0,0.0,3.87793916248,1.63718887347,35.488,3.44932689086,25
2,1.0,40.0,0.0,3.13926195278,1.6478502699,34.736,2.89591160086,25
3,0,0,0,24.1694703507,0,33.3333333333,0,22
3,0.1,10.0,0.0,21.6963837884,1.79490422901,33.7181818182,9.43800563749,22
3,0.1,20.0,0.0,18.5405783376,2.48279790033,31.3954545455,9.05715437952,22
3,0.1,30.0,0.0,16.0927548855,2.49317491577,30.2818181818,8.10539561135,22
3,0.1,40.0,0.0,14.3789352063,2.4921359203,29.3409090909,7.58965014057,22
3,0.25,10.0,0.0,17.4585730714,2.49691605916,30.7909090909,8.72315717355,22
3,0.25,20.0,0.0,13.5602087816,2.1995260767,27.1909090909,7.41296050651,22
3,0.25,30.0,0.0,11.851768365,1.86161204215,25.8863636364,6.97097731982,22
3,0.25,40.0,0.0,10.8885101961,1.7736947764,25.2363636364,6.50698289888,22
3,0.5,10.0,0.0,14.0762225374,2.28814606867,26.9454545455,7.37263199131,22
3,0.5,20.0,0.0,11.2964153198,1.82777300872,22.9227272727,6.33948501441,22
3,0.5,30.0,0.0,10.0255846772,1.77312262071,21.2454545455,6.08093484549,22
3,0.5,40.0,0.0,9.11692118132,1.75520821769,20.1409090909,5.79119986426,22
3,0.75,10.0,0.0,12.0695312432,2.45009148806,25.9818181818,6.84139080152,22
3,0.75,20.0,0.0,8.46986834207,1.90926716628,23.6909090909,5.7371055564,22
3,0.75,30.0,0.0,7.24668148356,1.46916739779,22.3272727273,5.01290895572,22
3,0.75,40.0,0.0,6.75537275559,1.20142177081,21.9318181818,4.80696593368,22
3,1.0,10.0,0.0,11.0145622186,2.35236116947,26.0409090909,6.5674488424,22
3,1.0,20.0,0.0,7.93216868205,1.86908636422,23.5818181818,5.82218612204,22
3,1.0,30.0,0.0,6.81546884833,1.41072518376,22.6772727273,5.3722561707,22
3,1.0,40.0,0.0,6.33716046342,1.35320931519,22.3409090909,5.19013487301,22
4,0,0,0,20.8736334847,0,33.3333333333,0,19
4,0.1,10.0,0.0,20.2813432493,0.999820762991,36.1210526316,10.8913432294,19
4,0.1,20.0,0.0,19.185517064,1.67057112116,36.4473684211,10.609376243,19
4,0.1,30.0,0.0,17.8895905612,1.98503118755,37.3315789474,10.6523390328,19
4,0.1,40.0,0.0,16.587228364,2.07192339039,37.9210526316,10.1906684271,19
4,0.25,10.0,0.0,19.1080054173,1.66612302055,37.4684210526,10.7616315994,19
4,0.25,20.0,0.0,16.4871024787,2.14827588799,38.1473684211,10.292799301,19
4,0.25,30.0,0.0,14.5758233191,2.26923063028,37.4105263158,9.45368649605,19
4,0.25,40.0,0.0,13.1004468124,2.24795797567,37.2684210526,8.7445099516,19
4,0.5,10.0,0.0,17.6380804782,1.95832333574,37.5736842105,10.2268981604,19
4,0.5,20.0,0.0,14.3348436865,2.14139517798,37.4789473684,9.38313303729,19
4,0.5,30.0,0.0,12.499661183,2.12757872149,36.9789473684,8.43637421955,19
4,0.5,40.0,0.0,11.421041897,1.98640169739,37.2368421053,8.51489651164,19
4,0.75,10.0,0.0,17.1649028108,2.03206964328,38.6842105263,10.4675993962,19
4,0.75,20.0,0.0,14.1660518233,2.0646482682,38.9894736842,9.79221240694,19
4,0.75,30.0,0.0,12.6416278625,1.85366915828,38.3947368421,9.40615552566,19
4,0.75,40.0,0.0,11.662918472,1.85768633126,37.8894736842,9.02965106402,19
4,1.0,10.0,0.0,17.5446919949,1.9089284585,38.5,10.2783625565,19
4,1.0,20.0,0.0,15.282310114,1.87797821605,41.3052631579,10.2852609494,19
4,1.0,30.0,0.0,14.0726136837,1.6750666031,42.9,9.4417576067,19
4,1.0,40.0,0.0,13.3184100913,1.42696524786,43.5684210526,9.34520482309,19
5,0,0,0,27.4653072167,0,33.3333333333,0,25
5,0.1,10.0,0.0,25.5026087635,1.77649220785,32.992,9.46952670412,25
5,0.1,20.0,0.0,22.3290026203,2.27700647667,32.792,8.89475890623,25
5,0.1,30.0,0.0,20.1620894303,2.46317017901,32.444,8.326035311,25
5,0.1,40.0,0.0,18.3460711425,2.56955357061,32.472,7.73571043926,25
5,0.25,10.0,0.0,22.2457867953,2.39750595161,33.188,8.64110270741,25
5,0.25,20.0,0.0,17.550491655,2.69557010775,32.36,7.78295573674,25
5,0.25,30.0,0.0,14.5825973496,2.8681270823,32.132,6.95115645055,25
5,0.25,40.0,0.0,12.1940479467,2.82339281958,31.544,6.50784634115,25
5,0.5,10.0,0.0,18.8750288082,2.72248573715,32.476,7.9305374345,25
