0 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
0 , 0.1 , 10 , 0 , 17.5820133395 , 0.3976 , 25
0 , 0.1 , 20 , 0 , 11.6687298835 , 0.4094 , 25
0 , 0.1 , 30 , 0 , 8.79333289537 , 0.41932 , 25
0 , 0.1 , 40 , 0 , 7.16409777637 , 0.419 , 25
0 , 0.25 , 10 , 0 , 12.0058280384 , 0.39944 , 25
0 , 0.25 , 20 , 0 , 8.27734549696 , 0.40712 , 25
0 , 0.25 , 30 , 0 , 7.15459507659 , 0.41868 , 25
0 , 0.25 , 40 , 0 , 6.55006097849 , 0.41704 , 25
0 , 0.5 , 10 , 0 , 6.69538911594 , 0.39968 , 25
0 , 0.5 , 20 , 0 , 3.58739811885 , 0.40972 , 25
0 , 0.5 , 30 , 0 , 3.03079825924 , 0.41048 , 25
0 , 0.5 , 40 , 0 , 2.82207807959 , 0.41272 , 25
0 , 0.75 , 10 , 0 , 5.03182649309 , 0.39316 , 25
0 , 0.75 , 20 , 0 , 3.75703936415 , 0.40028 , 25
0 , 0.75 , 30 , 0 , 3.29486305161 , 0.40296 , 25
0 , 0.75 , 40 , 0 , 3.0756477566 , 0.40216 , 25
0 , 1 , 10 , 0 , 4.48282288098 , 0.3754 , 25
0 , 1 , 20 , 0 , 3.49488706483 , 0.37392 , 25
0 , 1 , 30 , 0 , 3.14697801198 , 0.37228 , 25
0 , 1 , 40 , 0 , 3.02796951631 , 0.37412 , 25
1 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
1 , 0.1 , 10 , 0 , 14.4843754031 , 0.54968 , 25
1 , 0.1 , 20 , 0 , 7.6288617628 , 0.60096 , 25
1 , 0.1 , 30 , 0 , 4.94221651808 , 0.6152 , 25
1 , 0.1 , 40 , 0 , 3.67873280454 , 0.62272 , 25
1 , 0.25 , 10 , 0 , 10.7506723178 , 0.59916 , 25
1 , 0.25 , 20 , 0 , 4.37266576035 , 0.62756 , 25
1 , 0.25 , 30 , 0 , 2.72457678486 , 0.63036 , 25
1 , 0.25 , 40 , 0 , 2.31864163529 , 0.62936 , 25
1 , 0.5 , 10 , 0 , 11.2067052088 , 0.62172 , 25
1 , 0.5 , 20 , 0 , 6.42612821175 , 0.64764 , 25
1 , 0.5 , 30 , 0 , 5.40343207752 , 0.65412 , 25
1 , 0.5 , 40 , 0 , 4.90973323056 , 0.64992 , 25
1 , 0.75 , 10 , 0 , 13.1699641863 , 0.61144 , 25
1 , 0.75 , 20 , 0 , 8.41924825706 , 0.64992 , 25
1 , 0.75 , 30 , 0 , 6.80053070359 , 0.6632 , 25
1 , 0.75 , 40 , 0 , 6.08145351369 , 0.67008 , 25
1 , 1 , 10 , 0 , 15.0979821364 , 0.584 , 25
1 , 1 , 20 , 0 , 11.5357744673 , 0.60088 , 25
1 , 1 , 30 , 0 , 10.0552180406 , 0.61564 , 25
1 , 1 , 40 , 0 , 9.21615352119 , 0.61712 , 25
2 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
2 , 0.1 , 10 , 0 , 22.8794070663 , 0.26284 , 25
2 , 0.1 , 20 , 0 , 18.2203322732 , 0.2344 , 25
2 , 0.1 , 30 , 0 , 14.7186949299 , 0.21876 , 25
2 , 0.1 , 40 , 0 , 11.6096244923 , 0.20012 , 25
2 , 0.25 , 10 , 0 , 19.465161915 , 0.25036 , 25
2 , 0.25 , 20 , 0 , 13.5673509282 , 0.2176 , 25
2 , 0.25 , 30 , 0 , 9.51674444044 , 0.19204 , 25
2 , 0.25 , 40 , 0 , 7.61919693197 , 0.18092 , 25
2 , 0.5 , 10 , 0 , 20.0970860319 , 0.28052 , 25
2 , 0.5 , 20 , 0 , 17.0190555253 , 0.26376 , 25
2 , 0.5 , 30 , 0 , 15.2584152651 , 0.24424 , 25
2 , 0.5 , 40 , 0 , 13.4532122076 , 0.225 , 25
2 , 0.75 , 10 , 0 , 20.6881436667 , 0.34776 , 25
2 , 0.75 , 20 , 0 , 16.0502587697 , 0.38776 , 25
2 , 0.75 , 30 , 0 , 12.185225291 , 0.40988 , 25
2 , 0.75 , 40 , 0 , 9.13774803821 , 0.42352 , 25
2 , 1 , 10 , 0 , 19.0506337237 , 0.37264 , 25
2 , 1 , 20 , 0 , 11.9461763982 , 0.41116 , 25
2 , 1 , 30 , 0 , 8.00315412587 , 0.42084 , 25
2 , 1 , 40 , 0 , 6.22861028058 , 0.42632 , 25
3 ,  ,  ,  , 24.1694703507 , 0.333333333333 , 22
3 , 0.1 , 10 , 0 , 22.9622120475 , 0.371590909091 , 22
3 , 0.1 , 20 , 0 , 22.0954808571 , 0.360818181818 , 22
3 , 0.1 , 30 , 0 , 21.0163150398 , 0.3435 , 22
3 , 0.1 , 40 , 0 , 20.0755496978 , 0.336954545455 , 22
3 , 0.25 , 10 , 0 , 21.0910664835 , 0.350045454545 , 22
3 , 0.25 , 20 , 0 , 18.6284949628 , 0.322363636364 , 22
3 , 0.25 , 30 , 0 , 16.7318326992 , 0.305045454545 , 22
3 , 0.25 , 40 , 0 , 15.3389625984 , 0.288590909091 , 22
3 , 0.5 , 10 , 0 , 17.6565320643 , 0.338090909091 , 22
3 , 0.5 , 20 , 0 , 14.4888770287 , 0.297818181818 , 22
3 , 0.5 , 30 , 0 , 12.7770248616 , 0.2785 , 22
3 , 0.5 , 40 , 0 , 11.437280319 , 0.269863636364 , 22
3 , 0.75 , 10 , 0 , 15.0586905307 , 0.326090909091 , 22
3 , 0.75 , 20 , 0 , 11.1695589531 , 0.293772727273 , 22
3 , 0.75 , 30 , 0 , 9.54912063104 , 0.276454545455 , 22
3 , 0.75 , 40 , 0 , 8.43217098742 , 0.275 , 22
3 , 1 , 10 , 0 , 12.9114437177 , 0.323818181818 , 22
3 , 1 , 20 , 0 , 9.44392854932 , 0.298727272727 , 22
3 , 1 , 30 , 0 , 8.06228591614 , 0.289590909091 , 22
3 , 1 , 40 , 0 , 7.30689581094 , 0.285454545455 , 22
4 ,  ,  ,  , 20.8736334847 , 0.333333333333 , 19
4 , 0.1 , 10 , 0 , 19.6137648701 , 0.360263157895 , 19
4 , 0.1 , 20 , 0 , 19.2477690142 , 0.362 , 19
4 , 0.1 , 30 , 0 , 18.9752822657 , 0.363105263158 , 19
4 , 0.1 , 40 , 0 , 18.6109988975 , 0.362315789474 , 19
4 , 0.25 , 10 , 0 , 19.0511950738 , 0.374473684211 , 19
4 , 0.25 , 20 , 0 , 18.2898487612 , 0.378736842105 , 19
4 , 0.25 , 30 , 0 , 17.8428758335 , 0.373842105263 , 19
4 , 0.25 , 40 , 0 , 17.2584366259 , 0.387894736842 , 19
4 , 0.5 , 10 , 0 , 18.3157437107 , 0.387421052632 , 19
4 , 0.5 , 20 , 0 , 17.2257849747 , 0.396631578947 , 19
4 , 0.5 , 30 , 0 , 16.2853501249 , 0.403368421053 , 19
4 , 0.5 , 40 , 0 , 15.6076447049 , 0.413631578947 , 19
4 , 0.75 , 10 , 0 , 17.936518851 , 0.387684210526 , 19
4 , 0.75 , 20 , 0 , 16.6733377544 , 0.402894736842 , 19
4 , 0.75 , 30 , 0 , 15.929991463 , 0.411789473684 , 19
4 , 0.75 , 40 , 0 , 15.5400759606 , 0.408473684211 , 19
4 , 1 , 10 , 0 , 17.4767975019 , 0.393105263158 , 19
4 , 1 , 20 , 0 , 16.4090959105 , 0.401631578947 , 19
4 , 1 , 30 , 0 , 16.0243277001 , 0.407421052632 , 19
4 , 1 , 40 , 0 , 15.8893892317 , 0.401052631579 , 19
5 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
5 , 0.1 , 10 , 0 , 16.2819959086 , 0.3824 , 25
5 , 0.1 , 20 , 0 , 9.71809978028 , 0.39256 , 25
5 , 0.1 , 30 , 0 , 6.92307538719 , 0.39492 , 25
5 , 0.1 , 40 , 0 , 5.32743346173 , 0.40248 , 25
5 , 0.25 , 10 , 0 , 11.2523833124 , 0.39308 , 25
5 , 0.25 , 20 , 0 , 6.47670207913 , 0.40688 , 25
5 , 0.25 , 30 , 0 , 4.541832321 , 0.40996 , 25
5 , 0.25 , 40 , 0 , 3.46793333513 , 0.41244 , 25
5 , 0.5 , 10 , 0 , 11.7128926793 , 0.41404 , 25
5 , 0.5 , 20 , 0 , 7.90806065178 , 0.43648 , 25
5 , 0.5 , 30 , 0 , 6.23888047446 , 0.44464 , 25
5 , 0.5 , 40 , 0 , 5.30249742347 , 0.45216 , 25
5 , 0.75 , 10 , 0 , 12.7625035575 , 0.40884 , 25
5 , 0.75 , 20 , 0 , 8.83523533822 , 0.42624 , 25
5 , 0.75 , 30 , 0 , 6.52712716974 , 0.43792 , 25
5 , 0.75 , 40 , 0 , 5.28232849181 , 0.43952 , 25
5 , 1 , 10 , 0 , 11.6130013915 , 0.36788 , 25
5 , 1 , 20 , 0 , 5.20712454336 , 0.37804 , 25
5 , 1 , 30 , 0 , 2.63388762542 , 0.37684 , 25
5 , 1 , 40 , 0 , 1.6527176346 , 0.3802 , 25
6 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
6 , 0.1 , 10 , 0 , 22.6612816579 , 0.32432 , 25
6 , 0.1 , 20 , 0 , 19.39042709 , 0.31684 , 25
6 , 0.1 , 30 , 0 , 17.165203685 , 0.32196 , 25
6 , 0.1 , 40 , 0 , 15.8816210223 , 0.31596 , 25
6 , 0.25 , 10 , 0 , 19.1522412393 , 0.32752 , 25
6 , 0.25 , 20 , 0 , 15.3993373257 , 0.31708 , 25
6 , 0.25 , 30 , 0 , 13.7294837807 , 0.315 , 25
6 , 0.25 , 40 , 0 , 12.5646548372 , 0.31172 , 25
6 , 0.5 , 10 , 0 , 16.4857421987 , 0.32 , 25
6 , 0.5 , 20 , 0 , 12.8492336742 , 0.30988 , 25
6 , 0.5 , 30 , 0 , 10.4328320274 , 0.30488 , 25
6 , 0.5 , 40 , 0 , 9.1753218456 , 0.30464 , 25
6 , 0.75 , 10 , 0 , 15.1915239434 , 0.31536 , 25
6 , 0.75 , 20 , 0 , 10.3309361864 , 0.31052 , 25
6 , 0.75 , 30 , 0 , 7.75398554755 , 0.30128 , 25
6 , 0.75 , 40 , 0 , 6.28535951719 , 0.29848 , 25
6 , 1 , 10 , 0 , 13.5989117647 , 0.30756 , 25
6 , 1 , 20 , 0 , 7.77967918086 , 0.30288 , 25
6 , 1 , 30 , 0 , 5.69196716983 , 0.29552 , 25
6 , 1 , 40 , 0 , 4.75229147683 , 0.29484 , 25
7 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
7 , 0.1 , 10 , 0 , 25.1005984021 , 0.26256 , 25
7 , 0.1 , 20 , 0 , 23.2673843069 , 0.24288 , 25
7 , 0.1 , 30 , 0 , 21.7026456048 , 0.22852 , 25
7 , 0.1 , 40 , 0 , 20.1942545349 , 0.22276 , 25
7 , 0.25 , 10 , 0 , 23.0192540248 , 0.24408 , 25
7 , 0.25 , 20 , 0 , 19.7887431026 , 0.22688 , 25
7 , 0.25 , 30 , 0 , 17.8750903296 , 0.2246 , 25
7 , 0.25 , 40 , 0 , 16.6369725843 , 0.22036 , 25
7 , 0.5 , 10 , 0 , 20.397408782 , 0.23636 , 25
7 , 0.5 , 20 , 0 , 17.8390314774 , 0.23404 , 25
7 , 0.5 , 30 , 0 , 16.8032219642 , 0.23456 , 25
7 , 0.5 , 40 , 0 , 15.994204104 , 0.23292 , 25
7 , 0.75 , 10 , 0 , 19.408623892 , 0.2424 , 25
7 , 0.75 , 20 , 0 , 17.7770993827 , 0.24292 , 25
7 , 0.75 , 30 , 0 , 16.8481645607 , 0.24424 , 25
7 , 0.75 , 40 , 0 , 16.2167392104 , 0.24344 , 25
7 , 1 , 10 , 0 , 18.7739828263 , 0.23876 , 25
7 , 1 , 20 , 0 , 17.3375317552 , 0.24788 , 25
7 , 1 , 30 , 0 , 16.4130117259 , 0.24648 , 25
7 , 1 , 40 , 0 , 15.6048930924 , 0.2468 , 25
8 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
8 , 0.1 , 10 , 0 , 11.4567891142 , 0.45104 , 25
8 , 0.1 , 20 , 0 , 5.1166189971 , 0.47604 , 25
8 , 0.1 , 30 , 0 , 3.61003332995 , 0.48028 , 25
8 , 0.1 , 40 , 0 , 3.03147895031 , 0.48256 , 25
8 , 0.25 , 10 , 0 , 6.69667552396 , 0.4766 , 25
8 , 0.25 , 20 , 0 , 3.18031722442 , 0.48636 , 25
8 , 0.25 , 30 , 0 , 2.67086333654 , 0.48624 , 25
8 , 0.25 , 40 , 0 , 2.55821706543 , 0.48776 , 25
8 , 0.5 , 10 , 0 , 6.46962431449 , 0.50908 , 25
8 , 0.5 , 20 , 0 , 4.33997351987 , 0.51904 , 25
8 , 0.5 , 30 , 0 , 3.96613586442 , 0.52216 , 25
8 , 0.5 , 40 , 0 , 3.58397566543 , 0.52428 , 25
8 , 0.75 , 10 , 0 , 4.92525693024 , 0.5262 , 25
8 , 0.75 , 20 , 0 , 2.64680795614 , 0.52756 , 25
8 , 0.75 , 30 , 0 , 2.44300919029 , 0.53068 , 25
8 , 0.75 , 40 , 0 , 2.42764297002 , 0.53144 , 25
8 , 1 , 10 , 0 , 6.1735661412 , 0.52488 , 25
8 , 1 , 20 , 0 , 3.57378219719 , 0.5272 , 25
8 , 1 , 30 , 0 , 2.91194535036 , 0.53016 , 25
8 , 1 , 40 , 0 , 2.61536296666 , 0.5304 , 25
9 ,  ,  ,  , 19.775021196 , 0.333333333333 , 18
9 , 0.1 , 10 , 0 , 13.4741543505 , 0.381555555556 , 18
9 , 0.1 , 20 , 0 , 9.73172973544 , 0.412888888889 , 18
9 , 0.1 , 30 , 0 , 8.57704230393 , 0.419111111111 , 18
9 , 0.1 , 40 , 0 , 8.0839566816 , 0.4205 , 18
9 , 0.25 , 10 , 0 , 10.0033151393 , 0.414 , 18
9 , 0.25 , 20 , 0 , 7.95202789719 , 0.420722222222 , 18
9 , 0.25 , 30 , 0 , 7.56613329977 , 0.421055555556 , 18
9 , 0.25 , 40 , 0 , 7.31693311351 , 0.418444444444 , 18
9 , 0.5 , 10 , 0 , 8.7376106049 , 0.417 , 18
9 , 0.5 , 20 , 0 , 7.33680557938 , 0.417 , 18
9 , 0.5 , 30 , 0 , 7.07490245131 , 0.417444444444 , 18
9 , 0.5 , 40 , 0 , 7.00277227846 , 0.414388888889 , 18
9 , 0.75 , 10 , 0 , 9.120868792 , 0.416 , 18
9 , 0.75 , 20 , 0 , 7.25587496594 , 0.419777777778 , 18
9 , 0.75 , 30 , 0 , 6.97565570494 , 0.418444444444 , 18
9 , 0.75 , 40 , 0 , 6.9312844257 , 0.416222222222 , 18
9 , 1 , 10 , 0 , 10.3939072723 , 0.417111111111 , 18
9 , 1 , 20 , 0 , 8.26557193444 , 0.416166666667 , 18
9 , 1 , 30 , 0 , 7.47099629496 , 0.416277777778 , 18
9 , 1 , 40 , 0 , 7.09827443788 , 0.4165 , 18
10 ,  ,  ,  , 27.4653072167 , 0.333333333333 , 25
10 , 0.1 , 10 , 0 , 14.5900662322 , 0.42108 , 25
10 , 0.1 , 20 , 0 , 8.83430838554 , 0.43172 , 25
10 , 0.1 , 30 , 0 , 5.99717119906 , 0.43212 , 25
10 , 0.1 , 40 , 0 , 4.52713917252 , 0.43208 , 25
10 , 0.25 , 10 , 0 , 8.82264615173 , 0.43092 , 25
10 , 0.25 , 20 , 0 , 4.39209959472 , 0.43004 , 25
10 , 0.25 , 30 , 0 , 3.02298074292 , 0.43204 , 25
10 , 0.25 , 40 , 0 , 2.75960974866 , 0.43336 , 25
10 , 0.5 , 10 , 0 , 6.29625397204 , 0.43528 , 25
10 , 0.5 , 20 , 0 , 3.20513570268 , 0.43208 , 25
10 , 0.5 , 30 , 0 , 2.55434471812 , 0.42996 , 25
10 , 0.5 , 40 , 0 , 2.4908311237 , 0.42952 , 25
10 , 0.75 , 10 , 0 , 5.9614377493 , 0.43236 , 25
10 , 0.75 , 20 , 0 , 3.32208285935 , 0.42984 , 25
10 , 0.75 , 30 , 0 , 2.61716029354 , 0.4294 , 25
10 , 0.75 , 40 , 0 , 2.50822231068 , 0.43092 , 25
10 , 1 , 10 , 0 , 5.80925113575 , 0.42544 , 25
10 , 1 , 20 , 0 , 3.64599428518 , 0.42796 , 25
10 , 1 , 30 , 0 , 3.1127811139 , 0.42884 , 25
