0 , 0 , 0 , 0 , 27.4653072167 , 0 , 33.3333333333 , 0 , 25
0 , 0.1 , 10.0 , 0.01 , 25.6212261618 , 1.79411619978 , 31.772 , 8.88121703372 , 25
0 , 0.1 , 10.0 , 0.25 , 25.4985694764 , 1.9310912921 , 32.596 , 8.9664253747 , 25
0 , 0.1 , 10.0 , 0.5 , 25.4398586397 , 1.95350418956 , 32.348 , 9.26708670511 , 25
0 , 0.1 , 10.0 , 0.75 , 25.2416453531 , 2.01165853341 , 32.48 , 9.28620482221 , 25
0 , 0.1 , 10.0 , 0.999 , 24.8667913693 , 2.07622992492 , 32.48 , 8.86846097133 , 25
0 , 0.1 , 20.0 , 0.01 , 21.5120682893 , 3.03628225325 , 30.816 , 7.99838383675 , 25
0 , 0.1 , 20.0 , 0.25 , 21.1470279808 , 3.01487291756 , 31.04 , 7.96432043554 , 25
0 , 0.1 , 20.0 , 0.5 , 20.9996753008 , 3.07412403197 , 30.944 , 7.94209443409 , 25
0 , 0.1 , 20.0 , 0.75 , 20.5470833023 , 2.98760282897 , 30.984 , 8.10479759155 , 25
0 , 0.1 , 20.0 , 0.999 , 20.2856575241 , 2.99396709849 , 31.62 , 7.97393253044 , 25
0 , 0.1 , 30.0 , 0.01 , 17.3956279153 , 3.35871702485 , 29.9 , 6.95974137451 , 25
0 , 0.1 , 30.0 , 0.25 , 17.0507656996 , 3.42623963503 , 29.724 , 7.46751792767 , 25
0 , 0.1 , 30.0 , 0.5 , 16.8585504005 , 3.27857593185 , 29.788 , 7.1857536835 , 25
0 , 0.1 , 30.0 , 0.75 , 16.6688768573 , 3.25487175008 , 29.628 , 7.30736724135 , 25
0 , 0.1 , 30.0 , 0.999 , 16.2917069062 , 3.18718748603 , 29.42 , 7.14979719992 , 25
0 , 0.1 , 40.0 , 0.01 , 13.9395692946 , 3.23115776984 , 29.552 , 6.37928648048 , 25
0 , 0.1 , 40.0 , 0.25 , 13.9789381023 , 3.09674873186 , 29.744 , 6.68120228701 , 25
0 , 0.1 , 40.0 , 0.5 , 13.8412250273 , 3.25686602574 , 29.152 , 6.62486950815 , 25
0 , 0.1 , 40.0 , 0.75 , 13.6901551366 , 3.05561488608 , 28.952 , 6.48364835567 , 25
0 , 0.1 , 40.0 , 0.999 , 13.7788624004 , 3.10248601407 , 27.976 , 6.74325025488 , 25
0 , 0.25 , 10.0 , 0.01 , 19.6947711145 , 3.24815552387 , 30.752 , 7.72389124729 , 25
0 , 0.25 , 10.0 , 0.25 , 19.4485764879 , 3.09829140756 , 31.008 , 7.35445008141 , 25
0 , 0.25 , 10.0 , 0.5 , 19.2114772367 , 3.3037503157 , 31.132 , 7.98189050288 , 25
0 , 0.25 , 10.0 , 0.75 , 18.5320314955 , 3.22890893793 , 31.348 , 7.94020755396 , 25
0 , 0.25 , 10.0 , 0.999 , 18.1608759716 , 3.04959768641 , 31.128 , 7.93017124657 , 25
0 , 0.25 , 20.0 , 0.01 , 11.7027451895 , 3.13175647271 , 30.984 , 6.03123072018 , 25
0 , 0.25 , 20.0 , 0.25 , 11.4006723335 , 3.19451135347 , 31.8 , 6.31632804721 , 25
0 , 0.25 , 20.0 , 0.5 , 11.4175106453 , 3.04142271738 , 30.888 , 6.15625340609 , 25
0 , 0.25 , 20.0 , 0.75 , 11.5778684699 , 3.00554205909 , 29.776 , 6.14864407817 , 25
0 , 0.25 , 20.0 , 0.999 , 12.4217920122 , 2.58866849052 , 28.072 , 6.24522345477 , 25
0 , 0.25 , 30.0 , 0.01 , 8.31698547376 , 2.35453120886 , 32.228 , 5.30019018527 , 25
0 , 0.25 , 30.0 , 0.25 , 8.09349724029 , 2.65445201285 , 32.408 , 5.35103130247 , 25
0 , 0.25 , 30.0 , 0.5 , 7.78175541393 , 2.65608493617 , 31.592 , 5.25143180476 , 25
0 , 0.25 , 30.0 , 0.75 , 8.51844957326 , 2.65706392101 , 29.176 , 5.2757012804 , 25
0 , 0.25 , 30.0 , 0.999 , 9.88064492958 , 2.38252559772 , 26.68 , 5.46567470675 , 25
0 , 0.25 , 40.0 , 0.01 , 6.94073502304 , 2.08503930451 , 33.16 , 4.87261736647 , 25
0 , 0.25 , 40.0 , 0.25 , 6.42203933984 , 2.32728589784 , 33.452 , 4.7281810456 , 25
