0 ,  ,  , 57.5646273249 , 0.1 , 25
0 , 0.1 , 10 , 21.6170034772 , 0.13908 , 25
0 , 0.1 , 20 , 13.1402407301 , 0.13968 , 25
0 , 0.1 , 30 , 9.4512033865 , 0.14288 , 25
0 , 0.1 , 40 , 7.53319111957 , 0.14512 , 25
0 , 0.25 , 10 , 11.59677459 , 0.14012 , 25
0 , 0.25 , 20 , 6.81162233631 , 0.14412 , 25
0 , 0.25 , 30 , 6.04298416441 , 0.14548 , 25
0 , 0.25 , 40 , 5.88925269403 , 0.14584 , 25
0 , 0.5 , 10 , 7.39832528208 , 0.14272 , 25
0 , 0.5 , 20 , 5.97016227375 , 0.14696 , 25
0 , 0.5 , 30 , 5.95484765545 , 0.14508 , 25
0 , 0.5 , 40 , 5.86969893132 , 0.1458 , 25
0 , 0.75 , 10 , 7.43131748558 , 0.13984 , 25
0 , 0.75 , 20 , 6.19623704328 , 0.14408 , 25
0 , 0.75 , 30 , 6.00037759652 , 0.145 , 25
0 , 0.75 , 40 , 5.84681492871 , 0.14688 , 25
0 , 1 , 10 , 8.46509647466 , 0.12752 , 25
0 , 1 , 20 , 8.25263355494 , 0.12744 , 25
0 , 1 , 30 , 8.15448616638 , 0.12728 , 25
0 , 1 , 40 , 7.94701221457 , 0.12696 , 25
1 ,  ,  , 57.5646273249 , 0.1 , 25
1 , 0.1 , 10 , 24.9018687667 , 0.14424 , 25
1 , 0.1 , 20 , 20.8264491938 , 0.15132 , 25
1 , 0.1 , 30 , 18.669252721 , 0.15436 , 25
1 , 0.1 , 40 , 17.3142448965 , 0.15552 , 25
1 , 0.25 , 10 , 20.4994772373 , 0.1522 , 25
1 , 0.25 , 20 , 16.1656516586 , 0.15396 , 25
1 , 0.25 , 30 , 13.8513925535 , 0.14944 , 25
1 , 0.25 , 40 , 12.8193484709 , 0.1522 , 25
1 , 0.5 , 10 , 16.7722800313 , 0.15236 , 25
1 , 0.5 , 20 , 12.916459594 , 0.15252 , 25
1 , 0.5 , 30 , 11.9640342798 , 0.14704 , 25
1 , 0.5 , 40 , 11.7982086098 , 0.15148 , 25
1 , 0.75 , 10 , 14.8306348997 , 0.15124 , 25
1 , 0.75 , 20 , 12.0647606695 , 0.15136 , 25
1 , 0.75 , 30 , 11.7902320306 , 0.1518 , 25
1 , 0.75 , 40 , 11.840479213 , 0.14972 , 25
1 , 1 , 10 , 13.831075639 , 0.14696 , 25
1 , 1 , 20 , 12.0592483278 , 0.15156 , 25
1 , 1 , 30 , 11.8421878756 , 0.14892 , 25
1 , 1 , 40 , 11.8038104927 , 0.15016 , 25
2 ,  ,  , 57.5646273249 , 0.1 , 25
2 , 0.1 , 10 , 32.7797357372 , 0.03424 , 25
2 , 0.1 , 20 , 31.6241651645 , 0.03316 , 25
2 , 0.1 , 30 , 30.4649032496 , 0.03244 , 25
2 , 0.1 , 40 , 29.3960290938 , 0.0346 , 25
2 , 0.25 , 10 , 31.7435686262 , 0.0344 , 25
2 , 0.25 , 20 , 29.0391301878 , 0.03432 , 25
