0.0, 0.0, 0.0, 0.0, 27.465, 0.333, 25.0
0.0, 0.1, 10.0, 0.01, 17.899, 0.327, 25.0
0.0, 0.1, 10.0, 0.25, 17.424, 0.325, 25.0
0.0, 0.1, 10.0, 0.5, 16.868, 0.327, 25.0
0.0, 0.1, 10.0, 0.75, 16.241, 0.329, 25.0
0.0, 0.1, 10.0, 0.999, 15.501, 0.328, 25.0
0.0, 0.1, 20.0, 0.01, 12.163, 0.333, 25.0
0.0, 0.1, 20.0, 0.25, 11.831, 0.334, 25.0
0.0, 0.1, 20.0, 0.5, 11.357, 0.334, 25.0
0.0, 0.1, 20.0, 0.75, 10.827, 0.332, 25.0
0.0, 0.1, 20.0, 0.999, 10.292, 0.332, 25.0
0.0, 0.1, 30.0, 0.01, 9.258, 0.336, 25.0
0.0, 0.1, 30.0, 0.25, 9.074, 0.335, 25.0
0.0, 0.1, 30.0, 0.5, 8.673, 0.336, 25.0
0.0, 0.1, 30.0, 0.75, 8.283, 0.335, 25.0
0.0, 0.1, 30.0, 0.999, 7.815, 0.333, 25.0
0.0, 0.1, 40.0, 0.01, 7.569, 0.336, 25.0
0.0, 0.1, 40.0, 0.25, 7.539, 0.337, 25.0
0.0, 0.1, 40.0, 0.5, 7.214, 0.336, 25.0
0.0, 0.1, 40.0, 0.75, 6.863, 0.335, 25.0
0.0, 0.1, 40.0, 0.999, 6.533, 0.334, 25.0
0.0, 0.25, 10.0, 0.01, 12.507, 0.33, 25.0
0.0, 0.25, 10.0, 0.25, 11.436, 0.331, 25.0
0.0, 0.25, 10.0, 0.5, 10.131, 0.332, 25.0
0.0, 0.25, 10.0, 0.75, 8.886, 0.332, 25.0
0.0, 0.25, 10.0, 0.999, 7.647, 0.328, 25.0
0.0, 0.25, 20.0, 0.01, 8.034, 0.332, 25.0
0.0, 0.25, 20.0, 0.25, 7.297, 0.333, 25.0
0.0, 0.25, 20.0, 0.5, 6.382, 0.333, 25.0
0.0, 0.25, 20.0, 0.75, 5.62, 0.333, 25.0
0.0, 0.25, 20.0, 0.999, 5.236, 0.33, 25.0
0.0, 0.25, 30.0, 0.01, 6.531, 0.333, 25.0
0.0, 0.25, 30.0, 0.25, 5.875, 0.331, 25.0
0.0, 0.25, 30.0, 0.5, 5.258, 0.334, 25.0
0.0, 0.25, 30.0, 0.75, 4.66, 0.335, 25.0
0.0, 0.25, 30.0, 0.999, 4.687, 0.331, 25.0
0.0, 0.25, 40.0, 0.01, 5.804, 0.332, 25.0
0.0, 0.25, 40.0, 0.25, 5.285, 0.331, 25.0
0.0, 0.25, 40.0, 0.5, 4.847, 0.332, 25.0
0.0, 0.25, 40.0, 0.75, 4.338, 0.336, 25.0
0.0, 0.25, 40.0, 0.999, 4.531, 0.333, 25.0
0.0, 0.5, 10.0, 0.01, 9.788, 0.327, 25.0
0.0, 0.5, 10.0, 0.25, 8.172, 0.329, 25.0
0.0, 0.5, 10.0, 0.5, 6.856, 0.334, 25.0
0.0, 0.5, 10.0, 0.75, 5.394, 0.33, 25.0
0.0, 0.5, 10.0, 0.999, 4.837, 0.32, 25.0
0.0, 0.5, 20.0, 0.01, 6.98, 0.325, 25.0
0.0, 0.5, 20.0, 0.25, 5.673, 0.327, 25.0
0.0, 0.5, 20.0, 0.5, 5.123, 0.335, 25.0
0.0, 0.5, 20.0, 0.75, 4.372, 0.33, 25.0
0.0, 0.5, 20.0, 0.999, 4.446, 0.321, 25.0
0.0, 0.5, 30.0, 0.01, 6.298, 0.324, 25.0
0.0, 0.5, 30.0, 0.25, 4.955, 0.327, 25.0
0.0, 0.5, 30.0, 0.5, 4.72, 0.335, 25.0
