Date,Open,High,Low,Close,Volume
26-Nov-12,386,391.3,379.1,380.5,143047
23-Nov-12,400.9,401,390.97,391.2,57569
22-Nov-12,402.6,403,397.9,399.7,96788
21-Nov-12,394.9,400.93,392.9,399.8,109782
20-Nov-12,394.1,397.54,390,393,60860
19-Nov-12,388,397.2,384.98,397.2,110421
16-Nov-12,386.2,391.74,385.2,385.5,116743
15-Nov-12,392.6,394.44,384.6,386.6,135359
14-Nov-12,402.2,403.25,393.6,393.6,98235
13-Nov-12,395.3,403.6,393.94,403.4,141094
12-Nov-12,387,401.3,383.22,396.9,195767
9-Nov-12,394.3,396,378.84,385.7,246265
8-Nov-12,398.1,404.5,392.35,392.5,168503
7-Nov-12,403.4,404.1,393.9,393.9,178684
6-Nov-12,400.3,403.8,399.5,401.4,98407
5-Nov-12,408.5,408.5,400,400,55584
2-Nov-12,407.1,407.6,403.7,406.9,105825
1-Nov-12,401.9,409.2,401.3,405.7,160229
31-Oct-12,396,402,395.36,398.9,99559
30-Oct-12,400.3,405.9,393.7,397.9,200315
29-Oct-12,405.8,407.6,401,404.1,87331
26-Oct-12,407,407,396.5,405,180474
25-Oct-12,401.5,408.7,399.32,406,229295
24-Oct-12,400,404.31,392.3,398.9,268528
23-Oct-12,408.5,412.4,399.44,404,192794
22-Oct-12,410,413.43,409.9,410,54903
19-Oct-12,409.7,417.46,407.31,410,108418
18-Oct-12,410.4,416.89,406.98,411,167558
17-Oct-12,400.6,412.24,398.1,410.9,237115
16-Oct-12,394.6,400.7,391.8,400.7,204661
15-Oct-12,392.5,400.79,392.1,394.59,204610
12-Oct-12,387.7,404.4,385.28,394,620334
11-Oct-12,385.7,391.58,385,389.2,165332
10-Oct-12,394.8,396.55,384.8,386.5,305798
9-Oct-12,390,398.5,387.2,398.5,252768
8-Oct-12,389.5,391.87,384.42,388.9,302062
5-Oct-12,384.1,390,380.7,387.2,320790
4-Oct-12,359.2,387,354.6,382.8,510610
3-Oct-12,352.5,361.99,352.5,360,129580
2-Oct-12,349.5,355,347.8,355,130561
1-Oct-12,352,352,338.46,345.5,102163
28-Sep-12,342.7,347.7,342.1,344.1,111863
27-Sep-12,346.4,346.9,341.8,343,129181
26-Sep-12,348.9,352.2,343.93,346.31,191757
25-Sep-12,353,353.9,350.4,351,110284
24-Sep-12,347.4,352.6,346.9,352.6,207397
21-Sep-12,348.9,352,346.2,348.9,281146
20-Sep-12,345.5,348.4,343.1,347.6,162630
19-Sep-12,346.5,350,344.2,350,354227
18-Sep-12,341,346,340.9,346,262984
17-Sep-12,337.1,344.5,334.54,344.5,162918
14-Sep-12,336.8,339,327.36,339,227252
13-Sep-12,332.4,337,331.7,336,395072
12-Sep-12,331.1,334.55,330.1,334.4,325948
