0 ,  ,  , 40.2359478109 , 0.2 , 25
0 , 0.1 , 10 , 23.3904824594 , 0.27816 , 25
0 , 0.1 , 20 , 17.9087710225 , 0.27504 , 25
0 , 0.1 , 30 , 14.6811730876 , 0.27084 , 25
0 , 0.1 , 40 , 12.3910718935 , 0.26424 , 25
0 , 0.25 , 10 , 16.0967047002 , 0.25972 , 25
0 , 0.25 , 20 , 10.2665859564 , 0.24732 , 25
0 , 0.25 , 30 , 7.99250915287 , 0.24212 , 25
0 , 0.25 , 40 , 6.86784204327 , 0.23884 , 25
0 , 0.5 , 10 , 9.64353975182 , 0.23752 , 25
0 , 0.5 , 20 , 6.840327628 , 0.23172 , 25
0 , 0.5 , 30 , 6.37987097693 , 0.2318 , 25
0 , 0.5 , 40 , 6.17726033839 , 0.23576 , 25
0 , 0.75 , 10 , 7.69481311119 , 0.21904 , 25
0 , 0.75 , 20 , 6.57939040597 , 0.20964 , 25
0 , 0.75 , 30 , 6.09432462893 , 0.20432 , 25
0 , 0.75 , 40 , 5.57293350205 , 0.1996 , 25
0 , 1 , 10 , 6.71555471378 , 0.21596 , 25
0 , 1 , 20 , 5.89816377542 , 0.21472 , 25
0 , 1 , 30 , 5.58495945 , 0.21432 , 25
0 , 1 , 40 , 5.3653324181 , 0.21484 , 25
1 ,  ,  , 40.2359478109 , 0.2 , 25
1 , 0.1 , 10 , 15.0002109588 , 0.30556 , 25
1 , 0.1 , 20 , 8.05254536294 , 0.32532 , 25
1 , 0.1 , 30 , 5.5231225767 , 0.334 , 25
1 , 0.1 , 40 , 4.17240729939 , 0.33796 , 25
1 , 0.25 , 10 , 8.04221029897 , 0.32872 , 25
1 , 0.25 , 20 , 3.69262139979 , 0.34012 , 25
1 , 0.25 , 30 , 2.84616005956 , 0.34276 , 25
1 , 0.25 , 40 , 2.61910159237 , 0.34188 , 25
1 , 0.5 , 10 , 5.19403112711 , 0.33796 , 25
1 , 0.5 , 20 , 2.71870991609 , 0.343 , 25
1 , 0.5 , 30 , 2.6059658846 , 0.34296 , 25
1 , 0.5 , 40 , 2.55986882562 , 0.34324 , 25
1 , 0.75 , 10 , 4.64453890394 , 0.33628 , 25
1 , 0.75 , 20 , 2.74615278458 , 0.34204 , 25
1 , 0.75 , 30 , 2.61185987626 , 0.34156 , 25
1 , 0.75 , 40 , 2.62020481779 , 0.34148 , 25
1 , 1 , 10 , 4.69770128922 , 0.33332 , 25
1 , 1 , 20 , 2.76949030725 , 0.34276 , 25
1 , 1 , 30 , 2.6600690688 , 0.34148 , 25
1 , 1 , 40 , 2.5758082363 , 0.34272 , 25
2 ,  ,  , 40.2359478109 , 0.2 , 25
2 , 0.1 , 10 , 29.620704056 , 0.13676 , 25
2 , 0.1 , 20 , 26.4546677175 , 0.13816 , 25
2 , 0.1 , 30 , 24.1036955164 , 0.13536 , 25
2 , 0.1 , 40 , 22.591748857 , 0.13492 , 25
2 , 0.25 , 10 , 27.0834725755 , 0.14032 , 25
2 , 0.25 , 20 , 23.0269706491 , 0.13312 , 25
2 , 0.25 , 30 , 21.2154126191 , 0.12976 , 25
2 , 0.25 , 40 , 20.4251842035 , 0.12804 , 25
