
0, 0.25, 30.0, 0.5, 2.83444020587, 2.83601614935, 5.17540548388, 4.71428329889, 9.58956607029, 5.71436421257, 4.02271203857, 5.40743110726, 4.02271201539, 4.7179172101, 

0, 0.25, 30.0, 0.75, 6.33408526088, 2.9636546273, 2.26735304739, 2.26892900223, 4.94631694597, 5.63778377964, 4.94621255393, 1.5757818189, 5.64104256687, 2.2689289981, 

0, 0.25, 30.0, 0.999, 2.13261311936, 1.43788749568, 1.43788749565, 2.13103467619, 2.13261311927, 2.82260590116, 1.43788749556, 2.1310346761, 1.43788749552, 2.13103467605, 

0, 0.25, 40.0, 0.01, 6.84807431124, 6.92170245329, 8.01214062288, 6.8545465535, 6.85385755354, 7.31688998198, 6.35241278015, 6.35840709131, 5.39534099545, 6.08918076578, 

0, 0.25, 40.0, 0.25, 6.4228236583, 6.42728295119, 5.67179917877, 7.63474972496, 6.83462236689, 6.36469265799, 5.66733954528, 5.66759297556, 7.6307993122, 7.20601425917, 

0, 0.25, 40.0, 0.5, 2.48048097603, 2.48258169385, 2.48468683402, 3.17362814632, 3.17783400778, 2.48258168027, 2.48258167691, 1.78943449302, 3.17783399441, 1.78943448641, 

0, 0.25, 40.0, 0.75, 2.13866986265, 2.13866986257, 6.63257737209, 7.55921949479, 1.44552268176, 2.13656914098, 2.82971632145, 2.13866986208, 2.138669862, 1.44552268136, 

0, 0.25, 40.0, 0.999, 2.08695906325, 2.78431210866, 1.39591260395, 1.39591260395, 2.0911649281, 2.78010624381, 2.7801062438, 2.7801062438, 2.7801062438, 2.78431210866, 

0, 0.5, 10.0, 0.01, 7.26436055377, 4.75003015604, 9.40402410719, 4.75003032474, 5.98307997323, 5.58065266612, 7.17916056552, 10.0053980232, 3.99595832818, 9.06357295966, 

0, 0.5, 10.0, 0.25, 4.71774360274, 4.0266992588, 10.9258017815, 4.27349945739, 6.0737666476, 10.6514461066, 5.5599634818, 10.2826492823, 3.33249940141, 5.94961798465, 

0, 0.5, 10.0, 0.5, 7.17553466825, 6.66808812148, 6.45449449475, 5.37792087772, 7.58907619645, 6.04207286264, 6.25880251225, 5.84526091185, 6.06994798967, 5.6585784057, 

0, 0.5, 10.0, 0.75, 4.69035704694, 3.32760441398, 3.32865643247, 2.63445723239, 3.32760441244, 3.32655349851, 10.3006308347, 4.16865272977, 4.01970067757, 5.38245330952, 

0, 0.5, 10.0, 0.999, 1.60452545149, 1.60452545149, 1.60452545148, 2.29767263204, 2.29872465104, 2.29662171861, 2.29662171861, 2.29767263203, 2.99187183159, 5.70923038586, 

0, 0.5, 20.0, 0.01, 2.2078750957, 2.33024178363, 2.89892145189, 2.33024198823, 2.2078748904, 3.0233893716, 3.02338947234, 2.20787473878, 2.90312701283, 3.02338977194, 

0, 0.5, 20.0, 0.25, 6.37870100035, 3.97508153332, 2.08922525144, 3.97508189181, 2.7823722032, 2.08922490897, 3.4776243005, 3.47762418781, 2.08922457088, 3.97508294901, 

0, 0.5, 20.0, 0.5, 4.41496338787, 6.3393400605, 5.93522780433, 7.90774927455, 5.24209106909, 4.95093010668, 5.10811055678, 4.72903405278, 8.03752390071, 5.50800649908, 

0, 0.5, 20.0, 0.75, 5.12472142013, 2.40064077834, 3.09168723763, 5.12472142012, 2.39854005706, 8.57453130789, 1.70749359777, 3.09168723762, 2.39854005705, 2.39854005705, 

0, 0.5, 20.0, 0.999, 2.08779929299, 1.39254696885, 2.08779929299, 1.39254696885, 2.08569414941, 2.08569414941, 2.78094647355, 8.8529052801, 1.39254696885, 2.08569414941, 

0, 0.5, 30.0, 0.01, 2.03128526415, 2.72443236753, 2.03128511008, 2.72443221407, 2.72443213779, 6.42277499462, 3.60429904848, 3.42073846508, 2.21484552977, 3.42073831521, 

0, 0.5, 30.0, 0.25, 2.56102435211, 3.19796459584, 2.56102484034, 2.56102508303, 3.20427304474, 3.95047930047, 1.81481907986, 1.81481896552, 2.56102628249, 3.25417370017, 

0, 0.5, 30.0, 0.5, 4.48403575535, 4.9351174428, 3.89773029584, 5.63142403049, 5.8315689765, 4.93511747579, 7.6198048641, 5.72472728825, 6.86895619004, 4.39073249504, 

0, 0.5, 30.0, 0.75, 5.55585537999, 1.46973517948, 2.85918891434, 2.85918891434, 2.16288236004, 2.16288236004, 2.85918891434, 6.94530911486, 1.46973517948, 1.46973517948, 

0, 0.5, 30.0, 0.999, 2.0796250515, 2.76962280853, 2.76962280853, 2.77593160581, 2.0796250515, 1.38647787094, 2.76962280853, 1.38647787094, 2.0796250515, 1.38647787094, 

0, 0.5, 40.0, 0.01, 2.66735717839, 1.97420990952, 2.66315998186, 2.66735691442, 2.66735682707, 1.97420955946, 2.66735665329, 1.97420938631, 2.21896821786, 3.35630655528, 

0, 0.5, 40.0, 0.25, 2.40132887198, 4.08524076582, 3.3920938763, 1.70818136808, 4.08524163584, 2.40132833499, 3.09027838905, 3.40050704583, 3.40050733077, 1.70818073161, 

0, 0.5, 40.0, 0.5, 3.32560889966, 4.28671709801, 5.66881443899, 6.95190462977, 3.91555190994, 3.32982360905, 3.43225361501, 4.2867170979, 6.4770180645, 3.91555190985, 

0, 0.5, 40.0, 0.75, 2.10092042329, 2.09672340306, 2.10092042329, 2.10513513277, 1.40777324273, 2.09672340306, 2.78987058362, 2.10092042329, 2.10092042329, 2.79828231333, 

0, 0.5, 40.0, 0.999, 1.38629990859, 2.77680897919, 2.07944708915, 2.07944708915, 2.76839724948, 2.76839724948, 2.07944708915, 2.07944708915, 1.38629990859, 1.38629990859, 

0, 0.75, 10.0, 0.01, 10.2095595384, 6.55148498677, 4.456370083, 5.98999030594, 3.07165171337, 3.76479891182, 4.47909265285, 4.60527197387, 5.31634546975, 6.01107111158, 

0, 0.75, 10.0, 0.25, 3.71790700753, 7.33911563215, 2.73497668576, 2.73813104875, 5.05168368379, 3.42812375972, 2.04340531884, 3.43127808786, 6.62203187522, 6.64753207984, 

0, 0.75, 10.0, 0.5, 4.52418636183, 3.13946795519, 3.82652962199, 3.13946795308, 5.17676778247, 3.13653683692, 12.1618430146, 3.83261512945, 5.17225822114, 3.82968401331, 

0, 0.75, 10.0, 0.75, 6.43926073001, 2.82167638459, 5.74768950499, 5.37121859939, 6.44240887267, 2.82167638459, 5.7492616921, 4.63283183527, 4.20639479016, 5.79292908853, 

0, 0.75, 10.0, 0.999, 2.79706911851, 1.40919631429, 2.10234349485, 2.79706911851, 2.79391471987, 1.40919631429, 1.40919631429, 2.10234349485, 2.10076753931, 1.40919631429, 

0, 0.75, 20.0, 0.01, 2.44239926719, 2.41230825863, 3.13870583477, 3.13239704409, 5.52611446726, 3.7954532226, 3.79545322914, 4.56657615046, 3.79545324217, 3.83185306115, 

0, 0.75, 20.0, 0.25, 2.93040904315, 2.23410246209, 3.50360998612, 4.19675735516, 2.23095295877, 6.23764035003, 1.54095514896, 2.93040885755, 2.23410227704, 2.93040880523, 

0, 0.75, 20.0, 0.5, 3.08166495942, 2.3853584051, 3.08166495939, 3.08166495937, 2.38220898152, 2.38851777878, 2.38535840502, 6.46011686545, 3.0816649593, 3.08166495928, 

0, 0.75, 20.0, 0.75, 3.27882472954, 4.13067884969, 4.82698540399, 4.82067660671, 2.58882697252, 1.89567979196, 2.58882697252, 2.58567754898, 4.82067660671, 2.58882697252, 

0, 0.75, 20.0, 0.999, 1.38641500386, 2.77586873873, 2.07956218442, 2.07956218442, 2.07956218442, 1.38641500386, 2.77586873873, 2.07641276089, 1.38641500386, 2.07956218442, 

0, 0.75, 30.0, 0.01, 2.24770045442, 2.90046639997, 2.24770045331, 2.94084763332, 2.89572360639, 2.90046639777, 2.20257642473, 2.20257642419, 3.58415038077, 2.94084763004, 

0, 0.75, 30.0, 0.25, 2.83127056211, 4.38423023366, 2.83127053407, 2.13812333955, 5.7752681819, 2.13338051981, 2.13338050596, 2.83127046464, 2.13812327031, 2.83127043714, 

0, 0.75, 30.0, 0.5, 2.89522651076, 1.51365255363, 2.90468970668, 2.20679973419, 2.90468970668, 1.51365255363, 2.20679973419, 3.60662276678, 2.2020793302, 1.51365255363, 

0, 0.75, 30.0, 0.75, 1.55883017739, 1.55883017739, 2.25197735795, 1.55883017739, 5.6060096218, 2.94040413452, 2.94040413452, 2.25197735795, 4.90811964931, 2.24725695396, 

0, 0.75, 30.0, 0.999, 1.38629509565, 2.08418506814, 2.76786905278, 2.07944227621, 1.38629509565, 2.07472187222, 2.07944227621, 2.08418506814, 2.07944227621, 2.07944227621, 

0, 0.75, 40.0, 0.01, 3.50740180022, 3.56756713453, 3.49478420144, 2.86809125215, 2.80163701668, 2.80792591154, 2.80792590946, 3.50740178555, 3.5675671199, 2.1749440591, 

0, 0.75, 40.0, 0.25, 1.40617801705, 2.7861834749, 6.01838318773, 1.40617799814, 1.40617799186, 2.79880104434, 2.78618344353, 1.40617797314, 2.7861834311, 2.0993251413, 

0, 0.75, 40.0, 0.5, 2.14045823889, 2.14045823889, 2.13416934193, 2.82731652249, 2.83993411706, 1.44731105833, 4.9247962928, 1.44731105833, 2.82731652249, 1.44731105833, 

0, 0.75, 40.0, 0.75, 2.82345403855, 2.14292445256, 2.82345403855, 2.13030685799, 2.82345403855, 2.13659575495, 2.82345403855, 2.13659575495, 2.82345403855, 7.30179092901, 

0, 0.75, 40.0, 0.999, 2.76629982986, 1.38629436569, 2.76629982986, 2.07944154625, 2.07944154625, 2.0731526493, 1.38629436569, 2.07944154625, 2.08577024386, 1.38629436569, 

0, 1.0, 10.0, 0.01, 4.93180549252, 4.12786654198, 4.931805596, 4.2365533234, 3.4766462081, 3.47664616207, 2.78559965686, 3.5895391981, 11.0470112994, 6.29293028072, 

0, 1.0, 10.0, 0.25, 3.63188358061, 3.63188357462, 2.93663124449, 3.62767769782, 3.01702004778, 3.6318835508, 2.24348404017, 3.01491488644, 3.71016720469, 6.97569014772, 

0, 1.0, 10.0, 0.5, 1.82409295577, 1.82409295574, 3.20828659556, 1.82409295568, 2.51513941494, 2.51934527977, 1.82409295559, 4.40289174091, 2.51724013609, 5.38720654654, 

0, 1.0, 10.0, 0.75, 4.08503374308, 4.085033743, 4.77818092356, 5.52253347405, 5.51041737498, 6.2426538264, 5.54950662192, 5.46922738293, 6.24475894607, 4.79029702263, 

0, 1.0, 10.0, 0.999, 1.38974312738, 2.77814263208, 2.08289030794, 2.77814263208, 1.38974312738, 2.77814263208, 2.77393676723, 1.38974312738, 2.08078958667, 2.77814263208, 

0, 1.0, 20.0, 0.01, 2.28481399932, 2.98217581164, 4.97647830674, 3.89168035203, 5.19283583993, 3.19012163317, 5.2012477606, 4.98488965148, 3.66691072352, 2.28481330635, 

0, 1.0, 20.0, 0.25, 2.70811384755, 2.70811384679, 2.87357867615, 2.17621678536, 2.86516694494, 2.17621678387, 3.39706400339, 3.39706400264, 2.70391682134, 2.7039168206, 

0, 1.0, 20.0, 0.5, 2.11433989809, 2.80748707865, 2.80748707865, 2.1227516278, 1.42538973776, 2.1227516278, 2.11853691832, 2.1227516278, 2.11433989809, 2.11433989809, 

0, 1.0, 20.0, 0.75, 3.80834152349, 6.04428863266, 6.74569896283, 5.35518989223, 3.11939136316, 8.20190866804, 4.58386421798, 4.58386421798, 4.58807892746, 2.4262441826, 

0, 1.0, 20.0, 0.999, 2.77680739532, 2.77680739532, 2.07524848505, 2.76839566561, 1.38629832472, 1.38629832472, 2.77680739532, 2.07524848505, 2.08366021476, 2.07524848505, 

0, 1.0, 30.0, 0.01, 2.07850514444, 2.77165222718, 3.09620004658, 4.36745217254, 3.09620031575, 2.77165183804, 5.05431085857, 3.09620071728, 2.40305366998, 3.08991208655, 

0, 1.0, 30.0, 0.25, 2.65367414019, 1.96681585652, 3.58870475046, 1.96681585638, 2.90817516433, 1.96681585625, 1.96681585618, 2.65367413972, 2.65996303661, 2.65996303654, 

0, 1.0, 30.0, 0.5, 2.08384468704, 2.78332056521, 2.09017338465, 2.08384468704, 2.08384468704, 2.77070297065, 2.78332056521, 2.78332056521, 2.08384468704, 1.39069750648, 

0, 1.0, 30.0, 0.75, 1.91335465129, 1.91335465129, 4.80321111407, 3.30597771002, 4.80321292537, 4.11006393351, 3.29336011545, 4.79692221712, 2.61283052946, 1.91335465129, 

0, 1.0, 30.0, 0.999, 2.08577024385, 2.07315264928, 2.07944154624, 2.77891742441, 2.76629982984, 2.77891742441, 2.77891742441, 2.76629982984, 2.07315264928, 2.07944154624, 

0, 1.0, 40.0, 0.01, 5.01290274837, 2.66255310753, 2.39370394543, 1.96095860015, 2.65410567158, 2.39370445007, 2.64572910249, 1.96095816501, 3.33887606639, 2.39370511803, 

0, 1.0, 40.0, 0.25, 3.30913370415, 2.62436287511, 2.94687413211, 2.6243628751, 2.61598652357, 2.62436287509, 2.62436287509, 3.32595716353, 1.93121569452, 2.62436287507, 

0, 1.0, 40.0, 0.5, 2.76479400392, 2.08847028278, 2.08002317489, 1.38687599433, 1.38687599433, 2.08002317489, 2.08847028278, 1.38687599433, 2.78161746334, 2.07164682336, 

0, 1.0, 40.0, 0.75, 1.64666278826, 1.64666278826, 1.64666278826, 2.34825707671, 3.02458079785, 3.04140425727, 3.04140425727, 4.57560849789, 7.50455420753, 3.04140425727, 

0, 1.0, 40.0, 0.999, 2.07944154169, 2.76421237072, 2.78103583014, 1.38629436113, 1.38629436113, 2.07944154169, 2.78103583014, 2.07944154169, 2.07106519016, 1.38629436113, 

1, 0.1, 10.0, 0.01, 24.2357277643, 18.4147999052, 28.0046323197, 15.7956759741, 28.2624508611, 13.7862133469, 15.0861232571, 20.2757708993, 11.6372322424, 23.0565574101, 

1, 0.1, 10.0, 0.25, 13.6620616759, 10.4698621997, 12.431231544, 19.2149349048, 11.7567671603, 9.9551925305, 15.65998343, 18.3306407034, 16.2204796427, 18.1301585686, 

1, 0.1, 10.0, 0.5, 10.129440114, 7.92868289598, 15.0865642134, 6.99480610386, 12.1197775091, 7.49410041225, 13.3797086001, 9.66347039658, 12.7590496861, 17.4085446435, 

1, 0.1, 10.0, 0.75, 8.50496167241, 9.68599344452, 15.7092966162, 7.15588134277, 10.637600496, 7.77904416375, 4.40996686455, 11.5308165183, 17.1281390509, 6.44087294839, 

1, 0.1, 10.0, 0.999, 12.7860328475, 14.5977073126, 21.5557504632, 7.48431347012, 5.83887991656, 9.17482536567, 7.02515964115, 9.10797845793, 6.54207722619, 8.86799257137, 

1, 0.1, 20.0, 0.01, 9.32370821144, 3.7528273913, 5.38304687265, 6.81052182815, 9.12415649052, 17.5682077626, 6.63424863302, 3.74689380711, 4.43927144841, 7.74802238989, 

1, 0.1, 20.0, 0.25, 14.2704581281, 2.79982004627, 10.853010594, 7.22578494204, 6.11224990921, 5.38982201871, 7.87647494934, 6.08227113835, 4.695678069, 6.08161345723, 

1, 0.1, 20.0, 0.5, 12.4007511323, 5.91325957224, 3.98513947712, 7.78724984861, 5.23464179902, 3.29039635023, 11.3757058114, 5.2396160445, 8.48242807493, 3.28846924216, 

1, 0.1, 20.0, 0.75, 3.13982415002, 3.83254886754, 9.62156249506, 6.60818038698, 3.13820384479, 3.8309674515, 5.12554091397, 8.49568024505, 3.82987762283, 5.81827075545, 

1, 0.1, 20.0, 0.999, 3.01888205971, 3.01856371033, 5.04898749734, 5.04889097891, 4.35565039316, 3.01735885715, 5.25784251988, 3.01679366982, 3.70966727023, 3.0162513051, 

1, 0.1, 30.0, 0.01, 3.52434021336, 2.83100559305, 5.28593669108, 7.10870418929, 5.87867192435, 9.89848349483, 3.52331381615, 2.82999944473, 3.52299697941, 5.18563841152, 

1, 0.1, 30.0, 0.25, 5.23007153499, 6.09736986723, 2.01999406263, 5.18394907583, 5.87714820333, 3.40587490613, 2.71259695169, 5.18414455973, 2.71233864057, 2.71221107419, 

1, 0.1, 30.0, 0.5, 5.20208993721, 3.31407573611, 3.3139620178, 3.31384956342, 5.20226568444, 3.31363063855, 2.62037688888, 5.90613638905, 7.10217098497, 5.89561737553, 

1, 0.1, 30.0, 0.75, 1.85529300695, 3.24149455921, 1.85510885243, 2.54816601149, 2.54807739008, 1.8548428517, 4.56849829314, 2.54781920444, 2.54773567835, 3.24080048573, 

1, 0.1, 30.0, 0.999, 1.79668946921, 6.56379215103, 2.48968726196, 5.32369963838, 5.19960987503, 3.18261812259, 2.48940080902, 2.48933164675, 3.18241059034, 2.48919610426, 

1, 0.1, 40.0, 0.01, 3.15009869735, 2.45689971563, 3.14999720066, 5.37439543963, 4.81480810321, 5.5080176304, 4.81493346904, 1.76345974372, 3.14970814256, 3.14966142281, 

1, 0.1, 40.0, 0.25, 1.70101551169, 1.70097285274, 3.08722529117, 1.70088931629, 2.39399559676, 1.70080780968, 6.69051689004, 6.69066582032, 2.39383647641, 3.08694495818, 

1, 0.1, 40.0, 0.5, 3.03710200447, 2.3439196927, 4.88423917644, 2.34385066445, 2.34381675337, 3.03693040011, 1.65060289926, 2.34371730415, 3.03683209031, 3.03680004737, 

1, 0.1, 40.0, 0.75, 2.99734809031, 2.99731911717, 5.00596399813, 2.30411493681, 5.00615563334, 2.30405917491, 1.61088456162, 2.30400461101, 1.61083058244, 1.61080402636, 

1, 0.1, 40.0, 0.999, 2.2721078944, 1.57893669156, 2.27206009379, 2.27203657063, 2.2720132839, 1.57884306391, 6.52153316142, 1.57879768321, 1.57877533503, 2.27190039991, 

1, 0.25, 10.0, 0.01, 5.78071711705, 7.00771556743, 18.236906082, 13.5949750812, 9.16153825963, 13.997920145, 15.0357205237, 12.2281928824, 12.3414651044, 10.8770635412, 

1, 0.25, 10.0, 0.25, 7.67192283232, 9.7654186928, 5.13336544929, 6.31227042606, 6.97877193474, 5.13316152073, 11.3696113669, 4.92579244434, 3.5260729223, 8.93434008507, 

1, 0.25, 10.0, 0.5, 2.23423010833, 8.26907378217, 5.25161623338, 9.10302331466, 2.23396861982, 5.94472710422, 7.5761779217, 2.92691444594, 5.35964480799, 2.23364346346, 

1, 0.25, 10.0, 0.75, 8.0695600369, 3.34885254535, 8.87984188842, 3.34876399824, 5.21206030839, 5.90522638422, 11.4116083271, 3.34859140091, 1.96225548193, 2.65536009466, 

1, 0.25, 10.0, 0.999, 6.59004015588, 9.6612966233, 1.81641596982, 2.50953089572, 5.99039357419, 1.81632001115, 2.50943573576, 5.90031777563, 4.60424566841, 2.50934286569, 

1, 0.25, 20.0, 0.01, 10.3633852992, 2.5742083316, 1.88107647503, 1.88101408747, 6.34443924076, 6.22976915511, 8.67546562171, 3.2672165163, 2.57408452411, 1.8808772526, 

1, 0.25, 20.0, 0.25, 2.29242727576, 5.78827372513, 2.29239594826, 2.98552272831, 1.59921791648, 1.59919780102, 6.48166030741, 5.09540696468, 2.29230478063, 2.29228521691, 

1, 0.25, 20.0, 0.5, 2.19743327314, 2.8905707283, 2.19741425593, 2.89055185337, 2.19739551803, 1.50423889353, 2.19737705335, 2.19736774556, 2.19735885594, 2.89049686194, 

1, 0.25, 20.0, 0.75, 6.578954568, 2.15425815728, 1.46110454744, 6.59585623513, 1.46109182538, 2.15423271219, 2.15422646317, 2.15422025763, 2.15421409591, 2.84735515732, 

1, 0.25, 20.0, 0.999, 2.12873675617, 1.43558507525, 2.12872778593, 6.14197347698, 2.12871893882, 2.12871456095, 1.43556303177, 2.12870589385, 2.12870160401, 2.82184452427, 

1, 0.25, 30.0, 0.01, 2.19314602438, 1.49998410117, 1.49998756075, 2.19312015462, 2.8862707877, 2.19310917367, 2.19311261892, 2.19309833601, 2.19310177382, 2.88623481943, 

1, 0.25, 30.0, 0.25, 2.12139940046, 1.42824883919, 2.12139344895, 1.42824292949, 2.12138757373, 1.4282370953, 2.12138177335, 1.42823133518, 1.42822886583, 2.81452000884, 

1, 0.25, 30.0, 0.5, 2.10027615644, 1.40712727759, 2.10027277541, 2.1002710983, 1.40712225594, 1.40712059961, 1.40711895836, 2.79341168354, 2.1002628819, 2.10026126599, 

1, 0.25, 30.0, 0.75, 2.0905650579, 2.78371123316, 8.38684844987, 2.09056206019, 2.78370825352, 2.09056009183, 2.09055911647, 2.78370532765, 2.78370436394, 2.09055622554, 

1, 0.25, 30.0, 0.999, 2.08557462776, 1.39242684976, 2.77872061691, 2.77872002652, 1.39242507841, 1.39242449494, 2.08557109538, 2.77871769927, 2.08556994533, 2.08556937535, 

1, 0.25, 40.0, 0.01, 2.10806255647, 2.10805914178, 1.41491260303, 2.80120358079, 2.10805704218, 2.80120087025, 1.41490715116, 2.10805100961, 2.10805165167, 2.10804835951, 

1, 0.25, 40.0, 0.25, 2.08870734843, 1.39555950862, 2.08870609441, 2.78185262292, 1.39555767372, 2.08870420931, 2.78185080837, 2.08870298982, 2.78184959534, 2.08870178365, 

1, 0.25, 40.0, 0.5, 2.77644447334, 2.7764441644, 2.08329667661, 2.08329637102, 1.39014888654, 2.77644294536, 1.39014828359, 2.77644234565, 2.77644204821, 2.08329457178, 

1, 0.25, 40.0, 0.75, 2.08113115799, 1.38798382496, 1.38798367329, 2.77427788355, 2.08113055292, 1.38798322309, 2.7742774357, 2.08113010744, 2.08112996048, 1.38798263376, 

1, 0.25, 40.0, 0.999, 2.77336117661, 2.08021392046, 2.08021384526, 1.38706658989, 2.08021369601, 2.08021362197, 1.38706636774, 2.08021347502, 2.0802134021, 2.77336051012, 

